datetime,load_MW,wind_MW,solar_MW,deficit_MW
2050-06-22 07:00:00,3380.03,7442.44,2441.87,-6504.27
2050-06-22 08:00:00,3782.99,5543.71,2809.12,-4569.84
2050-06-22 09:00:00,4293.54,6213.61,3560.84,-5480.91
2050-06-22 10:00:00,4572.74,6803.2,4024.42,-6254.88
2050-06-22 11:00:00,4845.75,5355.13,4239.11,-4748.49
2050-06-22 12:00:00,5087.3,6413.23,3640.42,-4966.35
2050-06-22 13:00:00,5227.86,5824.06,2090.7,-2686.9
2050-06-22 14:00:00,5368.84,6979.14,492.62,-2102.92
2050-06-22 15:00:00,5478.32,7480.54,455.42,-2457.64
2050-06-22 16:00:00,5711.43,9697.3,634.45,-4620.33
2050-06-22 17:00:00,5961.43,8832.31,588.48,-3459.36
2050-06-22 18:00:00,6230.4,10005.2,234.02,-4008.82
2050-06-22 19:00:00,6074.96,10063.83,0.0,-3988.87
2050-06-22 20:00:00,5889.69,10603.36,0.0,-4713.67
2050-06-22 21:00:00,5672.62,10878.99,0.0,-5206.38
2050-06-22 22:00:00,5248.94,11236.72,0.0,-5987.78
2050-06-22 23:00:00,4783.26,10324.8,0.0,-5541.55
2050-06-23 00:00:00,4283.98,10066.77,0.0,-5782.79
2050-06-23 01:00:00,3999.75,10606.3,0.0,-6606.54
2050-06-23 02:00:00,3637.3,12177.29,0.0,-8539.99
2050-06-23 03:00:00,3419.1,12462.39,0.0,-9043.29
2050-06-23 04:00:00,3246.99,9263.35,0.0,-6016.36
2050-06-23 05:00:00,3126.96,9234.02,1064.93,-7171.99
2050-06-23 06:00:00,3191.04,9923.09,1277.43,-8009.49
2050-06-23 07:00:00,3488.14,8436.46,2074.22,-7022.54
2050-06-23 08:00:00,3893.02,7427.78,2609.99,-6144.75
2050-06-23 09:00:00,4432.59,8304.51,3196.95,-7068.87
2050-06-23 10:00:00,4746.17,6908.77,4215.14,-6377.73
2050-06-23 11:00:00,5044.86,5575.96,4481.57,-5012.68
2050-06-23 12:00:00,5314.5,5226.12,4510.65,-4422.27
2050-06-23 13:00:00,5481.63,5141.77,4290.95,-3951.09
2050-06-23 14:00:00,5642.39,6265.71,3810.9,-4434.22
2050-06-23 15:00:00,5716.74,7322.2,3068.13,-4673.59
2050-06-23 16:00:00,5962.41,8198.95,2172.71,-4409.25
2050-06-23 17:00:00,6232.63,9474.46,1651.54,-4893.37
2050-06-23 18:00:00,6604.38,11415.6,906.65,-5717.86
2050-06-23 19:00:00,6600.24,11571.0,0.0,-4970.76
2050-06-23 20:00:00,6434.38,8917.34,0.0,-2482.97
2050-06-23 21:00:00,6120.02,6847.18,0.0,-727.17
2050-06-23 22:00:00,5619.06,6964.48,0.0,-1345.42
2050-06-23 23:00:00,5096.78,6911.69,0.0,-1814.92
2050-06-24 00:00:00,4559.93,8336.75,0.0,-3776.82
2050-06-24 01:00:00,4249.66,8325.03,0.0,-4075.37
2050-06-24 02:00:00,3860.04,7556.79,0.0,-3696.75
2050-06-24 03:00:00,3606.65,6765.09,0.0,-3158.44
2050-06-24 04:00:00,3429.47,5734.76,0.0,-2305.29
2050-06-24 05:00:00,3302.79,6295.93,2236.95,-5230.09
2050-06-24 06:00:00,3366.64,4973.05,2403.85,-4010.25
2050-06-24 07:00:00,3695.26,3990.97,2688.37,-2984.08
2050-06-24 08:00:00,4142.75,1736.78,2976.58,-570.61
2050-06-24 09:00:00,4726.09,2075.11,3779.99,-1129.0
2050-06-24 10:00:00,5071.72,1336.42,4273.71,-538.41
2050-06-24 11:00:00,5393.95,1337.82,4304.01,-247.88
2050-06-24 12:00:00,5676.06,1918.64,4496.88,-739.46
2050-06-24 13:00:00,5848.7,3294.69,4255.77,-1701.75
2050-06-24 14:00:00,6009.81,3550.47,3418.47,-959.13
2050-06-24 15:00:00,6108.21,3197.25,2750.13,160.83
2050-06-24 16:00:00,6191.68,5275.75,1933.26,-1017.33
2050-06-24 17:00:00,6099.74,5767.0,1072.88,-740.14
2050-06-24 18:00:00,6332.68,8896.82,266.45,-2830.6
2050-06-24 19:00:00,6226.13,8023.01,0.0,-1796.88
2050-06-24 20:00:00,6126.61,9972.94,0.0,-3846.33
2050-06-24 21:00:00,5868.42,9588.81,0.0,-3720.4
2050-06-24 22:00:00,5348.84,8759.0,0.0,-3410.17
2050-06-24 23:00:00,4817.12,5923.32,0.0,-1106.2
2050-06-25 00:00:00,4267.53,6392.69,0.0,-2125.16
2050-06-25 01:00:00,3937.1,6873.59,0.0,-2936.48
2050-06-25 02:00:00,3524.13,5417.16,0.0,-1893.03
2050-06-25 03:00:00,3246.57,5702.49,0.0,-2455.92
2050-06-25 04:00:00,3033.98,5330.33,0.0,-2296.36
2050-06-25 05:00:00,2897.54,3848.88,300.06,-1251.4
2050-06-25 06:00:00,2945.0,3832.63,126.34,-1013.98
2050-06-25 07:00:00,3216.44,2521.26,890.82,-195.64
2050-06-25 08:00:00,3641.37,1529.55,412.76,1699.06
2050-06-25 09:00:00,4189.59,1790.35,455.39,1943.85
2050-06-25 10:00:00,4506.06,1055.88,981.1,2469.08
2050-06-25 11:00:00,4819.31,952.16,2284.27,1582.88
2050-06-25 12:00:00,5076.86,402.84,3747.9,926.12
2050-06-25 13:00:00,5201.73,793.48,4129.34,278.91
2050-06-25 14:00:00,5322.63,1178.52,3612.21,531.9
2050-06-25 15:00:00,5457.02,2239.1,2883.46,334.46
2050-06-25 16:00:00,5678.29,2752.68,1728.76,1196.85
2050-06-25 17:00:00,5913.96,3069.36,820.52,2024.08
2050-06-25 18:00:00,6238.34,3063.27,256.85,2918.21
2050-06-25 19:00:00,6205.69,3984.88,0.0,2220.81
2050-06-25 20:00:00,6032.11,4079.84,0.0,1952.27
2050-06-25 21:00:00,5731.96,4595.93,0.0,1136.03
2050-06-25 22:00:00,5250.28,3552.49,0.0,1697.78
2050-06-25 23:00:00,4742.4,4839.07,0.0,-96.67
2050-06-26 00:00:00,4210.01,2657.26,0.0,1552.75
2050-06-26 01:00:00,3899.86,2225.96,0.0,1673.91
2050-06-26 02:00:00,3503.36,1979.25,0.0,1524.11
2050-06-26 03:00:00,3237.17,2287.82,0.0,949.36
2050-06-26 04:00:00,3040.58,2063.84,0.0,976.74
2050-06-26 05:00:00,2921.44,1741.01,2283.81,-1103.38
2050-06-26 06:00:00,2972.54,1074.22,2396.48,-498.16
2050-06-26 07:00:00,3270.68,1313.86,1940.15,16.67
2050-06-26 08:00:00,3681.53,993.86,2547.9,139.78
2050-06-26 09:00:00,4232.27,638.58,2146.96,1446.73
2050-06-26 10:00:00,4547.4,587.96,1994.49,1964.95
2050-06-26 11:00:00,4852.69,981.16,3627.16,244.36
2050-06-26 12:00:00,5144.56,1927.09,3236.35,-18.88
2050-06-26 13:00:00,5341.27,2356.83,3278.66,-294.22
2050-06-26 14:00:00,5504.24,3109.97,2521.99,-127.72
2050-06-26 15:00:00,5657.74,5198.84,3077.11,-2618.21
2050-06-26 16:00:00,5907.02,8410.06,2173.2,-4676.24
2050-06-26 17:00:00,6168.7,10509.53,1645.86,-5986.68
2050-06-26 18:00:00,6500.7,10585.78,321.6,-4406.68
2050-06-26 19:00:00,6480.44,10802.76,0.0,-4322.32
2050-06-26 20:00:00,6307.41,10169.4,0.0,-3861.99
2050-06-26 21:00:00,6011.84,10676.67,0.0,-4664.83
2050-06-26 22:00:00,5523.82,9738.37,0.0,-4214.55
2050-06-26 23:00:00,4991.36,10125.42,0.0,-5134.06
2050-06-27 00:00:00,4417.95,10151.8,0.0,-5733.85
2050-06-27 01:00:00,4073.17,10398.11,0.0,-6324.94
2050-06-27 02:00:00,3651.54,9618.13,0.0,-5966.59
2050-06-27 03:00:00,3383.84,8389.54,0.0,-5005.69
2050-06-27 04:00:00,3176.92,5097.1,0.0,-1920.18
2050-06-27 05:00:00,3025.41,9087.41,651.78,-6713.78
2050-06-27 06:00:00,3053.38,10154.74,2365.74,-9467.09
2050-06-27 07:00:00,3324.45,8826.43,2691.32,-8193.3
2050-06-27 08:00:00,3729.96,8577.2,2989.26,-7836.5
2050-06-27 09:00:00,4267.28,6471.86,3831.61,-6036.19
2050-06-27 10:00:00,4554.1,6483.6,4359.01,-6288.5
2050-06-27 11:00:00,4825.49,7410.17,3806.65,-6391.34
2050-06-27 12:00:00,5123.25,7433.64,4606.66,-6917.05
2050-06-27 13:00:00,5327.1,7486.42,4364.81,-6524.13
2050-06-27 14:00:00,5524.87,9022.9,3874.62,-7372.65
2050-06-27 15:00:00,5738.3,7806.02,3129.86,-5197.59
2050-06-27 16:00:00,6034.03,10858.47,2199.08,-7023.52
2050-06-27 17:00:00,6303.83,10456.76,1670.61,-5823.53
2050-06-27 18:00:00,6622.24,10401.05,915.16,-4693.96
2050-06-27 19:00:00,6493.27,11881.36,0.0,-5388.09
2050-06-27 20:00:00,6324.8,11935.5,0.0,-5610.71
2050-06-27 21:00:00,6050.3,11931.89,0.0,-5881.59
2050-06-27 22:00:00,5573.04,10013.98,0.0,-4440.95
2050-06-27 23:00:00,5076.8,9125.53,0.0,-4048.73
2050-06-28 00:00:00,4547.98,11145.83,0.0,-6597.84
2050-06-28 01:00:00,4258.16,10928.84,0.0,-6670.68
2050-06-28 02:00:00,3900.52,10952.3,0.0,-7051.78
2050-06-28 03:00:00,3675.86,11142.89,0.0,-7467.02
2050-06-28 04:00:00,3509.02,7199.05,0.0,-3690.03
2050-06-28 05:00:00,3402.76,5692.57,2087.15,-4376.95
2050-06-28 06:00:00,3475.04,4385.03,2296.29,-3206.28
2050-06-28 07:00:00,3779.79,2436.0,2608.39,-1264.6
2050-06-28 08:00:00,4217.45,4335.41,2909.64,-3027.6
2050-06-28 09:00:00,4766.92,2464.43,3715.97,-1413.47
2050-06-28 10:00:00,5070.18,2874.48,4237.34,-2041.64
2050-06-28 11:00:00,5235.6,1993.35,4503.76,-1261.52
2050-06-28 12:00:00,5410.38,871.31,4512.73,26.33
2050-06-28 13:00:00,5579.59,1801.62,4269.98,-492.0
2050-06-28 14:00:00,5757.65,1636.69,3786.64,334.32
2050-06-28 15:00:00,5919.13,2089.2,3039.59,790.34
2050-06-28 16:00:00,6187.19,4454.5,2104.83,-372.14
2050-06-28 17:00:00,6385.69,5223.64,1500.81,-338.76
2050-06-28 18:00:00,6550.08,7935.04,696.28,-2081.25
2050-06-28 19:00:00,6314.2,8025.95,0.0,-1711.75
2050-06-28 20:00:00,6150.08,8413.0,0.0,-2262.92
2050-06-28 21:00:00,5912.26,6007.68,0.0,-95.42
2050-06-28 22:00:00,5453.41,5553.62,0.0,-100.22
2050-06-28 23:00:00,4961.09,6949.82,0.0,-1988.73
2050-06-29 00:00:00,4446.26,9770.61,0.0,-5324.35
2050-06-29 01:00:00,4162.82,9260.41,0.0,-5097.58
2050-06-29 02:00:00,3809.01,10099.03,0.0,-6290.02
2050-06-29 03:00:00,3576.67,9324.92,0.0,-5748.24
2050-06-29 04:00:00,3405.73,7935.04,0.0,-4529.31
2050-06-29 05:00:00,3291.72,5523.86,148.19,-2380.33
2050-06-29 06:00:00,3348.34,5570.99,469.42,-2692.08
2050-06-29 07:00:00,3611.02,4203.91,1339.05,-1931.94
2050-06-29 08:00:00,4022.04,3627.62,2302.76,-1908.34
2050-06-29 09:00:00,4531.59,3227.7,3271.99,-1968.09
2050-06-29 10:00:00,4794.79,2338.56,4102.88,-1646.64
2050-06-29 11:00:00,5076.95,1721.28,4385.2,-1029.53
2050-06-29 12:00:00,5283.95,935.53,4404.88,-56.46
2050-06-29 13:00:00,5368.81,915.13,4132.19,321.49
2050-06-29 14:00:00,5484.71,2994.26,3654.55,-1164.09
2050-06-29 15:00:00,5614.54,4509.08,2936.54,-1831.08
2050-06-29 16:00:00,5841.41,6580.35,2045.54,-2784.48
2050-06-29 17:00:00,6095.48,8776.59,1465.76,-4146.87
2050-06-29 18:00:00,6471.52,11242.6,689.03,-5460.11
2050-06-29 19:00:00,6462.76,9392.36,0.0,-2929.6
2050-06-29 20:00:00,6338.69,9363.04,0.0,-3024.35
2050-06-29 21:00:00,6064.56,10749.98,0.0,-4685.41
2050-06-29 22:00:00,5557.81,12639.23,0.0,-7081.43
2050-06-29 23:00:00,5002.06,11798.35,0.0,-6796.3
2050-06-30 00:00:00,4401.14,10541.79,0.0,-6140.65
2050-06-30 01:00:00,4003.86,9409.95,0.0,-5406.08
2050-06-30 02:00:00,3546.14,8773.67,0.0,-5227.52
2050-06-30 03:00:00,3216.1,7685.81,0.0,-4469.7
2050-06-30 04:00:00,2986.12,5573.48,0.0,-2587.36
2050-06-30 05:00:00,2844.95,4241.12,695.24,-2091.42
2050-06-30 06:00:00,2881.84,5236.04,2240.43,-4594.63
2050-06-30 07:00:00,3015.66,4280.81,2601.35,-3866.5
2050-06-30 08:00:00,3210.11,4248.57,2930.71,-3969.17
2050-06-30 09:00:00,3560.32,2844.03,3733.76,-3017.47
2050-06-30 10:00:00,3825.95,1793.17,4241.22,-2208.43
2050-06-30 11:00:00,4109.22,1223.63,4472.83,-1587.25
2050-06-30 12:00:00,4384.85,2029.99,4463.29,-2108.43
2050-06-30 13:00:00,4588.81,4332.93,4212.06,-3956.17
2050-06-30 14:00:00,4812.31,4891.17,3722.23,-3801.09
2050-06-30 15:00:00,5046.16,7553.85,2445.41,-4953.11
2050-06-30 16:00:00,5370.54,9072.74,1807.17,-5509.37
2050-06-30 17:00:00,5687.05,11967.98,423.44,-6704.36
2050-06-30 18:00:00,6061.86,13148.08,262.26,-7348.49
2050-06-30 19:00:00,6058.79,13904.14,11.04,-7856.38
2050-06-30 20:00:00,5920.09,12238.65,0.0,-6318.55
2050-06-30 21:00:00,5580.78,12004.06,0.0,-6423.28
2050-06-30 22:00:00,5065.58,10764.64,0.0,-5699.06
2050-06-30 23:00:00,4523.1,9421.69,0.0,-4898.59
2050-07-01 00:00:00,3928.37,7999.55,0.0,-4071.18
2050-07-01 01:00:00,3596.11,8295.71,0.0,-4699.59
2050-07-01 02:00:00,3189.48,6206.17,0.0,-3016.69
2050-07-01 03:00:00,2964.18,7058.31,0.0,-4094.13
2050-07-01 04:00:00,2830.23,8632.91,33.08,-5835.76
2050-07-01 05:00:00,2761.05,4777.04,1504.94,-3520.93
2050-07-01 06:00:00,2829.38,4432.16,1987.58,-3590.37
2050-07-01 07:00:00,2971.8,4414.79,1991.02,-3434.01
2050-07-01 08:00:00,3217.91,3288.6,2641.32,-2712.01
2050-07-01 09:00:00,3628.92,2882.59,2704.2,-1957.87
2050-07-01 10:00:00,3937.0,3069.36,3443.44,-2575.8
2050-07-01 11:00:00,4211.7,2923.2,3767.58,-2479.08
2050-07-01 12:00:00,4447.62,3398.22,3594.51,-2545.1
2050-07-01 13:00:00,4614.42,5786.86,3563.41,-4735.84
2050-07-01 14:00:00,4828.05,5948.12,3149.5,-4269.57
2050-07-01 15:00:00,5073.07,7665.29,2721.96,-5314.18
2050-07-01 16:00:00,5406.96,9310.25,1858.67,-5761.97
2050-07-01 17:00:00,5745.76,10207.51,1470.03,-5931.78
2050-07-01 18:00:00,6149.76,12588.7,694.77,-7133.72
2050-07-01 19:00:00,6179.96,12159.25,11.04,-5990.32
2050-07-01 20:00:00,6005.04,10263.23,0.0,-4258.2
2050-07-01 21:00:00,5661.06,5662.8,0.0,-1.74
2050-07-01 22:00:00,5149.88,8272.24,0.0,-3122.36
2050-07-01 23:00:00,4598.38,6979.14,0.0,-2380.76
2050-07-02 00:00:00,4019.36,5208.76,0.0,-1189.41
2050-07-02 01:00:00,3657.69,3840.77,0.0,-183.07
2050-07-02 02:00:00,3226.67,4079.84,0.0,-853.17
2050-07-02 03:00:00,2979.88,5146.72,0.0,-2166.84
2050-07-02 04:00:00,2836.89,4600.89,33.08,-1797.08
2050-07-02 05:00:00,2764.11,3580.92,1647.97,-2464.78
2050-07-02 06:00:00,2830.29,3004.39,2068.2,-2242.31
2050-07-02 07:00:00,2979.62,3164.78,2467.39,-2652.54
2050-07-02 08:00:00,3237.13,2401.48,2823.7,-1988.05
2050-07-02 09:00:00,3740.67,1557.75,3609.18,-1426.25
2050-07-02 10:00:00,4038.95,2025.78,4124.2,-2111.03
2050-07-02 11:00:00,4303.97,1497.12,4376.06,-1569.22
2050-07-02 12:00:00,4542.54,2203.39,4390.68,-2051.53
2050-07-02 13:00:00,4719.01,3331.23,4168.18,-2780.4
2050-07-02 14:00:00,4931.66,4275.85,3694.66,-3038.85
2050-07-02 15:00:00,5150.9,2854.19,2980.84,-684.13
2050-07-02 16:00:00,5443.63,7389.65,2071.5,-4017.52
2050-07-02 17:00:00,5730.82,6401.49,1504.74,-2175.4
2050-07-02 18:00:00,6088.13,9327.86,733.13,-3972.86
2050-07-02 19:00:00,6087.99,3907.76,11.04,2169.2
2050-07-02 20:00:00,5883.41,6982.08,0.0,-1098.67
2050-07-02 21:00:00,5534.64,5429.57,0.0,105.07
2050-07-02 22:00:00,5026.88,6087.06,0.0,-1060.18
2050-07-02 23:00:00,4492.79,6121.81,0.0,-1629.02
2050-07-03 00:00:00,3934.33,5680.16,0.0,-1745.83
2050-07-03 01:00:00,3602.43,5454.39,0.0,-1851.95
2050-07-03 02:00:00,3209.2,4896.13,0.0,-1686.93
2050-07-03 03:00:00,2985.22,5151.68,0.0,-2166.46
2050-07-03 04:00:00,2846.98,5248.45,22.06,-2423.54
2050-07-03 05:00:00,2770.81,4397.44,1541.51,-3168.14
2050-07-03 06:00:00,2834.78,3771.73,1956.79,-2893.75
2050-07-03 07:00:00,2987.05,2823.74,2407.06,-2243.75
2050-07-03 08:00:00,3257.63,2108.95,2780.09,-1631.41
2050-07-03 09:00:00,3808.13,1343.47,3526.48,-1061.81
2050-07-03 10:00:00,4198.83,754.19,3678.02,-233.37
2050-07-03 11:00:00,4579.83,373.36,4132.46,74.01
2050-07-03 12:00:00,4922.9,203.68,4241.0,478.22
2050-07-03 13:00:00,5157.62,187.57,4015.76,954.29
2050-07-03 14:00:00,5389.73,338.6,3158.79,1892.33
2050-07-03 15:00:00,5624.76,1250.43,1635.31,2739.02
2050-07-03 16:00:00,5940.13,2360.9,1162.53,2416.71
2050-07-03 17:00:00,6234.01,2543.6,423.44,3266.98
2050-07-03 18:00:00,6560.63,4826.66,142.73,1591.24
2050-07-03 19:00:00,6539.36,5928.28,5.52,605.56
2050-07-03 20:00:00,6303.69,4211.34,0.0,2092.35
2050-07-03 21:00:00,5921.96,3099.81,0.0,2822.15
2050-07-03 22:00:00,5401.83,2371.03,0.0,3030.8
2050-07-03 23:00:00,4880.47,2819.67,0.0,2060.8
2050-07-04 00:00:00,4345.21,1354.74,0.0,2990.47
2050-07-04 01:00:00,4026.04,2039.86,0.0,1986.18
2050-07-04 02:00:00,3636.5,1442.14,0.0,2194.36
2050-07-04 03:00:00,3370.9,1522.5,0.0,1848.41
2050-07-04 04:00:00,3157.11,1378.72,16.55,1761.84
2050-07-04 05:00:00,3002.69,881.13,375.3,1746.25
2050-07-04 06:00:00,3017.43,1881.98,535.0,600.45
2050-07-04 07:00:00,3287.15,1631.05,1752.69,-96.59
2050-07-04 08:00:00,3715.5,876.59,2696.43,142.47
2050-07-04 09:00:00,4296.25,702.8,2553.4,1040.05
2050-07-04 10:00:00,4723.34,757.96,3016.01,949.37
2050-07-04 11:00:00,5107.64,430.79,3354.38,1322.47
2050-07-04 12:00:00,5464.84,207.15,3221.32,2036.36
2050-07-04 13:00:00,5709.53,169.58,3311.26,2228.69
2050-07-04 14:00:00,5877.9,213.15,3369.23,2295.51
2050-07-04 15:00:00,6039.11,529.77,1835.61,3673.73
2050-07-04 16:00:00,6300.18,726.99,316.22,5256.96
2050-07-04 17:00:00,6532.85,918.92,262.26,5351.67
2050-07-04 18:00:00,6864.29,1970.78,356.48,4537.02
2050-07-04 19:00:00,6855.24,1663.47,5.52,5186.25
2050-07-04 20:00:00,6628.75,2330.45,0.0,4298.3
2050-07-04 21:00:00,6314.07,1745.24,0.0,4568.83
2050-07-04 22:00:00,5865.15,1215.18,0.0,4649.97
2050-07-04 23:00:00,5366.53,878.12,0.0,4488.41
2050-07-05 00:00:00,4844.39,1074.22,0.0,3770.17
2050-07-05 01:00:00,4537.02,1585.94,0.0,2951.08
2050-07-05 02:00:00,4134.92,2148.41,0.0,1986.51
2050-07-05 03:00:00,3864.06,2006.03,0.0,1858.03
2050-07-05 04:00:00,3636.59,1735.36,27.57,1873.65
2050-07-05 05:00:00,3463.73,1218.0,1780.98,464.75
2050-07-05 06:00:00,3459.72,1578.89,2148.76,-267.94
2050-07-05 07:00:00,3726.53,954.42,2484.28,287.82
2050-07-05 08:00:00,4148.02,697.52,2738.58,711.92
2050-07-05 09:00:00,4706.16,1019.22,3624.29,62.65
2050-07-05 10:00:00,5107.59,1309.64,4148.0,-350.05
2050-07-05 11:00:00,5449.12,1382.93,4408.28,-342.09
2050-07-05 12:00:00,5761.82,2108.95,4386.08,-733.21
2050-07-05 13:00:00,5979.42,2957.72,4175.62,-1153.91
2050-07-05 14:00:00,6185.54,4047.83,3698.02,-1560.31
2050-07-05 15:00:00,6387.28,5677.69,2973.82,-2264.23
2050-07-05 16:00:00,6624.51,7542.13,2044.64,-2962.26
2050-07-05 17:00:00,6844.01,6208.65,1486.95,-851.58
2050-07-05 18:00:00,7156.34,8234.14,724.26,-1802.06
2050-07-05 19:00:00,7127.72,11845.28,11.04,-4728.59
2050-07-05 20:00:00,6867.84,10623.9,0.0,-3756.06
2050-07-05 21:00:00,6483.57,9829.26,0.0,-3345.69
2050-07-05 22:00:00,5945.81,9802.88,0.0,-3857.06
2050-07-05 23:00:00,5377.94,8823.51,0.0,-3445.57
2050-07-06 00:00:00,4797.89,7932.12,0.0,-3134.23
2050-07-06 01:00:00,4444.67,8629.99,0.0,-4185.31
2050-07-06 02:00:00,4014.27,7902.8,0.0,-3888.52
2050-07-06 03:00:00,3733.66,6410.29,0.0,-2676.62
2050-07-06 04:00:00,3522.32,6621.41,22.06,-3121.16
2050-07-06 05:00:00,3383.96,6492.4,842.2,-3950.64
2050-07-06 06:00:00,3424.9,5958.04,88.02,-2621.17
2050-07-06 07:00:00,3751.1,3036.89,300.49,413.73
2050-07-06 08:00:00,4240.2,3948.34,438.84,-146.99
2050-07-06 09:00:00,4833.53,2132.92,775.78,1924.84
2050-07-06 10:00:00,5261.2,2468.47,1238.09,1554.64
2050-07-06 11:00:00,5602.34,2134.32,1381.9,2086.13
2050-07-06 12:00:00,5897.28,3349.5,1749.95,797.84
2050-07-06 13:00:00,6099.53,4873.81,1299.17,-73.45
2050-07-06 14:00:00,6279.45,4695.16,353.85,1230.43
2050-07-06 15:00:00,6421.63,9148.99,888.98,-3616.35
2050-07-06 16:00:00,6655.96,9319.06,1488.35,-4151.44
2050-07-06 17:00:00,6891.69,12595.93,727.25,-6431.49
2050-07-06 18:00:00,7185.64,9729.57,363.18,-2907.11
2050-07-06 19:00:00,7172.43,8958.39,5.52,-1791.48
2050-07-06 20:00:00,6926.91,7410.17,0.0,-483.27
2050-07-06 21:00:00,6562.42,6039.92,0.0,522.5
2050-07-06 22:00:00,6050.36,6255.79,0.0,-205.42
2050-07-06 23:00:00,5484.31,4943.27,0.0,541.04
2050-07-07 00:00:00,4898.01,9222.28,0.0,-4324.28
2050-07-07 01:00:00,4546.67,8565.48,0.0,-4018.8
2050-07-07 02:00:00,4125.38,8222.4,0.0,-4097.02
2050-07-07 03:00:00,3839.4,7260.64,0.0,-3421.23
2050-07-07 04:00:00,3617.13,7204.93,27.57,-3615.37
2050-07-07 05:00:00,3460.5,6753.35,2344.05,-5636.91
2050-07-07 06:00:00,3467.05,7436.56,2386.87,-6356.38
2050-07-07 07:00:00,3723.0,5499.04,2666.89,-4442.93
2050-07-07 08:00:00,4105.21,5084.69,2994.52,-3974.0
2050-07-07 09:00:00,4626.45,4409.83,3833.79,-3617.16
2050-07-07 10:00:00,5021.29,4657.95,4369.3,-4005.96
2050-07-07 11:00:00,5332.31,5362.58,4633.82,-4664.09
2050-07-07 12:00:00,5570.06,6463.07,4644.28,-5537.29
2050-07-07 13:00:00,5706.99,6568.63,4412.12,-5273.76
2050-07-07 14:00:00,5837.71,6183.83,3937.03,-4283.15
2050-07-07 15:00:00,5972.65,9368.9,3196.37,-6592.62
2050-07-07 16:00:00,6188.84,5628.06,2208.54,-1647.76
2050-07-07 17:00:00,6385.15,4982.98,1657.09,-254.92
2050-07-07 18:00:00,6661.32,4509.08,900.42,1251.81
2050-07-07 19:00:00,6631.84,4097.21,11.04,2523.59
2050-07-07 20:00:00,6357.19,5151.68,0.0,1205.5
2050-07-07 21:00:00,5971.26,5749.63,0.0,221.63
2050-07-07 22:00:00,5453.27,5767.0,0.0,-313.73
2050-07-07 23:00:00,4921.91,3877.31,0.0,1044.6
2050-07-08 00:00:00,4373.69,3282.51,0.0,1091.18
2050-07-08 01:00:00,4058.92,2872.46,0.0,1186.47
2050-07-08 02:00:00,3672.94,3347.48,0.0,325.47
2050-07-08 03:00:00,3425.36,2590.27,0.0,835.08
2050-07-08 04:00:00,3247.71,2572.0,27.57,648.13
2050-07-08 05:00:00,3132.63,2065.24,2209.19,-1141.8
2050-07-08 06:00:00,3166.19,1879.16,2312.38,-1025.35
2050-07-08 07:00:00,3345.14,1756.51,2607.9,-1019.27
2050-07-08 08:00:00,3668.27,1343.47,2954.24,-629.44
2050-07-08 09:00:00,4085.61,1172.89,3787.83,-875.1
2050-07-08 10:00:00,4445.07,1763.56,4324.34,-1642.82
2050-07-08 11:00:00,4672.07,2209.04,4586.92,-2123.89
2050-07-08 12:00:00,4908.62,2213.26,4607.19,-1911.82
2050-07-08 13:00:00,5073.13,3349.5,4381.41,-2657.78
2050-07-08 14:00:00,5251.42,4635.62,3896.52,-3280.72
2050-07-08 15:00:00,5448.51,5732.27,3157.69,-3441.46
2050-07-08 16:00:00,5730.82,4789.45,2184.06,-1242.69
2050-07-08 17:00:00,6011.88,4782.01,1619.82,-389.94
2050-07-08 18:00:00,6356.94,4973.05,847.36,536.52
2050-07-08 19:00:00,6396.11,4335.41,11.04,2049.66
2050-07-08 20:00:00,6178.87,2120.22,0.0,4058.65
2050-07-08 21:00:00,5822.32,3641.82,0.0,2180.5
2050-07-08 22:00:00,5322.84,3461.14,0.0,1861.7
2050-07-08 23:00:00,4801.3,2185.08,0.0,2616.22
2050-07-09 00:00:00,4262.71,1592.99,0.0,2669.71
2050-07-09 01:00:00,3951.67,1480.2,0.0,2471.47
2050-07-09 02:00:00,3570.72,1530.97,0.0,2039.76
2050-07-09 03:00:00,3325.12,2835.92,0.0,489.21
2050-07-09 04:00:00,3140.87,5479.19,22.06,-2360.38
2050-07-09 05:00:00,3020.36,3000.35,2021.55,-2001.54
2050-07-09 06:00:00,3065.68,1966.57,2193.88,-1094.77
2050-07-09 07:00:00,3330.35,534.31,2524.18,271.87
2050-07-09 08:00:00,3631.26,1380.12,2893.12,-641.97
2050-07-09 09:00:00,4074.8,2462.38,3716.06,-2103.64
2050-07-09 10:00:00,4388.22,2072.29,4250.21,-1934.28
2050-07-09 11:00:00,4638.97,1545.05,4510.06,-1416.14
2050-07-09 12:00:00,4881.1,1879.16,4525.7,-1523.76
2050-07-09 13:00:00,5027.44,1673.33,4280.66,-926.56
2050-07-09 14:00:00,5214.3,1095.35,3356.84,762.11
2050-07-09 15:00:00,5414.61,849.4,3082.77,1482.44
2050-07-09 16:00:00,5706.63,1631.05,2133.92,1941.65
2050-07-09 17:00:00,5996.33,2199.16,1547.96,2249.21
2050-07-09 18:00:00,6349.7,4749.74,777.76,822.2
2050-07-09 19:00:00,6403.23,6345.78,11.04,46.41
2050-07-09 20:00:00,6194.17,6007.68,0.0,186.49
2050-07-09 21:00:00,5846.52,5387.4,0.0,459.13
2050-07-09 22:00:00,5353.41,4397.44,0.0,955.97
