SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2020,7,13,3,0,2.02,7.86
2020,7,13,4,0,1.93,6.63
2020,7,13,5,0,1.6500000000000001,6.3500000000000005
2020,7,13,6,0,3.23,5.25
2020,7,13,7,0,3.91,5.37
2020,7,13,8,0,4.7,6.23
2020,7,13,9,0,5.55,7.25
2020,7,13,10,0,5.73,7.23
2020,7,13,11,0,5.89,7.3500000000000005
2020,7,13,12,0,6.5,8.47
2020,7,13,13,0,6.5600000000000005,8.52
2020,7,13,14,0,6.76,9.17
2020,7,13,15,0,6.3100000000000005,8.75
2020,7,13,16,0,6.1000000000000005,8.74
2020,7,13,17,0,5.83,8.86
2020,7,13,18,0,5.36,8.58
2020,7,13,19,0,3.95,11.13
2020,7,13,20,0,3.34,10.63
2020,7,13,21,0,2.59,7.7
2020,7,13,22,0,2.19,6.0200000000000005
2020,7,13,23,0,1.44,3.98
2020,7,14,0,0,1.96,5.15
2020,7,14,1,0,1.55,4.69
2020,7,14,2,0,1.6600000000000001,5.46
2020,7,14,3,0,1.21,5.39
2020,7,14,4,0,1.37,5.16
2020,7,14,5,0,1.37,6.05
2020,7,14,6,0,2.84,5.59
2020,7,14,7,0,4.79,6.49
2020,7,14,8,0,4.1,5.12
2020,7,14,9,0,3.81,4.34
2020,7,14,10,0,3.85,4.3
2020,7,14,11,0,3.44,3.73
2020,7,14,12,0,3.16,3.38
2020,7,14,13,0,2.58,2.75
2020,7,14,14,0,2.57,2.79
2020,7,14,15,0,4.09,4.65
2020,7,14,16,0,4.68,5.9
2020,7,14,17,0,5.03,7.01
2020,7,14,18,0,4.3500000000000005,6.55
2020,7,14,19,0,2.54,7.19
2020,7,14,20,0,1.6400000000000001,6.23
2020,7,14,21,0,1.6,7.5
2020,7,14,22,0,1.94,6.83
2020,7,14,23,0,2.17,6.05
2020,7,15,0,0,2.62,5.23
2020,7,15,1,0,1.41,4.79
2020,7,15,2,0,1.82,5.25
2020,7,15,3,0,2.7,6.84
2020,7,15,4,0,2.7,7.54
2020,7,15,5,0,2.7,7
2020,7,15,6,0,4.32,6.98
2020,7,15,7,0,5.18,7.45
2020,7,15,8,0,5.62,7.72
2020,7,15,9,0,5.03,6.22
2020,7,15,10,0,4.4,5.07
2020,7,15,11,0,4.07,4.58
2020,7,15,12,0,2.7800000000000002,2.95
2020,7,15,13,0,2.2,2.32
2020,7,15,14,0,2.93,3.0100000000000002
2020,7,15,15,0,3.75,4.07
2020,7,15,16,0,3.63,4.03
2020,7,15,17,0,4.2700000000000005,5.43
2020,7,15,18,0,3.56,5.11
2020,7,15,19,0,2.23,5.69
2020,7,15,20,0,1.8800000000000001,5.25
2020,7,15,21,0,2.13,7.03
2020,7,15,22,0,2.13,6.5600000000000005
2020,7,15,23,0,1.75,6.11
2020,7,16,0,0,2.46,8.290000000000001
2020,7,16,1,0,2.15,6.8100000000000005
2020,7,16,2,0,1.94,5.7
2020,7,16,3,0,2.95,6.8500000000000005
2020,7,16,4,0,2.82,6.82
2020,7,16,5,0,2.81,6.53
2020,7,16,6,0,4.8,7.01
2020,7,16,7,0,4.48,6.19
2020,7,16,8,0,5.69,7.8
2020,7,16,9,0,6.18,8.13
2020,7,16,10,0,6.28,8.15
2020,7,16,11,0,5.68,6.890000000000001
2020,7,16,12,0,5.66,7.2700000000000005
2020,7,16,13,0,6.0200000000000005,7.49
2020,7,16,14,0,5.91,7.5
2020,7,16,15,0,5.09,6.58
2020,7,16,16,0,5.42,7.05
2020,7,16,17,0,4.01,5.04
2020,7,16,18,0,4.58,6.7
2020,7,16,19,0,2.49,6.47
2020,7,16,20,0,2.85,8.66
2020,7,16,21,0,2.17,8.15
2020,7,16,22,0,2.92,8
2020,7,16,23,0,3.21,8.48
2020,7,17,0,0,2.85,8.31
2020,7,17,1,0,2.95,7.99
2020,7,17,2,0,2.41,6.3
2020,7,17,3,0,1.87,5.37
2020,7,17,4,0,2.31,6.36
2020,7,17,5,0,2.35,5.91
2020,7,17,6,0,3.73,5.28
2020,7,17,7,0,4.07,4.9
2020,7,17,8,0,3.48,4.13
2020,7,17,9,0,3.17,3.52
2020,7,17,10,0,3.0100000000000002,3.38
2020,7,17,11,0,2.67,2.75
2020,7,17,12,0,3.16,3.2600000000000002
2020,7,17,13,0,2.85,2.96
2020,7,17,14,0,2,2.08
2020,7,17,15,0,1.83,1.9100000000000001
2020,7,17,16,0,1.8800000000000001,1.8900000000000001
2020,7,17,17,0,2.38,2.54
2020,7,17,18,0,2.2600000000000002,2.58
2020,7,17,19,0,1.43,2.97
2020,7,17,20,0,1.58,3.63
2020,7,17,21,0,0.74,3.45
2020,7,17,22,0,0.63,3.47
2020,7,17,23,0,1.42,4.03
2020,7,18,0,0,1.08,4.61
2020,7,18,1,0,1.87,5.92
2020,7,18,2,0,0.81,5.2700000000000005
2020,7,18,3,0,1.01,5.03
2020,7,18,4,0,0.85,4.67
2020,7,18,5,0,0.92,5.55
2020,7,18,6,0,2.58,4.6000000000000005
2020,7,18,7,0,2.72,3.93
2020,7,18,8,0,3.67,4.45
2020,7,18,9,0,3.2600000000000002,3.71
2020,7,18,10,0,3.1,3.47
2020,7,18,11,0,2.08,2.4
2020,7,18,12,0,4.07,4.51
2020,7,18,13,0,4.64,5.37
2020,7,18,14,0,5.19,6.0200000000000005
2020,7,18,15,0,5.11,6.2700000000000005
2020,7,18,16,0,5.51,7.36
2020,7,18,17,0,5.36,7.6000000000000005
2020,7,18,18,0,4.8100000000000005,7.53
2020,7,18,19,0,2.21,8.18
2020,7,18,20,0,2.09,8.540000000000001
2020,7,18,21,0,2.18,8.040000000000001
2020,7,18,22,0,2.22,7.87
2020,7,18,23,0,2.27,7.76
2020,7,19,0,0,2.25,7.19
2020,7,19,1,0,2.2800000000000002,7.1000000000000005
2020,7,19,2,0,2.09,5.8
2020,7,19,3,0,2.07,5.78
2020,7,19,4,0,1.6300000000000001,5.25
2020,7,19,5,0,1.28,4.0600000000000005
2020,7,19,6,0,1.34,3.02
2020,7,19,7,0,2.49,3.13
2020,7,19,8,0,2.8000000000000003,3.24
2020,7,19,9,0,2.24,2.4
2020,7,19,10,0,2,2.08
2020,7,19,11,0,2.45,2.5100000000000002
2020,7,19,12,0,4.16,4.5200000000000005
2020,7,19,13,0,3.74,4.05
2020,7,19,14,0,4.59,5.28
2020,7,19,15,0,4.2700000000000005,5.11
2020,7,19,16,0,4.3500000000000005,6.11
2020,7,19,17,0,3.66,5.18
2020,7,19,18,0,3.17,4.66
2020,7,19,19,0,1.3,5.08
2020,7,19,20,0,1.86,6.86
2020,7,19,21,0,1.46,7.140000000000001
2020,7,19,22,0,1.45,7.5200000000000005
2020,7,19,23,0,1.22,7
2020,7,20,0,0,0.86,6.8
2020,7,20,1,0,1.59,6.890000000000001
2020,7,20,2,0,0.47000000000000003,7.640000000000001
2020,7,20,3,0,1.29,6.890000000000001
2020,7,20,4,0,1.58,6.79
2020,7,20,5,0,0.9,7.1000000000000005
2020,7,20,6,0,2.09,5.9
2020,7,20,7,0,3.46,5.28
2020,7,20,8,0,3.94,5.2
2020,7,20,9,0,4.82,5.95
2020,7,20,10,0,5.72,7.37
2020,7,20,11,0,6.23,8.03
2020,7,20,12,0,6.63,8.71
2020,7,20,13,0,7.0200000000000005,9.46
2020,7,20,14,0,7.19,10.09
2020,7,20,15,0,7.43,10.91
2020,7,20,16,0,7.83,11.870000000000001
2020,7,20,17,0,7.62,11.700000000000001
2020,7,20,18,0,6.25,9.81
2020,7,20,19,0,4.25,11.96
2020,7,20,20,0,4.03,11.44
2020,7,20,21,0,4.23,11.8
2020,7,20,22,0,3.69,10.73
2020,7,20,23,0,2.66,9.290000000000001
2020,7,21,0,0,2.43,8.2
2020,7,21,1,0,2.46,8.18
2020,7,21,2,0,2.66,9.24
2020,7,21,3,0,2.57,8.700000000000001
2020,7,21,4,0,2.5100000000000002,7.63
2020,7,21,5,0,2.17,7.23
2020,7,21,6,0,2.11,5.62
2020,7,21,7,0,3.3000000000000003,4.87
2020,7,21,8,0,3.25,4.0600000000000005
2020,7,21,9,0,2.63,3.0100000000000002
2020,7,21,10,0,4.68,5.75
2020,7,21,11,0,5.6000000000000005,7.03
2020,7,21,12,0,6.44,8.4
2020,7,21,13,0,6.75,8.93
2020,7,21,14,0,7.07,9.73
2020,7,21,15,0,6.24,8.57
2020,7,21,16,0,6.44,9.49
2020,7,21,17,0,5.8,9.09
2020,7,21,18,0,3.43,8.5
2020,7,21,19,0,3.94,10.98
2020,7,21,20,0,3.92,10.67
2020,7,21,21,0,3.35,9.06
2020,7,21,22,0,1.54,7.61
2020,7,21,23,0,2.21,6.16
2020,7,22,0,0,2.58,7.3
2020,7,22,1,0,2.7,8.26
2020,7,22,2,0,2.62,8.03
2020,7,22,3,0,2.37,8.370000000000001
2020,7,22,4,0,2.61,8.290000000000001
2020,7,22,5,0,2.45,8.540000000000001
2020,7,22,6,0,3.08,6.55
2020,7,22,7,0,3.99,5.28
2020,7,22,8,0,3.6,4.23
2020,7,22,9,0,3.8000000000000003,4.38
2020,7,22,10,0,3.0100000000000002,3.25
2020,7,22,11,0,2.69,2.79
2020,7,22,12,0,1.9100000000000001,2.0100000000000002
2020,7,22,13,0,3.33,5.24
2020,7,22,14,0,2.73,2.91
2020,7,22,15,0,2.08,2.16
2020,7,22,16,0,2.56,2.73
2020,7,22,17,0,2.91,3.29
2020,7,22,18,0,2.49,3.06
2020,7,22,19,0,1.21,2.58
2020,7,22,20,0,1.78,2.87
2020,7,22,21,0,1.49,3.16
2020,7,22,22,0,1.35,4.04
2020,7,22,23,0,0.78,4.83
2020,7,23,0,0,0.78,4.8500000000000005
2020,7,23,1,0,1.45,4.0200000000000005
2020,7,23,2,0,1.9100000000000001,5.3100000000000005
2020,7,23,3,0,1.34,5.39
2020,7,23,4,0,1.57,5.34
2020,7,23,5,0,1.71,5.66
2020,7,23,6,0,1.5,5.09
2020,7,23,7,0,3.25,4.4
2020,7,23,8,0,3.3200000000000003,4.1
2020,7,23,9,0,3.42,4.3
2020,7,23,10,0,3.59,4.42
2020,7,23,11,0,3.9,4.74
2020,7,23,12,0,3.91,4.86
2020,7,23,13,0,3.6,4.93
2020,7,23,14,0,3.96,4.66
2020,7,23,15,0,3.79,4.23
2020,7,23,16,0,3.79,4.54
2020,7,23,17,0,3.67,4.49
2020,7,23,18,0,3.18,4.3100000000000005
2020,7,23,19,0,2.4,5.7
2020,7,23,20,0,2.05,5.51
2020,7,23,21,0,1.8800000000000001,4.71
2020,7,23,22,0,1.5,3.77
2020,7,23,23,0,2.21,3.86
2020,7,24,0,0,1.19,3.39
2020,7,24,1,0,2.0300000000000002,5.15
2020,7,24,2,0,2.08,4.39
2020,7,24,3,0,1.79,4.89
2020,7,24,4,0,1.06,3.3200000000000003
2020,7,24,5,0,0.86,1.97
2020,7,24,6,0,1.1400000000000001,1.46
2020,7,24,7,0,1.43,1.7
2020,7,24,8,0,1.3900000000000001,1.56
2020,7,24,9,0,2.69,2.95
2020,7,24,10,0,3.47,3.79
2020,7,24,11,0,3.2600000000000002,3.52
2020,7,24,12,0,3.81,4.0200000000000005
2020,7,24,13,0,3.59,3.81
2020,7,24,14,0,4.2,4.63
2020,7,24,15,0,3.13,3.2600000000000002
2020,7,24,16,0,1.57,1.61
2020,7,24,17,0,0.31,0.31
2020,7,24,18,0,1.45,1.61
2020,7,24,19,0,2.09,3.17
2020,7,24,20,0,1.16,2.34
2020,7,24,21,0,1.1,2.08
2020,7,24,22,0,0.73,2.66
2020,7,24,23,0,0.81,1.52
2020,7,25,0,0,1.18,2.3000000000000003
2020,7,25,1,0,0.63,2.0100000000000002
2020,7,25,2,0,0.29,1.83
2020,7,25,3,0,0.73,0.8200000000000001
2020,7,25,4,0,0.99,1.17
2020,7,25,5,0,0.9,1.24
2020,7,25,6,0,0.61,0.74
2020,7,25,7,0,0.6900000000000001,0.81
2020,7,25,8,0,0.74,0.88
2020,7,25,9,0,0.31,0.34
2020,7,25,10,0,0.9400000000000001,0.99
2020,7,25,11,0,1.97,2.07
2020,7,25,12,0,3.41,3.48
2020,7,25,13,0,4.47,5.09
2020,7,25,14,0,4.44,5.01
2020,7,25,15,0,4.32,5.01
2020,7,25,16,0,4.63,5.74
2020,7,25,17,0,4.45,5.94
2020,7,25,18,0,4.23,6.61
2020,7,25,19,0,2.36,8.290000000000001
2020,7,25,20,0,2.21,8.42
2020,7,25,21,0,2.3000000000000003,8.58
2020,7,25,22,0,2.4,8.28
2020,7,25,23,0,2.06,7.24
2020,7,26,0,0,2.15,7.82
2020,7,26,1,0,2.31,7.9
2020,7,26,2,0,2.23,6.38
2020,7,26,3,0,2.1,7.2
2020,7,26,4,0,2.37,6.5
2020,7,26,5,0,2.15,7.25
2020,7,26,6,0,1.8,6.48
2020,7,26,7,0,2.91,4.88
2020,7,26,8,0,3.39,4.67
2020,7,26,9,0,4.41,5.73
2020,7,26,10,0,4.8100000000000005,6
2020,7,26,11,0,4.84,5.91
2020,7,26,12,0,4.68,5.65
2020,7,26,13,0,5.4,6.82
2020,7,26,14,0,4.7,5.8500000000000005
2020,7,26,15,0,4.41,5.53
2020,7,26,16,0,5.37,7.5600000000000005
2020,7,26,17,0,5.34,8.05
2020,7,26,18,0,3.66,9.31
2020,7,26,19,0,3.84,10.61
2020,7,26,20,0,3.5,9.81
2020,7,26,21,0,2.68,8.9
2020,7,26,22,0,2.04,6.48
2020,7,26,23,0,2.09,5.8
2020,7,27,0,0,2.36,7.47
2020,7,27,1,0,2.61,8.52
2020,7,27,2,0,2.85,8.61
2020,7,27,3,0,2.87,8.88
2020,7,27,4,0,2.88,8.72
2020,7,27,5,0,2.69,7.9
2020,7,27,6,0,2.06,6.48
2020,7,27,7,0,2.84,4.26
2020,7,27,8,0,3.62,4.93
2020,7,27,9,0,3.79,4.68
2020,7,27,10,0,3.7800000000000002,4.49
2020,7,27,11,0,4.14,4.9
2020,7,27,12,0,3.5300000000000002,4.17
2020,7,27,13,0,5.48,6.68
2020,7,27,14,0,5.62,7.04
2020,7,27,15,0,5.87,8.1
2020,7,27,16,0,6.08,8.92
2020,7,27,17,0,5.82,8.77
2020,7,27,18,0,4.7,9.4
2020,7,27,19,0,3.56,10.88
2020,7,27,20,0,3.08,10.86
2020,7,27,21,0,3.3200000000000003,10.73
2020,7,27,22,0,3.47,11.06
2020,7,27,23,0,3.42,11.09
2020,7,28,0,0,2.98,10.28
2020,7,28,1,0,2.58,9.63
2020,7,28,2,0,2.29,9
2020,7,28,3,0,2.11,8.22
2020,7,28,4,0,2.41,9.120000000000001
2020,7,28,5,0,2.25,8.67
2020,7,28,6,0,2.5500000000000003,7.58
2020,7,28,7,0,3.74,5.53
2020,7,28,8,0,4.64,6.47
2020,7,28,9,0,5.01,6.59
2020,7,28,10,0,5.47,6.92
2020,7,28,11,0,5.82,7.49
2020,7,28,12,0,6.32,8.370000000000001
2020,7,28,13,0,7.07,9.89
2020,7,28,14,0,7.390000000000001,10.6
2020,7,28,15,0,7.32,10.84
2020,7,28,16,0,7.6000000000000005,11.53
2020,7,28,17,0,7.5600000000000005,11.78
2020,7,28,18,0,6.8500000000000005,12.98
2020,7,28,19,0,5.72,14.88
2020,7,28,20,0,5.69,14.97
2020,7,28,21,0,4.15,11.46
2020,7,28,22,0,1.6400000000000001,4.46
2020,7,28,23,0,1.59,4.87
2020,7,29,0,0,1.21,6.12
2020,7,29,1,0,2.44,7.65
2020,7,29,2,0,2.1,5.7700000000000005
2020,7,29,3,0,2.43,8.22
2020,7,29,4,0,2.35,7.92
2020,7,29,5,0,2.15,7.13
2020,7,29,6,0,1.69,5.34
2020,7,29,7,0,2.54,3.44
2020,7,29,8,0,2.73,3.22
2020,7,29,9,0,2.34,2.58
2020,7,29,10,0,4.82,5.63
2020,7,29,11,0,6.3100000000000005,7.86
2020,7,29,12,0,7.69,10.13
2020,7,29,13,0,7.32,9.85
2020,7,29,14,0,6.890000000000001,9.24
2020,7,29,15,0,6.54,9.21
2020,7,29,16,0,6.15,8.85
2020,7,29,17,0,5.39,7.79
2020,7,29,18,0,3.44,8.83
2020,7,29,19,0,3.42,10.19
2020,7,29,20,0,3.81,10.56
2020,7,29,21,0,2.22,10.11
2020,7,29,22,0,2.45,9.84
2020,7,29,23,0,2.52,9.11
2020,7,30,0,0,2.52,9.22
2020,7,30,1,0,2.68,9.23
2020,7,30,2,0,2.0100000000000002,7.98
2020,7,30,3,0,1.93,6.08
2020,7,30,4,0,1.86,4.2700000000000005
2020,7,30,5,0,0.59,3.74
2020,7,30,6,0,0.74,4.63
2020,7,30,7,0,3.09,4.41
2020,7,30,8,0,4.25,5.47
2020,7,30,9,0,4.6000000000000005,5.7
2020,7,30,10,0,5.4,6.68
2020,7,30,11,0,6.24,7.8500000000000005
2020,7,30,12,0,7.0200000000000005,9.16
2020,7,30,13,0,7.04,9.31
2020,7,30,14,0,7.390000000000001,10.11
2020,7,30,15,0,6.8100000000000005,9.41
2020,7,30,16,0,5.96,8.370000000000001
2020,7,30,17,0,5.17,7.37
2020,7,30,18,0,2.31,5.87
2020,7,30,19,0,2.64,7.74
2020,7,30,20,0,2.87,8.8
2020,7,30,21,0,2.44,8.59
2020,7,30,22,0,2.69,9.36
2020,7,30,23,0,2.45,7.07
2020,7,31,0,0,2.29,4.8
2020,7,31,1,0,2.62,5.62
2020,7,31,2,0,2.42,6.890000000000001
2020,7,31,3,0,2.49,7.25
2020,7,31,4,0,2.22,7.33
2020,7,31,5,0,2.23,7.97
2020,7,31,6,0,2.18,6.5600000000000005
2020,7,31,7,0,3.83,5.55
2020,7,31,8,0,4.38,5.71
2020,7,31,9,0,4.67,5.8
2020,7,31,10,0,4.62,5.5600000000000005
2020,7,31,11,0,4.23,4.92
2020,7,31,12,0,5.07,5.99
2020,7,31,13,0,4.43,5.55
2020,7,31,14,0,4.46,5.63
2020,7,31,15,0,4.75,6.08
2020,7,31,16,0,4.91,6.57
2020,7,31,17,0,4.61,7.19
2020,7,31,18,0,2.12,6.84
2020,7,31,19,0,2.72,8.08
2020,7,31,20,0,2.31,6.84
2020,7,31,21,0,2.54,9.370000000000001
2020,7,31,22,0,2.11,6.63
2020,7,31,23,0,2.46,6.46
2020,8,1,0,0,2.44,6.92
2020,8,1,1,0,2.21,7.63
2020,8,1,2,0,2.27,7.32
2020,8,1,3,0,2.73,7.66
2020,8,1,4,0,2.81,8.120000000000001
2020,8,1,5,0,2.23,7.2
2020,8,1,6,0,2.04,6.13
2020,8,1,7,0,3.27,4.44
2020,8,1,8,0,3.7800000000000002,4.75
2020,8,1,9,0,4.5600000000000005,5.69
2020,8,1,10,0,5.3100000000000005,6.63
2020,8,1,11,0,5.0600000000000005,6.24
2020,8,1,12,0,5.43,6.7
2020,8,1,13,0,5.1000000000000005,6.19
2020,8,1,14,0,4.62,5.54
2020,8,1,15,0,4.84,6
2020,8,1,16,0,3.89,4.8500000000000005
2020,8,1,17,0,3.83,5.3100000000000005
2020,8,1,18,0,1.75,4.9
2020,8,1,19,0,2.52,6.17
2020,8,1,20,0,1.1400000000000001,5.66
2020,8,1,21,0,1.3,5.65
2020,8,1,22,0,1.07,6.11
2020,8,1,23,0,1.72,6.04
2020,8,2,0,0,1.3,5.99
2020,8,2,1,0,1.81,5.89
2020,8,2,2,0,1.05,4.48
2020,8,2,3,0,0.88,4.83
2020,8,2,4,0,1.36,4.51
2020,8,2,5,0,1.6400000000000001,2.82
2020,8,2,6,0,0.9400000000000001,3.97
2020,8,2,7,0,3.16,4.49
2020,8,2,8,0,3.84,4.74
2020,8,2,9,0,4.86,6.15
2020,8,2,10,0,5.03,6.140000000000001
2020,8,2,11,0,5.5200000000000005,6.8100000000000005
2020,8,2,12,0,5.9,7.55
2020,8,2,13,0,6.38,8.46
2020,8,2,14,0,6.61,9.09
2020,8,2,15,0,6.16,8.47
2020,8,2,16,0,6.3500000000000005,9.13
2020,8,2,17,0,6.08,9.05
2020,8,2,18,0,4.71,9.24
2020,8,2,19,0,3.49,10.77
2020,8,2,20,0,4.24,11.66
2020,8,2,21,0,4.28,11.34
2020,8,2,22,0,3.77,10.24
2020,8,2,23,0,3.52,10.27
2020,8,3,0,0,3.37,9.76
2020,8,3,1,0,2.94,9.39
2020,8,3,2,0,3.0100000000000002,9.27
2020,8,3,3,0,3,9.5
2020,8,3,4,0,2.92,9.6
2020,8,3,5,0,3.1,9.46
2020,8,3,6,0,3.56,9.31
2020,8,3,7,0,5.37,7.88
2020,8,3,8,0,6.78,10.17
2020,8,3,9,0,6.69,9.78
2020,8,3,10,0,7.17,10.34
2020,8,3,11,0,7.32,10.42
2020,8,3,12,0,7.04,9.85
2020,8,3,13,0,7.1000000000000005,9.94
2020,8,3,14,0,7.23,10.11
2020,8,3,15,0,7.08,10.120000000000001
2020,8,3,16,0,6.7,9.9
2020,8,3,17,0,6.17,9.200000000000001
2020,8,3,18,0,4.63,10.32
2020,8,3,19,0,4.43,11.86
2020,8,3,20,0,4.3,11.6
2020,8,3,21,0,3.74,10.48
2020,8,3,22,0,3.74,10.38
2020,8,3,23,0,2.97,9.07
2020,8,4,0,0,3.98,11.4
2020,8,4,1,0,1.74,7.67
2020,8,4,2,0,3.49,10.1
2020,8,4,3,0,1.83,6.68
2020,8,4,4,0,2.05,6.91
2020,8,4,5,0,1.23,6.47
2020,8,4,6,0,0.5700000000000001,3.71
2020,8,4,7,0,3.74,6.1000000000000005
2020,8,4,8,0,4.72,9.07
2020,8,4,9,0,6.2,8.84
2020,8,4,10,0,7.25,10.92
2020,8,4,11,0,6.5200000000000005,9.52
2020,8,4,12,0,2.7800000000000002,8.01
2020,8,4,13,0,3.56,5.26
2020,8,4,14,0,2.77,3.08
2020,8,4,15,0,3.06,3.72
2020,8,4,16,0,3.29,4.26
2020,8,4,17,0,2.93,4.14
2020,8,4,18,0,1.24,2.98
2020,8,4,19,0,1.5,5.78
2020,8,4,20,0,0.67,4.36
2020,8,4,21,0,1.3800000000000001,5.89
2020,8,4,22,0,2.57,8.69
2020,8,4,23,0,2.04,7.79
2020,8,5,0,0,3.5300000000000002,8.66
2020,8,5,1,0,3.06,8.700000000000001
2020,8,5,2,0,2.37,7.78
2020,8,5,3,0,4.15,12.65
2020,8,5,4,0,2.7800000000000002,7.45
2020,8,5,5,0,1.46,5.3500000000000005
2020,8,5,6,0,1.6,5.11
2020,8,5,7,0,3.06,5.36
2020,8,5,8,0,3.02,4.25
2020,8,5,9,0,1.3900000000000001,3.41
2020,8,5,10,0,2.84,3.3000000000000003
2020,8,5,11,0,4.71,6.2
2020,8,5,12,0,3.25,5.0200000000000005
2020,8,5,13,0,2.86,2.93
2020,8,5,14,0,2.47,2.89
2020,8,5,15,0,1.28,1.4000000000000001
2020,8,5,16,0,1.33,1.3800000000000001
2020,8,5,17,0,1.23,1.3900000000000001
2020,8,5,18,0,0.74,1.06
2020,8,5,19,0,0.73,1.47
2020,8,5,20,0,1.61,3.29
2020,8,5,21,0,1.54,2.34
2020,8,5,22,0,2.04,7.25
2020,8,5,23,0,2.64,8.66
2020,8,6,0,0,2.94,8.49
2020,8,6,1,0,3.24,8.61
2020,8,6,2,0,3.35,9.1
2020,8,6,3,0,2.8000000000000003,8.59
2020,8,6,4,0,2.16,7.59
2020,8,6,5,0,2.61,8.41
2020,8,6,6,0,2.7,8.06
2020,8,6,7,0,4.69,7.49
2020,8,6,8,0,4.74,6.16
2020,8,6,9,0,4.83,6.1000000000000005
2020,8,6,10,0,5.24,6.26
2020,8,6,11,0,4.5200000000000005,5.2700000000000005
2020,8,6,12,0,4.55,5.26
2020,8,6,13,0,4.94,6.0600000000000005
2020,8,6,14,0,4.32,5.09
2020,8,6,15,0,4.1,4.79
2020,8,6,16,0,4.3500000000000005,5.4
2020,8,6,17,0,3.65,4.79
2020,8,6,18,0,2.13,3.87
2020,8,6,19,0,1.81,3.33
2020,8,6,20,0,1.3,4.19
2020,8,6,21,0,1.59,3.24
2020,8,6,22,0,1.9000000000000001,2.74
2020,8,6,23,0,1.8800000000000001,3.69
2020,8,7,0,0,2.06,4.3
2020,8,7,1,0,1.16,3.71
2020,8,7,2,0,1.87,2.6
2020,8,7,3,0,1.3900000000000001,2.11
2020,8,7,4,0,1.11,1.3800000000000001
2020,8,7,5,0,0.73,2.98
2020,8,7,6,0,0.53,3.42
2020,8,7,7,0,1.04,1.2
2020,8,7,8,0,1.1,1.1400000000000001
2020,8,7,9,0,0.89,0.89
2020,8,7,10,0,1.02,0.98
2020,8,7,11,0,1.84,1.82
2020,8,7,12,0,2.49,2.56
2020,8,7,13,0,3.9,4.19
2020,8,7,14,0,3.89,4.33
2020,8,7,15,0,3.45,3.89
2020,8,7,16,0,3.45,4.08
2020,8,7,17,0,3.09,4.04
2020,8,7,18,0,2.12,4.33
2020,8,7,19,0,1.79,5.24
2020,8,7,20,0,1.19,5.39
2020,8,7,21,0,1.61,5.84
2020,8,7,22,0,1.29,5.45
2020,8,7,23,0,1.31,5.9
2020,8,8,0,0,2.05,6.3
2020,8,8,1,0,2.25,6.3
2020,8,8,2,0,2.12,5.62
2020,8,8,3,0,1.61,5.66
2020,8,8,4,0,1.23,5.19
2020,8,8,5,0,1.58,4.88
2020,8,8,6,0,0.98,4.66
2020,8,8,7,0,2.69,3.66
2020,8,8,8,0,3.1,3.72
2020,8,8,9,0,3.02,3.34
2020,8,8,10,0,3.2,3.47
2020,8,8,11,0,3.34,3.62
2020,8,8,12,0,3.81,4.17
2020,8,8,13,0,3.8200000000000003,4.22
2020,8,8,14,0,3.96,4.47
2020,8,8,15,0,4.49,5.4
2020,8,8,16,0,4.1,5.11
2020,8,8,17,0,3.85,5.46
2020,8,8,18,0,2.5500000000000003,5.68
2020,8,8,19,0,2.2800000000000002,6.3
2020,8,8,20,0,1.23,6.46
2020,8,8,21,0,0.74,4.88
2020,8,8,22,0,1.3,5.08
2020,8,8,23,0,0.7000000000000001,4.18
2020,8,9,0,0,0.87,3.74
2020,8,9,1,0,1.34,1.93
2020,8,9,2,0,0.78,1.27
2020,8,9,3,0,0.66,0.8300000000000001
2020,8,9,4,0,0.52,1.1500000000000001
2020,8,9,5,0,0.65,0.46
2020,8,9,6,0,0.26,0.6
2020,8,9,7,0,0.85,0.92
2020,8,9,8,0,0.8,0.93
2020,8,9,9,0,1.4000000000000001,1.47
2020,8,9,10,0,1.72,1.85
2020,8,9,11,0,2.5500000000000003,2.74
2020,8,9,12,0,2.11,2.34
2020,8,9,13,0,2.9,2.98
2020,8,9,14,0,3.98,4.42
2020,8,9,15,0,3.97,4.64
2020,8,9,16,0,4.0600000000000005,5.15
2020,8,9,17,0,4.07,5.98
2020,8,9,18,0,2.83,6.15
2020,8,9,19,0,0.4,7.83
2020,8,9,20,0,0.37,8.14
2020,8,9,21,0,1.93,8.11
2020,8,9,22,0,2.29,8.36
2020,8,9,23,0,2.16,8.11
2020,8,10,0,0,2.12,7.75
2020,8,10,1,0,2.04,6.9
2020,8,10,2,0,1.97,6.07
2020,8,10,3,0,2.02,5.76
2020,8,10,4,0,1.55,5.88
2020,8,10,5,0,0.44,5.21
2020,8,10,6,0,0.5,4.07
2020,8,10,7,0,1.8800000000000001,2.59
2020,8,10,8,0,1.18,1.3900000000000001
2020,8,10,9,0,1.9100000000000001,2.02
2020,8,10,10,0,2.29,2.47
2020,8,10,11,0,2.96,3.27
2020,8,10,12,0,4.69,5.41
2020,8,10,13,0,4.53,5.3
2020,8,10,14,0,5.62,7.17
2020,8,10,15,0,5.63,7.3500000000000005
2020,8,10,16,0,5.44,7.5600000000000005
2020,8,10,17,0,5.5600000000000005,8.44
