SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2015,7,4,3,0,1.48,4.89
2015,7,4,4,0,2.32,5.53
2015,7,4,5,0,1.45,5.32
2015,7,4,6,0,2.6,5.62
2015,7,4,7,0,3.4,5.32
2015,7,4,8,0,4.39,6.76
2015,7,4,9,0,4.14,6.09
2015,7,4,10,0,5.22,6.67
2015,7,4,11,0,5.45,7.07
2015,7,4,12,0,4.88,6.95
2015,7,4,13,0,4.58,7.12
2015,7,4,14,0,2.5300000000000002,6.88
2015,7,4,15,0,3.23,5.54
2015,7,4,16,0,2.7,5.2
2015,7,4,17,0,1.33,4
2015,7,4,18,0,1.17,4.96
2015,7,4,19,0,1.29,4.69
2015,7,4,20,0,2.11,2.61
2015,7,4,21,0,1.79,2.04
2015,7,4,22,0,1.8900000000000001,2.38
2015,7,4,23,0,1.06,1.54
2015,7,5,0,0,1.19,2.5100000000000002
2015,7,5,1,0,0.85,2.38
2015,7,5,2,0,1.9000000000000001,2.43
2015,7,5,3,0,1.85,1.84
2015,7,5,4,0,1.78,1.8800000000000001
2015,7,5,5,0,1.21,3.74
2015,7,5,6,0,1.8900000000000001,3.54
2015,7,5,7,0,2.43,3.5100000000000002
2015,7,5,8,0,2.54,3.11
2015,7,5,9,0,1.9100000000000001,2.15
2015,7,5,10,0,1.77,1.93
2015,7,5,11,0,2.7600000000000002,3.08
2015,7,5,12,0,3.5100000000000002,4.04
2015,7,5,13,0,4.1,4.86
2015,7,5,14,0,2.91,3.3000000000000003
2015,7,5,15,0,4.3100000000000005,5.07
2015,7,5,16,0,4.2700000000000005,5.86
2015,7,5,17,0,4.68,6.8
2015,7,5,18,0,3.2600000000000002,7.2
2015,7,5,19,0,3.09,9.450000000000001
2015,7,5,20,0,2.95,9.94
2015,7,5,21,0,3.16,10.17
2015,7,5,22,0,2.5100000000000002,8.99
2015,7,5,23,0,2.34,8.43
2015,7,6,0,0,1.84,7.96
2015,7,6,1,0,2.66,4.15
2015,7,6,2,0,0.78,2.16
2015,7,6,3,0,1.68,1.97
2015,7,6,4,0,1.32,2.41
2015,7,6,5,0,0.31,1.43
2015,7,6,6,0,1.05,2.0300000000000002
2015,7,6,7,0,1.46,1.67
2015,7,6,8,0,2.06,2.24
2015,7,6,9,0,2.39,2.77
2015,7,6,10,0,1.25,1.54
2015,7,6,11,0,1.8800000000000001,1.96
2015,7,6,12,0,3.4,3.75
2015,7,6,13,0,3.35,3.66
2015,7,6,14,0,3.0500000000000003,3.38
2015,7,6,15,0,3.74,4.29
2015,7,6,16,0,3.18,3.92
2015,7,6,17,0,3.1,4.49
2015,7,6,18,0,2.05,4.72
2015,7,6,19,0,1.2,5.4
2015,7,6,20,0,1.09,5.42
2015,7,6,21,0,1.48,5.39
2015,7,6,22,0,1.51,5.13
2015,7,6,23,0,1.82,5.29
2015,7,7,0,0,1.24,4.2700000000000005
2015,7,7,1,0,0.21,3.24
2015,7,7,2,0,0.42,3.48
2015,7,7,3,0,0.51,2.95
2015,7,7,4,0,0.8300000000000001,3.54
2015,7,7,5,0,0.55,3.1
2015,7,7,6,0,0.8300000000000001,1.25
2015,7,7,7,0,1.3800000000000001,1.6400000000000001
2015,7,7,8,0,1.85,2.1
2015,7,7,9,0,3.0500000000000003,3.41
2015,7,7,10,0,4.2,4.87
2015,7,7,11,0,4.3,5.0200000000000005
2015,7,7,12,0,4.34,5.03
2015,7,7,13,0,4.79,5.8
2015,7,7,14,0,4.3500000000000005,5.11
2015,7,7,15,0,4.25,5.08
2015,7,7,16,0,4.64,5.8500000000000005
2015,7,7,17,0,4.21,5.73
2015,7,7,18,0,3.66,5.5200000000000005
2015,7,7,19,0,3.34,5.71
2015,7,7,20,0,3.3200000000000003,8.88
2015,7,7,21,0,1.07,6.33
2015,7,7,22,0,1.68,7.17
2015,7,7,23,0,1.94,7
2015,7,8,0,0,1.95,6.33
2015,7,8,1,0,1.72,6.3500000000000005
2015,7,8,2,0,1.84,6.37
2015,7,8,3,0,1.8,5.13
2015,7,8,4,0,1.86,5.01
2015,7,8,5,0,0.98,4.38
2015,7,8,6,0,1.21,3.0100000000000002
2015,7,8,7,0,1.56,1.87
2015,7,8,8,0,2.46,2.93
2015,7,8,9,0,3.0500000000000003,3.56
2015,7,8,10,0,3.5100000000000002,4.0600000000000005
2015,7,8,11,0,2.96,3.27
2015,7,8,12,0,1.85,1.97
2015,7,8,13,0,1.72,1.71
2015,7,8,14,0,4.23,4.7700000000000005
2015,7,8,15,0,4.17,4.89
2015,7,8,16,0,4.12,5.47
2015,7,8,17,0,4.1,6.0200000000000005
2015,7,8,18,0,3.42,5.5
2015,7,8,19,0,2,6.3
2015,7,8,20,0,1.9100000000000001,7.95
2015,7,8,21,0,2.05,7.16
2015,7,8,22,0,0.41000000000000003,6.15
2015,7,8,23,0,0.72,4.9
2015,7,9,0,0,1.75,4.68
2015,7,9,1,0,1.57,2.81
2015,7,9,2,0,1.7,4.5600000000000005
2015,7,9,3,0,1.3800000000000001,5.73
2015,7,9,4,0,0.43,5.55
2015,7,9,5,0,0.56,4.23
2015,7,9,6,0,1.68,2.54
2015,7,9,7,0,2.31,2.98
2015,7,9,8,0,3.7800000000000002,5.19
2015,7,9,9,0,4.1,5.17
2015,7,9,10,0,4.62,5.72
2015,7,9,11,0,5.01,6.17
2015,7,9,12,0,4.39,5.15
2015,7,9,13,0,1.72,1.9100000000000001
2015,7,9,14,0,2.32,2.5100000000000002
2015,7,9,15,0,3.67,4.25
2015,7,9,16,0,2.77,3.35
2015,7,9,17,0,6.15,10
2015,7,9,18,0,5.2700000000000005,10.39
2015,7,9,19,0,3.94,10.83
2015,7,9,20,0,3.84,10.72
2015,7,9,21,0,3.15,8.5
2015,7,9,22,0,2.93,8.23
2015,7,9,23,0,1.81,5.91
2015,7,10,0,0,1.8,5.5600000000000005
2015,7,10,1,0,1.59,6.8100000000000005
2015,7,10,2,0,1.96,6.28
2015,7,10,3,0,2.15,6.21
2015,7,10,4,0,2,5.33
2015,7,10,5,0,1.86,5.88
2015,7,10,6,0,3.81,5.9
2015,7,10,7,0,4.28,5.64
2015,7,10,8,0,4.17,5.0200000000000005
2015,7,10,9,0,3.74,4.28
2015,7,10,10,0,3.3200000000000003,3.69
2015,7,10,11,0,3.13,3.44
2015,7,10,12,0,2.73,2.98
2015,7,10,13,0,2.79,3.0700000000000003
2015,7,10,14,0,2.79,3.09
2015,7,10,15,0,2.52,2.84
2015,7,10,16,0,3.18,3.43
2015,7,10,17,0,3.66,4.6000000000000005
2015,7,10,18,0,2.8000000000000003,5.13
2015,7,10,19,0,2.09,7.22
2015,7,10,20,0,2.5300000000000002,8.27
2015,7,10,21,0,2.38,7.1000000000000005
2015,7,10,22,0,2.19,7.29
2015,7,10,23,0,2.15,6.79
2015,7,11,0,0,2.5500000000000003,6.37
2015,7,11,1,0,2.5300000000000002,4.94
2015,7,11,2,0,2.46,4.46
2015,7,11,3,0,2.1,4.32
2015,7,11,4,0,2.0100000000000002,4.43
2015,7,11,5,0,1.83,4.7
2015,7,11,6,0,1.74,4.34
2015,7,11,7,0,2.15,2.42
2015,7,11,8,0,1.55,1.57
2015,7,11,9,0,0.99,0.97
2015,7,11,10,0,0.46,0.43
2015,7,11,11,0,0.26,0.21
2015,7,11,12,0,2.41,2.45
2015,7,11,13,0,1.96,1.93
2015,7,11,14,0,3.12,3.35
2015,7,11,15,0,4.17,4.8100000000000005
2015,7,11,16,0,3.6,4.2700000000000005
2015,7,11,17,0,3.34,4.34
2015,7,11,18,0,2.86,5.05
2015,7,11,19,0,2.23,6.71
2015,7,11,20,0,1.93,7.63
2015,7,11,21,0,2.0100000000000002,8.040000000000001
2015,7,11,22,0,1.99,7.68
2015,7,11,23,0,2.0100000000000002,7.34
2015,7,12,0,0,2.33,7.42
2015,7,12,1,0,1.61,6.51
2015,7,12,2,0,1.12,5.74
2015,7,12,3,0,1.77,4.2
2015,7,12,4,0,1.71,2.0100000000000002
2015,7,12,5,0,1.28,1.43
2015,7,12,6,0,0.78,1.68
2015,7,12,7,0,0.8200000000000001,0.92
2015,7,12,8,0,0.78,0.79
2015,7,12,9,0,1.03,1.08
2015,7,12,10,0,2.2,2.32
2015,7,12,11,0,3.3200000000000003,3.61
2015,7,12,12,0,4.38,4.98
2015,7,12,13,0,4.24,4.9
2015,7,12,14,0,4.54,5.4
2015,7,12,15,0,4.42,5.42
2015,7,12,16,0,4.98,6.890000000000001
2015,7,12,17,0,5.37,7.91
2015,7,12,18,0,4.53,7.37
2015,7,12,19,0,2.85,8.620000000000001
2015,7,12,20,0,2.79,8.76
2015,7,12,21,0,2.49,8.84
2015,7,12,22,0,2.59,9.71
2015,7,12,23,0,2.91,9.700000000000001
2015,7,13,0,0,3.23,10.21
2015,7,13,1,0,3.21,10.46
2015,7,13,2,0,3.13,10.27
2015,7,13,3,0,2.18,9.55
2015,7,13,4,0,2.32,9.17
2015,7,13,5,0,1.75,8.77
2015,7,13,6,0,2.7800000000000002,8.53
2015,7,13,7,0,4.79,7.07
2015,7,13,8,0,5.45,7.61
2015,7,13,9,0,5.51,7.66
2015,7,13,10,0,6.3,8.41
2015,7,13,11,0,6.29,8.290000000000001
2015,7,13,12,0,5.53,7.95
2015,7,13,13,0,4.91,7.21
2015,7,13,14,0,3.95,6.98
2015,7,13,15,0,5.04,8.94
2015,7,13,16,0,5.74,9.82
2015,7,13,17,0,3.7800000000000002,10.53
2015,7,13,18,0,3.42,10.09
2015,7,13,19,0,2.54,7.7700000000000005
2015,7,13,20,0,2.58,9.36
2015,7,13,21,0,4.36,11.86
2015,7,13,22,0,4.0600000000000005,11.67
2015,7,13,23,0,4.79,12.73
2015,7,14,0,0,4.69,12.46
2015,7,14,1,0,3.31,5.83
2015,7,14,2,0,2.99,2.33
2015,7,14,3,0,3.62,5.73
2015,7,14,4,0,1.18,3.8000000000000003
2015,7,14,5,0,3.16,8.52
2015,7,14,6,0,3,8.47
2015,7,14,7,0,3.34,4.88
2015,7,14,8,0,4.13,5.79
2015,7,14,9,0,4.78,6.53
2015,7,14,10,0,2.7,4.1
2015,7,14,11,0,3.11,3.71
2015,7,14,12,0,4.4,5.2700000000000005
2015,7,14,13,0,3.34,4.97
2015,7,14,14,0,3.24,4.07
2015,7,14,15,0,3.77,4.54
2015,7,14,16,0,3.95,5.8
2015,7,14,17,0,2.8000000000000003,3.89
2015,7,14,18,0,1.97,3.87
2015,7,14,19,0,2.15,5.91
2015,7,14,20,0,1.97,6.3500000000000005
2015,7,14,21,0,1.6600000000000001,5.57
2015,7,14,22,0,1.36,4.5
2015,7,14,23,0,1.1300000000000001,3.74
2015,7,15,0,0,1.06,2.58
2015,7,15,1,0,1.83,4.2700000000000005
2015,7,15,2,0,1.09,4.79
2015,7,15,3,0,1.27,4.45
2015,7,15,4,0,1.37,4.5600000000000005
2015,7,15,5,0,1.81,4.8
2015,7,15,6,0,1.3,4.59
2015,7,15,7,0,3.27,4.53
2015,7,15,8,0,3.09,3.86
2015,7,15,9,0,2.56,2.91
2015,7,15,10,0,2.5300000000000002,2.82
2015,7,15,11,0,2.95,3.31
2015,7,15,12,0,2.93,3.2600000000000002
2015,7,15,13,0,2.89,3.24
2015,7,15,14,0,2.81,3.22
2015,7,15,15,0,3.5,4.15
2015,7,15,16,0,3.3000000000000003,4.18
2015,7,15,17,0,3.31,5.04
2015,7,15,18,0,1.5,5.19
2015,7,15,19,0,1.26,8.8
2015,7,15,20,0,2.64,9.58
2015,7,15,21,0,3.35,8.45
2015,7,15,22,0,2.33,6.98
2015,7,15,23,0,2.5300000000000002,6.88
2015,7,16,0,0,3.24,8.18
2015,7,16,1,0,3.02,9.85
2015,7,16,2,0,3.91,10.5
2015,7,16,3,0,2.87,8.91
2015,7,16,4,0,2.87,9.290000000000001
2015,7,16,5,0,2.71,8.58
2015,7,16,6,0,4.45,8.31
2015,7,16,7,0,4.72,6.55
2015,7,16,8,0,3.93,4.68
2015,7,16,9,0,3.65,4.1
2015,7,16,10,0,3.63,4.03
2015,7,16,11,0,3.63,4.05
2015,7,16,12,0,3.19,3.49
2015,7,16,13,0,3.09,3.3200000000000003
2015,7,16,14,0,2.84,3.0300000000000002
2015,7,16,15,0,3.67,4.08
2015,7,16,16,0,3.56,4.0600000000000005
2015,7,16,17,0,3.5300000000000002,4.41
2015,7,16,18,0,2.82,4.29
2015,7,16,19,0,1.68,4.5200000000000005
2015,7,16,20,0,1.71,5.65
2015,7,16,21,0,0.34,4.6000000000000005
2015,7,16,22,0,0.45,4.4
2015,7,16,23,0,0.96,5.11
2015,7,17,0,0,1.02,4.8100000000000005
2015,7,17,1,0,0.9400000000000001,4.08
2015,7,17,2,0,0.87,3.48
2015,7,17,3,0,0.86,2.12
2015,7,17,4,0,0.78,1.27
2015,7,17,5,0,0.37,1.82
2015,7,17,6,0,0.87,2.46
2015,7,17,7,0,1.34,1.6
2015,7,17,8,0,3.18,3.7
2015,7,17,9,0,3.52,4.01
2015,7,17,10,0,4.83,5.71
2015,7,17,11,0,4.42,5.0600000000000005
2015,7,17,12,0,4.7,5.44
2015,7,17,13,0,4.89,5.7700000000000005
2015,7,17,14,0,5.28,6.41
2015,7,17,15,0,4.6000000000000005,5.57
2015,7,17,16,0,5.05,6.76
2015,7,17,17,0,4.55,6.48
2015,7,17,18,0,2.64,6.93
2015,7,17,19,0,1.83,7.07
2015,7,17,20,0,2.07,7.71
2015,7,17,21,0,3.19,8.76
2015,7,17,22,0,2.04,8.91
2015,7,17,23,0,2.64,9.38
2015,7,18,0,0,1.75,10
2015,7,18,1,0,3.16,9.88
2015,7,18,2,0,3.3200000000000003,9.69
2015,7,18,3,0,3,9.540000000000001
2015,7,18,4,0,2.99,10.48
2015,7,18,5,0,3.5300000000000002,10.17
2015,7,18,6,0,4.89,9.56
2015,7,18,7,0,5.43,8.49
2015,7,18,8,0,5.89,8.39
2015,7,18,9,0,4.86,6.24
2015,7,18,10,0,3.87,4.39
2015,7,18,11,0,3.33,4.04
2015,7,18,12,0,3.84,4.26
2015,7,18,13,0,4.58,5.26
2015,7,18,14,0,4.63,5.41
2015,7,18,15,0,4.8100000000000005,6.05
2015,7,18,16,0,5.25,7.24
2015,7,18,17,0,4.59,6.76
2015,7,18,18,0,4.03,6.7
2015,7,18,19,0,2.9,8.540000000000001
2015,7,18,20,0,2.06,8.1
2015,7,18,21,0,0.19,8.46
2015,7,18,22,0,1.77,2.5500000000000003
2015,7,18,23,0,0.67,2.32
2015,7,19,0,0,2.4,6.45
2015,7,19,1,0,3.46,9.24
2015,7,19,2,0,2.16,6.48
2015,7,19,3,0,3.5,6.0200000000000005
2015,7,19,4,0,3.14,5.04
2015,7,19,5,0,3.37,5.11
2015,7,19,6,0,3.1,4.5
2015,7,19,7,0,3.09,3.93
2015,7,19,8,0,3.34,3.96
2015,7,19,9,0,2.58,2.82
2015,7,19,10,0,2.37,2.48
2015,7,19,11,0,2.07,2.06
2015,7,19,12,0,1.8,1.78
2015,7,19,13,0,1.69,1.59
2015,7,19,14,0,3.61,3.65
2015,7,19,15,0,3.8000000000000003,4.17
2015,7,19,16,0,3.8200000000000003,4.41
2015,7,19,17,0,4.12,5.33
2015,7,19,18,0,3.77,5.53
2015,7,19,19,0,2.9,5.44
2015,7,19,20,0,1.97,6.6000000000000005
2015,7,19,21,0,2.73,6.8
2015,7,19,22,0,1.93,8.17
2015,7,19,23,0,0.98,6.09
2015,7,20,0,0,0.79,2.98
2015,7,20,1,0,2.04,5.8500000000000005
2015,7,20,2,0,2.43,7.2
2015,7,20,3,0,1.58,5.87
2015,7,20,4,0,0.85,5.17
2015,7,20,5,0,1.8,7.26
2015,7,20,6,0,2.34,6.82
2015,7,20,7,0,2.87,3.87
2015,7,20,8,0,3.44,4.79
2015,7,20,9,0,3,4.17
2015,7,20,10,0,3.16,3.95
2015,7,20,11,0,3.7800000000000002,4.42
2015,7,20,12,0,3,3.44
2015,7,20,13,0,4.49,5.45
2015,7,20,14,0,5.26,6.82
2015,7,20,15,0,5.84,8.38
2015,7,20,16,0,5.69,8.42
2015,7,20,17,0,4.69,6.74
2015,7,20,18,0,3.09,5.8500000000000005
2015,7,20,19,0,2.25,7.5200000000000005
2015,7,20,20,0,1.34,7.21
2015,7,20,21,0,1.95,6.32
2015,7,20,22,0,2.05,3.81
2015,7,20,23,0,2.06,4.9
2015,7,21,0,0,1.41,4.76
2015,7,21,1,0,0.88,4.12
2015,7,21,2,0,1.25,4.17
2015,7,21,3,0,0.84,4.14
2015,7,21,4,0,1.01,3.2800000000000002
2015,7,21,5,0,0.74,2.69
2015,7,21,6,0,0.88,2.2600000000000002
2015,7,21,7,0,1.72,1.98
2015,7,21,8,0,2.37,2.82
2015,7,21,9,0,2.15,2.45
2015,7,21,10,0,2.19,2.46
2015,7,21,11,0,3.38,3.7800000000000002
2015,7,21,12,0,2.5100000000000002,2.7
2015,7,21,13,0,2.48,2.62
2015,7,21,14,0,3.3000000000000003,3.63
2015,7,21,15,0,2.95,3.23
2015,7,21,16,0,2.87,3.36
2015,7,21,17,0,2.95,4.1
2015,7,21,18,0,1.49,3.71
2015,7,21,19,0,1.41,5.3
2015,7,21,20,0,0.9500000000000001,5.17
2015,7,21,21,0,0.42,4.74
2015,7,21,22,0,1.45,2.12
2015,7,21,23,0,1.62,5.25
2015,7,22,0,0,0.99,9.14
2015,7,22,1,0,3.18,10.22
2015,7,22,2,0,1.99,9.370000000000001
2015,7,22,3,0,2.33,8.8
2015,7,22,4,0,2.42,8.24
2015,7,22,5,0,2.8000000000000003,8.27
2015,7,22,6,0,3.0500000000000003,8.69
2015,7,22,7,0,5.23,7.48
2015,7,22,8,0,5.26,6.73
2015,7,22,9,0,5.84,7.59
2015,7,22,10,0,5.23,6.390000000000001
2015,7,22,11,0,5.3100000000000005,6.38
2015,7,22,12,0,4.47,5.13
2015,7,22,13,0,4.17,4.94
2015,7,22,14,0,5.25,6.55
2015,7,22,15,0,4.2700000000000005,5.19
2015,7,22,16,0,4.21,5.42
2015,7,22,17,0,4.0600000000000005,6.44
2015,7,22,18,0,2.96,8.74
2015,7,22,19,0,2.73,8.33
2015,7,22,20,0,2.79,8.76
2015,7,22,21,0,2.7600000000000002,9.41
2015,7,22,22,0,2.83,9.16
2015,7,22,23,0,2.92,8.950000000000001
2015,7,23,0,0,2.5300000000000002,8.05
2015,7,23,1,0,2.48,8.15
2015,7,23,2,0,2.5,7.34
2015,7,23,3,0,2.5,6.55
2015,7,23,4,0,2.7,6.46
2015,7,23,5,0,2.23,5.38
2015,7,23,6,0,1.81,4.65
2015,7,23,7,0,2.99,3.83
2015,7,23,8,0,2.36,2.62
2015,7,23,9,0,2.88,3.15
2015,7,23,10,0,2.87,3.09
2015,7,23,11,0,3.0100000000000002,3.24
2015,7,23,12,0,3.16,3.49
2015,7,23,13,0,3.14,3.52
2015,7,23,14,0,3.41,3.95
2015,7,23,15,0,3.86,4.2700000000000005
2015,7,23,16,0,4.67,5.92
2015,7,23,17,0,3.85,5.3100000000000005
2015,7,23,18,0,2.63,6.05
2015,7,23,19,0,2.46,8.14
2015,7,23,20,0,2.84,9.59
2015,7,23,21,0,2.5500000000000003,8.86
2015,7,23,22,0,2.75,8.66
2015,7,23,23,0,2.58,7.15
2015,7,24,0,0,2.0100000000000002,5.41
2015,7,24,1,0,1.11,4.14
2015,7,24,2,0,0.73,4.49
2015,7,24,3,0,2.21,4.28
2015,7,24,4,0,2.5,5.22
2015,7,24,5,0,2.47,6.51
2015,7,24,6,0,1.1300000000000001,4.93
2015,7,24,7,0,3,4.05
2015,7,24,8,0,2.0300000000000002,3.89
2015,7,24,9,0,1.7,3.64
2015,7,24,10,0,2.2800000000000002,3.95
2015,7,24,11,0,2.71,3.0100000000000002
2015,7,24,12,0,3.08,3.31
2015,7,24,13,0,4.04,4.6000000000000005
2015,7,24,14,0,2.89,3.22
2015,7,24,15,0,3.34,3.94
2015,7,24,16,0,2.6,3.1
2015,7,24,17,0,3.3200000000000003,3.85
2015,7,24,18,0,2.43,5.19
2015,7,24,19,0,2.61,7.9
2015,7,24,20,0,2.72,7.92
2015,7,24,21,0,2.52,7
2015,7,24,22,0,2.46,5.86
2015,7,24,23,0,2.5300000000000002,5.62
2015,7,25,0,0,2.14,4.5200000000000005
2015,7,25,1,0,2.12,4.62
2015,7,25,2,0,2.0300000000000002,4.79
2015,7,25,3,0,2.27,3.52
2015,7,25,4,0,1.6,3.45
2015,7,25,5,0,2.1,2.87
2015,7,25,6,0,0.77,2.33
2015,7,25,7,0,2.64,3.27
2015,7,25,8,0,1.9000000000000001,2.04
2015,7,25,9,0,2.05,2.13
2015,7,25,10,0,1.44,1.4000000000000001
2015,7,25,11,0,2.38,2.38
2015,7,25,12,0,2.48,2.52
2015,7,25,13,0,0.76,0.73
2015,7,25,14,0,3.34,3.64
2015,7,25,15,0,3.72,4.11
2015,7,25,16,0,4.13,4.92
2015,7,25,17,0,3.85,5.3
2015,7,25,18,0,2.77,5.76
2015,7,25,19,0,2.14,6.8500000000000005
2015,7,25,20,0,1.34,7
2015,7,25,21,0,1.12,6.79
2015,7,25,22,0,1.34,6.76
2015,7,25,23,0,1.8900000000000001,7.99
2015,7,26,0,0,2.41,8.43
2015,7,26,1,0,1.59,7.72
2015,7,26,2,0,2.43,8.38
2015,7,26,3,0,2.08,7.92
2015,7,26,4,0,2.36,8.51
2015,7,26,5,0,2.23,9.89
2015,7,26,6,0,2.69,8.42
2015,7,26,7,0,3.96,9.450000000000001
2015,7,26,8,0,6.15,8.58
2015,7,26,9,0,7.46,10.69
2015,7,26,10,0,6.72,10.16
2015,7,26,11,0,5.2700000000000005,10.69
2015,7,26,12,0,6.73,9.39
2015,7,26,13,0,4.76,8.39
2015,7,26,14,0,5.72,8.56
2015,7,26,15,0,5.61,8.24
2015,7,26,16,0,6.3,9.49
2015,7,26,17,0,5.73,8.870000000000001
2015,7,26,18,0,3.7,9.52
2015,7,26,19,0,3.5700000000000003,10.05
2015,7,26,20,0,3.16,10.73
2015,7,26,21,0,2.96,10.5
2015,7,26,22,0,1.97,10.43
2015,7,26,23,0,3.16,9.56
2015,7,27,0,0,0.5,6.01
2015,7,27,1,0,1.7,5.59
2015,7,27,2,0,0.31,2.7600000000000002
2015,7,27,3,0,1.76,2.27
2015,7,27,4,0,1.75,1.8800000000000001
2015,7,27,5,0,1.48,2.63
2015,7,27,6,0,1.5,3.58
2015,7,27,7,0,2.45,2.98
2015,7,27,8,0,2.71,3
2015,7,27,9,0,2.1,2.19
2015,7,27,10,0,2.56,2.68
2015,7,27,11,0,3.39,3.69
2015,7,27,12,0,3.98,4.3100000000000005
2015,7,27,13,0,3.6,3.9
2015,7,27,14,0,2.62,2.7600000000000002
2015,7,27,15,0,3.23,3.58
2015,7,27,16,0,2.91,3.16
2015,7,27,17,0,3.27,3.93
2015,7,27,18,0,2.31,2.7
2015,7,27,19,0,1.49,1.6400000000000001
2015,7,27,20,0,1.49,3.69
2015,7,27,21,0,1.02,4.15
2015,7,27,22,0,1.49,4.8500000000000005
2015,7,27,23,0,1.62,4.66
2015,7,28,0,0,1.74,4.28
2015,7,28,1,0,1.67,4.33
2015,7,28,2,0,2.09,3.48
2015,7,28,3,0,1.55,4.18
2015,7,28,4,0,2.12,4.74
2015,7,28,5,0,2.14,4.29
2015,7,28,6,0,2.47,3.84
2015,7,28,7,0,3.63,4.6000000000000005
2015,7,28,8,0,4.12,5.08
2015,7,28,9,0,4.64,5.61
2015,7,28,10,0,4.16,4.75
2015,7,28,11,0,4,4.51
2015,7,28,12,0,4.03,4.65
2015,7,28,13,0,3.7800000000000002,4.29
2015,7,28,14,0,3.77,4.28
2015,7,28,15,0,3.71,4.2700000000000005
2015,7,28,16,0,2.5100000000000002,2.97
2015,7,28,17,0,4.23,5.72
2015,7,28,18,0,3.3000000000000003,5.95
2015,7,28,19,0,1.82,5.95
2015,7,28,20,0,1.1300000000000001,6.0600000000000005
2015,7,28,21,0,1.67,7.43
2015,7,28,22,0,0.54,6.91
2015,7,28,23,0,1.01,5.49
2015,7,29,0,0,1.93,5.69
2015,7,29,1,0,1.9100000000000001,5.91
2015,7,29,2,0,1.86,5.92
2015,7,29,3,0,2.13,6.66
2015,7,29,4,0,2.37,7.69
2015,7,29,5,0,2.48,7.28
2015,7,29,6,0,1.01,4.93
2015,7,29,7,0,2.99,4.3
2015,7,29,8,0,2.68,3.5
2015,7,29,9,0,3.06,3.83
2015,7,29,10,0,2.97,3.5300000000000002
2015,7,29,11,0,2.65,3.09
2015,7,29,12,0,3.3200000000000003,3.83
2015,7,29,13,0,3.8200000000000003,4.53
2015,7,29,14,0,4.46,5.54
2015,7,29,15,0,3.7600000000000002,4.7
2015,7,29,16,0,4.6000000000000005,6.26
2015,7,29,17,0,3.7800000000000002,6.9
2015,7,29,18,0,3.04,8.82
2015,7,29,19,0,3.48,10.22
2015,7,29,20,0,3.25,9.85
2015,7,29,21,0,2.94,9.33
2015,7,29,22,0,2.41,8.11
2015,7,29,23,0,1.8900000000000001,6.47
2015,7,30,0,0,1.95,6.25
2015,7,30,1,0,2.52,6.87
2015,7,30,2,0,2.1,6.49
2015,7,30,3,0,2.15,6.16
2015,7,30,4,0,2.25,5.59
2015,7,30,5,0,2.14,4.96
2015,7,30,6,0,1.37,4
2015,7,30,7,0,2.18,3.02
2015,7,30,8,0,2.34,2.92
2015,7,30,9,0,2.47,2.85
2015,7,30,10,0,2.22,2.44
2015,7,30,11,0,1.6400000000000001,1.75
2015,7,30,12,0,3.7800000000000002,4.12
2015,7,30,13,0,4.88,5.84
2015,7,30,14,0,5.07,6.25
2015,7,30,15,0,5.21,6.87
2015,7,30,16,0,5.46,7.83
2015,7,30,17,0,5.18,7.890000000000001
2015,7,30,18,0,3.73,9.53
2015,7,30,19,0,3.48,10.75
2015,7,30,20,0,3.45,11.35
2015,7,30,21,0,3.99,12.13
2015,7,30,22,0,4.2700000000000005,12.36
2015,7,30,23,0,3.92,11.85
2015,7,31,0,0,3.77,11.69
2015,7,31,1,0,2.84,9.85
2015,7,31,2,0,2.48,9.96
2015,7,31,3,0,2.8000000000000003,10.57
2015,7,31,4,0,2.66,9.75
2015,7,31,5,0,2.35,8.950000000000001
2015,7,31,6,0,2.15,7.05
2015,7,31,7,0,2.79,3.92
2015,7,31,8,0,2.57,3.04
2015,7,31,9,0,2.05,2.21
2015,7,31,10,0,2.21,2.33
2015,7,31,11,0,1.6400000000000001,1.76
2015,7,31,12,0,3.48,3.75
2015,7,31,13,0,3.47,5.19
2015,7,31,14,0,4.3100000000000005,8.19
2015,7,31,15,0,2.2600000000000002,3.46
2015,7,31,16,0,3.81,9.28
2015,7,31,17,0,6.36,15.540000000000001
2015,7,31,18,0,1.76,2.91
2015,7,31,19,0,0.35000000000000003,2.47
2015,7,31,20,0,0.9,2.63
2015,7,31,21,0,1.25,3
2015,7,31,22,0,1.3900000000000001,1.22
2015,7,31,23,0,1.58,2.45
2015,8,1,0,0,1.29,3.56
2015,8,1,1,0,1.61,3.67
2015,8,1,2,0,2.16,4.93
2015,8,1,3,0,1.6300000000000001,4.49
2015,8,1,4,0,1.73,3.35
2015,8,1,5,0,1.73,2.99
2015,8,1,6,0,0.71,3.33
2015,8,1,7,0,1.44,1.92
2015,8,1,8,0,1,1.21
2015,8,1,9,0,1.34,1.47
2015,8,1,10,0,1.29,1.3900000000000001
2015,8,1,11,0,1.53,1.6400000000000001
2015,8,1,12,0,4.8,5.59
2015,8,1,13,0,4.53,5.3100000000000005
2015,8,1,14,0,4.2,5.01
2015,8,1,15,0,4.88,6.42
