SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2019,3,15,14,0,8.51,17.67
2019,3,15,15,0,7.5,17.71
2019,3,15,16,0,8.35,18.55
2019,3,15,17,0,8.08,17.92
2019,3,15,18,0,8.17,18.16
2019,3,15,19,0,6.7,16.21
2019,3,15,20,0,6.09,14.58
2019,3,15,21,0,5.4,11.950000000000001
2019,3,15,22,0,4.07,9.870000000000001
2019,3,15,23,0,5.8100000000000005,14.41
2019,3,16,0,0,5.91,14.02
2019,3,16,1,0,6.3500000000000005,16.03
2019,3,16,2,0,5.8,12.96
2019,3,16,3,0,5.36,13.31
2019,3,16,4,0,5.12,13.120000000000001
2019,3,16,5,0,5.9,15.07
2019,3,16,6,0,6.19,14.09
2019,3,16,7,0,5.03,11.71
2019,3,16,8,0,8.69,12.56
2019,3,16,9,0,10.1,14.370000000000001
2019,3,16,10,0,10.620000000000001,15.24
2019,3,16,11,0,11.19,15.93
2019,3,16,12,0,11.370000000000001,16.19
2019,3,16,13,0,11.65,16.56
2019,3,16,14,0,11.17,15.77
2019,3,16,15,0,10.34,14.620000000000001
2019,3,16,16,0,8.93,12.58
2019,3,16,17,0,6.6000000000000005,14.1
2019,3,16,18,0,4.54,10.82
2019,3,16,19,0,5.08,11.97
2019,3,16,20,0,6.22,13.73
2019,3,16,21,0,5.41,12.74
2019,3,16,22,0,5.07,11.99
2019,3,16,23,0,4.67,10.85
2019,3,17,0,0,4.94,11.39
2019,3,17,1,0,4.41,9.61
2019,3,17,2,0,5.95,13.06
2019,3,17,3,0,5.89,10.84
2019,3,17,4,0,5.43,8.03
2019,3,17,5,0,5.0200000000000005,6.5200000000000005
2019,3,17,6,0,5.3500000000000005,6.87
2019,3,17,7,0,6.51,8.58
2019,3,17,8,0,6.45,7.8500000000000005
2019,3,17,9,0,6.47,7.6000000000000005
2019,3,17,10,0,6.17,7.03
2019,3,17,11,0,5.69,6.34
2019,3,17,12,0,5.79,6.49
2019,3,17,13,0,5.64,6.33
2019,3,17,14,0,4.94,5.5
2019,3,17,15,0,4.13,4.47
2019,3,17,16,0,3.38,3.52
2019,3,17,17,0,4.07,5.48
2019,3,17,18,0,1.8800000000000001,6.08
2019,3,17,19,0,1.97,4.58
2019,3,17,20,0,2.34,6.4
2019,3,17,21,0,2.02,4.51
2019,3,17,22,0,2.7600000000000002,5.89
2019,3,17,23,0,3.7800000000000002,5.5
2019,3,18,0,0,4.73,6.17
2019,3,18,1,0,3.06,5.69
2019,3,18,2,0,2.41,5.91
2019,3,18,3,0,2.91,6.42
2019,3,18,4,0,2.54,6.2700000000000005
2019,3,18,5,0,2.16,5.36
2019,3,18,6,0,1.31,4.48
2019,3,18,7,0,3.04,3.63
2019,3,18,8,0,2.99,3.11
2019,3,18,9,0,3.0700000000000003,3.06
2019,3,18,10,0,2.59,2.52
2019,3,18,11,0,3.29,3.27
2019,3,18,12,0,5.2,5.8
2019,3,18,13,0,4.87,5.3100000000000005
2019,3,18,14,0,4.8100000000000005,5.43
2019,3,18,15,0,4.41,4.97
2019,3,18,16,0,3.25,3.8000000000000003
2019,3,18,17,0,3.16,3.99
2019,3,18,18,0,2.46,5.3500000000000005
2019,3,18,19,0,2.22,6.44
2019,3,18,20,0,3.12,7.46
2019,3,18,21,0,2.7600000000000002,7.15
2019,3,18,22,0,1.75,6.6000000000000005
2019,3,18,23,0,1.48,5.3
2019,3,19,0,0,2.5,4.75
2019,3,19,1,0,3.4,7.33
2019,3,19,2,0,3.4,6.98
2019,3,19,3,0,4.3,7.11
2019,3,19,4,0,4.8500000000000005,6.69
2019,3,19,5,0,4.64,6.390000000000001
2019,3,19,6,0,4.4,6.34
2019,3,19,7,0,4.3,5.18
2019,3,19,8,0,4.21,4.63
2019,3,19,9,0,4.64,4.98
2019,3,19,10,0,4.79,5.2700000000000005
2019,3,19,11,0,5.41,6.1000000000000005
2019,3,19,12,0,6.08,7.07
2019,3,19,13,0,6.54,7.75
2019,3,19,14,0,6.0200000000000005,7.07
2019,3,19,15,0,4.51,5.03
2019,3,19,16,0,4.62,5.33
2019,3,19,17,0,2.57,4.42
2019,3,19,18,0,1.93,3.85
2019,3,19,19,0,1.82,4.46
2019,3,19,20,0,2.11,5.5200000000000005
2019,3,19,21,0,1.87,4.87
2019,3,19,22,0,2.2600000000000002,5.57
2019,3,19,23,0,2.02,6.03
2019,3,20,0,0,1.44,5.6000000000000005
2019,3,20,1,0,1.51,5.16
2019,3,20,2,0,0.03,3.95
2019,3,20,3,0,0.78,2.91
2019,3,20,4,0,1.47,3.68
2019,3,20,5,0,1.51,3.13
2019,3,20,6,0,0.78,2.49
2019,3,20,7,0,1.32,2.5
2019,3,20,8,0,2.0100000000000002,2
2019,3,20,9,0,1.53,1.47
2019,3,20,10,0,1.32,1.23
2019,3,20,11,0,1.46,1.34
2019,3,20,12,0,1.55,1.41
2019,3,20,13,0,1.6,1.53
2019,3,20,14,0,3.71,3.67
2019,3,20,15,0,3.7800000000000002,3.8200000000000003
2019,3,20,16,0,3.35,3.54
2019,3,20,17,0,2.18,3.04
2019,3,20,18,0,2.2600000000000002,3.3000000000000003
2019,3,20,19,0,1.7,3.96
2019,3,20,20,0,1.47,4.1
2019,3,20,21,0,1.32,4.79
2019,3,20,22,0,1.16,4.79
2019,3,20,23,0,1.6500000000000001,5.36
2019,3,21,0,0,1.27,5.57
2019,3,21,1,0,1.57,4.93
2019,3,21,2,0,1.86,4.75
2019,3,21,3,0,1.51,5
2019,3,21,4,0,1.71,5.18
2019,3,21,5,0,2.19,5.09
2019,3,21,6,0,2.1,6.13
2019,3,21,7,0,2.0100000000000002,6.26
2019,3,21,8,0,4.6000000000000005,6.3100000000000005
2019,3,21,9,0,5.71,7.33
2019,3,21,10,0,6.09,7.51
2019,3,21,11,0,6.5200000000000005,8.08
2019,3,21,12,0,6.65,8.27
2019,3,21,13,0,6.16,7.8
2019,3,21,14,0,5.71,7.51
2019,3,21,15,0,5.3,7.12
2019,3,21,16,0,4.22,6.76
2019,3,21,17,0,3.34,7.36
2019,3,21,18,0,3.25,7.63
2019,3,21,19,0,3.13,7.98
2019,3,21,20,0,3.18,8.31
2019,3,21,21,0,3.2600000000000002,8.59
2019,3,21,22,0,3.64,8.99
2019,3,21,23,0,3.59,9.700000000000001
2019,3,22,0,0,3.84,9.39
2019,3,22,1,0,4.7,10.64
2019,3,22,2,0,4.72,11.03
2019,3,22,3,0,5.05,11.82
2019,3,22,4,0,5.23,11.61
2019,3,22,5,0,4.99,11.290000000000001
2019,3,22,6,0,4.99,10.33
2019,3,22,7,0,5.86,11.94
2019,3,22,8,0,7.58,11.38
2019,3,22,9,0,7.5600000000000005,11.26
2019,3,22,10,0,9.21,13.1
2019,3,22,11,0,8.81,12.05
2019,3,22,12,0,8.18,11.22
2019,3,22,13,0,8.74,12.14
2019,3,22,14,0,8.45,11.4
2019,3,22,15,0,8.22,11.48
2019,3,22,16,0,6.15,8.36
2019,3,22,17,0,3.12,6.23
2019,3,22,18,0,5.94,9.370000000000001
2019,3,22,19,0,8.11,12.3
2019,3,22,20,0,6.22,10.05
2019,3,22,21,0,6.62,14.11
2019,3,22,22,0,6.640000000000001,15.25
2019,3,22,23,0,7.37,16.03
2019,3,23,0,0,6.390000000000001,14.16
2019,3,23,1,0,5.61,12.790000000000001
2019,3,23,2,0,5.49,12.9
2019,3,23,3,0,6.18,14.98
2019,3,23,4,0,6.2700000000000005,15.09
2019,3,23,5,0,6.390000000000001,15.51
2019,3,23,6,0,6.2,14.91
2019,3,23,7,0,7.21,15.43
2019,3,23,8,0,8.78,12.5
2019,3,23,9,0,9.28,13.06
2019,3,23,10,0,9.16,12.620000000000001
2019,3,23,11,0,9.08,12.49
2019,3,23,12,0,9.47,13.16
2019,3,23,13,0,9.75,13.71
2019,3,23,14,0,8.42,11.47
2019,3,23,15,0,9.18,13.13
2019,3,23,16,0,8.84,13.290000000000001
2019,3,23,17,0,6.3,14.66
2019,3,23,18,0,6,14.24
2019,3,23,19,0,4.7700000000000005,13.42
2019,3,23,20,0,4.1,11.5
2019,3,23,21,0,4.17,11.61
2019,3,23,22,0,1.3900000000000001,10.44
2019,3,23,23,0,4.28,10.26
2019,3,24,0,0,2.64,8.61
2019,3,24,1,0,2.1,6.17
2019,3,24,2,0,3.4,7.57
2019,3,24,3,0,3.5,10.1
2019,3,24,4,0,2.2800000000000002,8.01
2019,3,24,5,0,2.68,7.7
2019,3,24,6,0,3,7.0600000000000005
2019,3,24,7,0,3.89,7.2
2019,3,24,8,0,5.68,8.120000000000001
2019,3,24,9,0,6.59,8.91
2019,3,24,10,0,7.3500000000000005,10.23
2019,3,24,11,0,7.5,10.46
2019,3,24,12,0,6.15,8.05
2019,3,24,13,0,6.0200000000000005,7.84
2019,3,24,14,0,5.64,7.43
2019,3,24,15,0,4.14,5.43
2019,3,24,16,0,2.12,3.87
2019,3,24,17,0,2.33,5.5
2019,3,24,18,0,1.84,3.64
2019,3,24,19,0,1.56,4.62
2019,3,24,20,0,2.52,6.5
2019,3,24,21,0,2.83,9.43
2019,3,24,22,0,2.58,8.64
2019,3,24,23,0,2.22,7.87
2019,3,25,0,0,2.47,6.91
2019,3,25,1,0,1.81,4.29
2019,3,25,2,0,2.27,3.8000000000000003
2019,3,25,3,0,1.12,3.46
2019,3,25,4,0,1.42,2.43
2019,3,25,5,0,1.48,1.6600000000000001
2019,3,25,6,0,1.52,3.15
2019,3,25,7,0,1.92,4.1
2019,3,25,8,0,4.01,4.73
2019,3,25,9,0,4.12,4.51
2019,3,25,10,0,4.67,5.08
2019,3,25,11,0,4.04,4.28
2019,3,25,12,0,3.84,4
2019,3,25,13,0,3.74,3.94
2019,3,25,14,0,3.0300000000000002,3.2
2019,3,25,15,0,3.22,3.46
2019,3,25,16,0,3.09,3.56
2019,3,25,17,0,1.72,2.7800000000000002
2019,3,25,18,0,1.33,1.9000000000000001
2019,3,25,19,0,2.38,4.65
2019,3,25,20,0,1.78,4.72
2019,3,25,21,0,1.69,3.81
2019,3,25,22,0,1.87,3.3200000000000003
2019,3,25,23,0,1.99,5.28
2019,3,26,0,0,3.27,7.3500000000000005
2019,3,26,1,0,3.81,7.8100000000000005
2019,3,26,2,0,4.03,9.05
2019,3,26,3,0,3.72,9.15
2019,3,26,4,0,3.75,8.45
2019,3,26,5,0,3.75,8.96
2019,3,26,6,0,3.63,9.68
2019,3,26,7,0,5.4,7.34
2019,3,26,8,0,5.24,6.16
2019,3,26,9,0,6.26,7.28
2019,3,26,10,0,6.05,6.82
2019,3,26,11,0,4.99,5.3100000000000005
2019,3,26,12,0,4.6000000000000005,4.84
2019,3,26,13,0,4.98,5.3500000000000005
2019,3,26,14,0,5.21,5.73
2019,3,26,15,0,5.05,5.62
2019,3,26,16,0,4.54,5.28
2019,3,26,17,0,2.5300000000000002,4.04
2019,3,26,18,0,2.57,4.19
2019,3,26,19,0,2.07,6.24
2019,3,26,20,0,3.19,8.86
2019,3,26,21,0,2.94,8.07
2019,3,26,22,0,3.52,9.120000000000001
2019,3,26,23,0,4.18,10.34
2019,3,27,0,0,4.2,10.4
2019,3,27,1,0,3.63,8.88
2019,3,27,2,0,3.39,8.44
2019,3,27,3,0,3.91,9.68
2019,3,27,4,0,4.32,9.74
2019,3,27,5,0,4.08,9.02
2019,3,27,6,0,3.2,7.15
2019,3,27,7,0,4.67,5.86
2019,3,27,8,0,4.79,5.4
2019,3,27,9,0,4.36,4.67
2019,3,27,10,0,4.1,4.28
2019,3,27,11,0,3.49,3.48
2019,3,27,12,0,2.94,2.84
2019,3,27,13,0,2.9,2.79
2019,3,27,14,0,2.58,2.43
2019,3,27,15,0,1.83,1.7
2019,3,27,16,0,1.96,1.81
2019,3,27,17,0,2.74,3.08
2019,3,27,18,0,2.62,4.73
2019,3,27,19,0,2.05,4.79
2019,3,27,20,0,1.9100000000000001,4.46
2019,3,27,21,0,1.6500000000000001,3.91
2019,3,27,22,0,1.6600000000000001,4.09
2019,3,27,23,0,1.49,3.93
2019,3,28,0,0,1.25,3.87
2019,3,28,1,0,0.3,2.7600000000000002
2019,3,28,2,0,0.68,3.71
2019,3,28,3,0,0.7000000000000001,3.7800000000000002
2019,3,28,4,0,0.86,3.12
2019,3,28,5,0,1.4000000000000001,3.2600000000000002
2019,3,28,6,0,1.46,3.72
2019,3,28,7,0,2.23,5.08
2019,3,28,8,0,3.7,4.19
2019,3,28,9,0,4.44,4.95
2019,3,28,10,0,4.84,5.39
2019,3,28,11,0,5.58,6.32
2019,3,28,12,0,6.0200000000000005,6.91
2019,3,28,13,0,6.49,7.9
2019,3,28,14,0,6.58,8.35
2019,3,28,15,0,6.7700000000000005,9.16
2019,3,28,16,0,5.66,7.88
2019,3,28,17,0,2.61,7.59
2019,3,28,18,0,2.59,8.67
2019,3,28,19,0,2.07,9.51
2019,3,28,20,0,3.45,10.39
2019,3,28,21,0,4.17,11.17
2019,3,28,22,0,1.94,9.67
2019,3,28,23,0,3.1,9.96
2019,3,29,0,0,3.68,10.72
2019,3,29,1,0,3.21,9.71
2019,3,29,2,0,3.85,10.46
2019,3,29,3,0,3.46,9.290000000000001
2019,3,29,4,0,2.37,8.26
2019,3,29,5,0,2.66,8.07
2019,3,29,6,0,2.52,7.95
2019,3,29,7,0,2.27,6.88
2019,3,29,8,0,2.69,6.79
2019,3,29,9,0,2.73,7.99
2019,3,29,10,0,3.48,5.8100000000000005
2019,3,29,11,0,3.49,4.71
2019,3,29,12,0,3.09,4.24
2019,3,29,13,0,2.44,4.09
2019,3,29,14,0,1.98,3.1
2019,3,29,15,0,2.98,3.47
2019,3,29,16,0,2.31,2.98
2019,3,29,17,0,1.85,3.69
2019,3,29,18,0,0.91,4.14
2019,3,29,19,0,1.09,4.34
2019,3,29,20,0,1.17,2.5
2019,3,29,21,0,2.11,4.3500000000000005
2019,3,29,22,0,2.05,5.01
2019,3,29,23,0,1.37,2.4
2019,3,30,0,0,1.1500000000000001,0.9400000000000001
2019,3,30,1,0,1.42,1.3800000000000001
2019,3,30,2,0,1.98,2.52
2019,3,30,3,0,1.59,3.65
2019,3,30,4,0,1.78,4.22
2019,3,30,5,0,2.14,5.5200000000000005
2019,3,30,6,0,2.05,5.7700000000000005
2019,3,30,7,0,1.8,5.01
2019,3,30,8,0,4,5.76
2019,3,30,9,0,4.92,6.51
2019,3,30,10,0,5.15,6.59
2019,3,30,11,0,5.47,7.28
2019,3,30,12,0,7.0600000000000005,9.61
2019,3,30,13,0,7.11,9.77
2019,3,30,14,0,7.54,10.32
2019,3,30,15,0,7.25,10.14
2019,3,30,16,0,6.8500000000000005,9.72
2019,3,30,17,0,5.46,10.11
2019,3,30,18,0,4.49,11.53
2019,3,30,19,0,4.15,11.34
2019,3,30,20,0,3.92,11.32
2019,3,30,21,0,3.48,11.450000000000001
2019,3,30,22,0,4.16,12.3
2019,3,30,23,0,5.17,12.85
2019,3,31,0,0,3.67,11.76
2019,3,31,1,0,4.9,13.780000000000001
2019,3,31,2,0,5.82,14.64
2019,3,31,3,0,5.22,13.370000000000001
2019,3,31,4,0,5.36,13.91
2019,3,31,5,0,5.13,13.290000000000001
2019,3,31,6,0,5.67,14.08
2019,3,31,7,0,5.95,14.51
2019,3,31,8,0,7.76,14.22
2019,3,31,9,0,10.15,14.68
2019,3,31,10,0,10.120000000000001,14.69
2019,3,31,11,0,8.11,12.31
2019,3,31,12,0,8.76,14.57
2019,3,31,13,0,8.290000000000001,12.84
2019,3,31,14,0,5.41,7.69
2019,3,31,15,0,6.86,10.55
2019,3,31,16,0,6.53,9.76
2019,3,31,17,0,7.54,11.55
2019,3,31,18,0,5.25,9.44
2019,3,31,19,0,5.76,12.46
2019,3,31,20,0,6.09,13.57
2019,3,31,21,0,5.6000000000000005,12.27
2019,3,31,22,0,5.48,12.42
2019,3,31,23,0,5.49,12.38
2019,4,1,0,0,5.03,11.41
2019,4,1,1,0,4.47,9.92
2019,4,1,2,0,4.69,10.33
2019,4,1,3,0,5.7700000000000005,10.42
2019,4,1,4,0,6.38,11.8
2019,4,1,5,0,5.96,10.4
2019,4,1,6,0,8.290000000000001,13.08
2019,4,1,7,0,8.61,11.84
2019,4,1,8,0,9.18,12.49
2019,4,1,9,0,8.9,11.66
2019,4,1,10,0,8.81,11.15
2019,4,1,11,0,8.68,10.82
2019,4,1,12,0,8.27,10.05
2019,4,1,13,0,8.32,10.18
2019,4,1,14,0,7.640000000000001,9.38
2019,4,1,15,0,8.040000000000001,10.290000000000001
2019,4,1,16,0,7,9.34
2019,4,1,17,0,5.22,7.5600000000000005
2019,4,1,18,0,3.24,8.4
2019,4,1,19,0,2.41,6.0600000000000005
2019,4,1,20,0,2.97,8.3
2019,4,1,21,0,2.88,7.91
2019,4,1,22,0,2.59,7.2700000000000005
2019,4,1,23,0,1.92,6.32
2019,4,2,0,0,1.43,5.26
2019,4,2,1,0,0.25,3.81
2019,4,2,2,0,0.86,3.2600000000000002
2019,4,2,3,0,0.35000000000000003,2.49
2019,4,2,4,0,0.52,1.1400000000000001
2019,4,2,5,0,0.33,1.26
2019,4,2,6,0,0.74,2.69
2019,4,2,7,0,1.57,1.77
2019,4,2,8,0,1.75,1.84
2019,4,2,9,0,3.25,3.3000000000000003
2019,4,2,10,0,3.49,3.5500000000000003
2019,4,2,11,0,4.43,4.68
2019,4,2,12,0,4.94,5.3100000000000005
2019,4,2,13,0,6.63,7.71
2019,4,2,14,0,4.9,5.32
2019,4,2,15,0,5.14,6.16
2019,4,2,16,0,4.19,5.33
2019,4,2,17,0,3.0100000000000002,5.94
2019,4,2,18,0,2.66,6.83
2019,4,2,19,0,2.19,6.82
2019,4,2,20,0,2.38,7.4
2019,4,2,21,0,2.44,7.8500000000000005
2019,4,2,22,0,2.32,7.36
2019,4,2,23,0,1.9000000000000001,6.24
2019,4,3,0,0,2.07,4.95
2019,4,3,1,0,2.68,5.66
2019,4,3,2,0,2.92,6.87
2019,4,3,3,0,3.7800000000000002,7.890000000000001
2019,4,3,4,0,2.93,7.4
2019,4,3,5,0,2.5500000000000003,7.3
2019,4,3,6,0,2.2600000000000002,6.65
2019,4,3,7,0,3.94,5.34
2019,4,3,8,0,3.63,4.03
2019,4,3,9,0,4.46,5.08
2019,4,3,10,0,5.68,6.86
2019,4,3,11,0,7.07,9
2019,4,3,12,0,7.67,9.75
2019,4,3,13,0,8.18,10.59
2019,4,3,14,0,9.05,12.120000000000001
2019,4,3,15,0,8.97,12.36
2019,4,3,16,0,8.09,11.55
2019,4,3,17,0,5.97,14.19
2019,4,3,18,0,5.62,13.66
2019,4,3,19,0,6.24,15.280000000000001
2019,4,3,20,0,4.88,11.88
2019,4,3,21,0,4.62,12.8
2019,4,3,22,0,5.6000000000000005,11.3
2019,4,3,23,0,1.87,6.99
2019,4,4,0,0,1.56,7.99
2019,4,4,1,0,2.6,8.21
2019,4,4,2,0,2.29,7.98
2019,4,4,3,0,2.97,6.78
2019,4,4,4,0,1.3900000000000001,5.74
2019,4,4,5,0,2.61,9.74
2019,4,4,6,0,4.14,10.56
2019,4,4,7,0,4.38,9.75
2019,4,4,8,0,6.92,9.6
2019,4,4,9,0,7.99,11.11
2019,4,4,10,0,8.46,11.040000000000001
2019,4,4,11,0,8.06,10.11
2019,4,4,12,0,7.95,9.85
2019,4,4,13,0,8.23,10.52
2019,4,4,14,0,7.37,9.22
2019,4,4,15,0,6.57,7.92
2019,4,4,16,0,6.45,8.52
2019,4,4,17,0,5.86,8.25
2019,4,4,18,0,2.56,8.38
2019,4,4,19,0,4.41,9.09
2019,4,4,20,0,4.37,10.290000000000001
2019,4,4,21,0,4.3500000000000005,10.5
2019,4,4,22,0,3.2,10.120000000000001
2019,4,4,23,0,2.35,8.66
2019,4,5,0,0,2.91,7.43
2019,4,5,1,0,2.42,7.140000000000001
2019,4,5,2,0,2.43,7.25
2019,4,5,3,0,1.85,5.79
2019,4,5,4,0,1.97,6.49
2019,4,5,5,0,2.18,6.37
2019,4,5,6,0,1.21,3.49
2019,4,5,7,0,1.23,1.32
2019,4,5,8,0,2.35,2.34
2019,4,5,9,0,1.29,1.21
2019,4,5,10,0,0.5700000000000001,0.6
2019,4,5,11,0,2.39,2.39
2019,4,5,12,0,3.96,4.0600000000000005
2019,4,5,13,0,3.34,3.41
2019,4,5,14,0,3.8200000000000003,4.08
2019,4,5,15,0,3.9,4.29
2019,4,5,16,0,3.72,4.26
2019,4,5,17,0,3.77,4.67
2019,4,5,18,0,2.68,5.92
2019,4,5,19,0,1.86,6.19
2019,4,5,20,0,1.57,6.3500000000000005
2019,4,5,21,0,0.74,6.3100000000000005
2019,4,5,22,0,1.73,7.21
2019,4,5,23,0,2.21,8.06
2019,4,6,0,0,3.23,8.74
2019,4,6,1,0,3.5500000000000003,10.82
2019,4,6,2,0,4.21,11.44
2019,4,6,3,0,4.58,11.66
2019,4,6,4,0,3.71,10.96
2019,4,6,5,0,4.09,10.68
2019,4,6,6,0,4.29,10.85
2019,4,6,7,0,4.03,10.4
2019,4,6,8,0,3.7600000000000002,9.21
2019,4,6,9,0,3.63,7.41
2019,4,6,10,0,2.86,5.88
2019,4,6,11,0,2.9,3.5700000000000003
2019,4,6,12,0,3.81,4.55
2019,4,6,13,0,2.22,2.84
2019,4,6,14,0,2.19,2.79
2019,4,6,15,0,2.98,3.74
2019,4,6,16,0,2.67,5.39
2019,4,6,17,0,2.2,4.64
2019,4,6,18,0,2.82,6.34
2019,4,6,19,0,1.07,5.8100000000000005
2019,4,6,20,0,5.03,10.34
2019,4,6,21,0,5.09,12.08
2019,4,6,22,0,5.61,12.56
2019,4,6,23,0,5.1000000000000005,11.44
2019,4,7,0,0,3.87,11.53
2019,4,7,1,0,2.06,10.22
2019,4,7,2,0,1.67,9.63
2019,4,7,3,0,0.23,9.19
2019,4,7,4,0,2.5100000000000002,9.68
2019,4,7,5,0,2.29,9.58
2019,4,7,6,0,2.05,7.76
2019,4,7,7,0,4.54,6.54
2019,4,7,8,0,4.25,4.95
2019,4,7,9,0,4.15,4.41
2019,4,7,10,0,3.0500000000000003,3.02
2019,4,7,11,0,3.2,3.08
2019,4,7,12,0,1.74,1.59
2019,4,7,13,0,1.23,1.07
2019,4,7,14,0,3.93,3.94
2019,4,7,15,0,3.89,3.88
2019,4,7,16,0,3.74,3.81
2019,4,7,17,0,3.92,4.42
2019,4,7,18,0,3.1,5.01
2019,4,7,19,0,1.54,5.58
2019,4,7,20,0,1.19,6.13
2019,4,7,21,0,1.32,6.12
2019,4,7,22,0,1.36,5.54
2019,4,7,23,0,1.25,4.78
2019,4,8,0,0,1,4.62
2019,4,8,1,0,0.64,3.5100000000000002
2019,4,8,2,0,0.01,2.91
2019,4,8,3,0,1.22,1.82
2019,4,8,4,0,0.54,2.39
2019,4,8,5,0,1.12,3.58
2019,4,8,6,0,0.78,5.1000000000000005
2019,4,8,7,0,2.3000000000000003,5.95
2019,4,8,8,0,3.74,4.8500000000000005
2019,4,8,9,0,4.25,5.8
2019,4,8,10,0,4.34,5.76
2019,4,8,11,0,5.12,6.9
2019,4,8,12,0,5.72,7.61
2019,4,8,13,0,5.03,7.15
2019,4,8,14,0,2.99,6.88
2019,4,8,15,0,3.3200000000000003,7.47
2019,4,8,16,0,2.89,7.5
2019,4,8,17,0,2.8000000000000003,7.04
2019,4,8,18,0,2.56,6.19
2019,4,8,19,0,2.08,6.47
2019,4,8,20,0,1.68,5.4
2019,4,8,21,0,1.34,2.7800000000000002
2019,4,8,22,0,1.3800000000000001,1.72
2019,4,8,23,0,0.51,1.05
2019,4,9,0,0,1.1,1.1400000000000001
2019,4,9,1,0,0.49,1.95
2019,4,9,2,0,1,2.88
2019,4,9,3,0,0.26,2.52
2019,4,9,4,0,1.3,3.7600000000000002
2019,4,9,5,0,2.19,5.68
2019,4,9,6,0,3.22,6.96
2019,4,9,7,0,4.49,7.44
2019,4,9,8,0,2.97,6.22
2019,4,9,9,0,4.29,7.13
2019,4,9,10,0,3.93,7.57
2019,4,9,11,0,4.54,10.41
2019,4,9,12,0,4.68,9.53
2019,4,9,13,0,5.65,8.25
2019,4,9,14,0,4.54,6.94
2019,4,9,15,0,6.21,8.81
2019,4,9,16,0,5.32,7.36
2019,4,9,17,0,4.12,5.44
2019,4,9,18,0,3.99,5.76
2019,4,9,19,0,3.59,7.84
2019,4,9,20,0,3.0500000000000003,6.38
2019,4,9,21,0,3.61,5.5
2019,4,9,22,0,3.5100000000000002,6.21
2019,4,9,23,0,3.45,8.36
2019,4,10,0,0,3.2800000000000002,7.36
2019,4,10,1,0,2.64,6.53
2019,4,10,2,0,2.33,5.53
2019,4,10,3,0,2.02,5.66
2019,4,10,4,0,4.79,11.03
2019,4,10,5,0,5.22,12.780000000000001
2019,4,10,6,0,5.15,12.34
2019,4,10,7,0,6.88,10.33
2019,4,10,8,0,7.73,11.02
2019,4,10,9,0,9.03,12.67
2019,4,10,10,0,8.98,12.57
2019,4,10,11,0,9.65,13.15
2019,4,10,12,0,9.34,12.59
2019,4,10,13,0,9.68,13.22
2019,4,10,14,0,9.78,13.39
2019,4,10,15,0,8.86,12.05
2019,4,10,16,0,8.3,11.34
2019,4,10,17,0,7.1000000000000005,10.03
2019,4,10,18,0,5.43,12.67
2019,4,10,19,0,5.19,12.92
2019,4,10,20,0,5.58,12.9
2019,4,10,21,0,4.3500000000000005,11.05
2019,4,10,22,0,4.21,10.35
2019,4,10,23,0,2.83,8.870000000000001
2019,4,11,0,0,3.38,8.56
2019,4,11,1,0,3.95,10.22
2019,4,11,2,0,3,10.78
2019,4,11,3,0,1.93,9.41
2019,4,11,4,0,4.2700000000000005,10.22
2019,4,11,5,0,0.49,8.76
2019,4,11,6,0,1.59,7.7
2019,4,11,7,0,5.33,7.05
2019,4,11,8,0,5.69,6.84
2019,4,11,9,0,5.28,5.99
2019,4,11,10,0,4.98,5.4
2019,4,11,11,0,4.3500000000000005,4.5600000000000005
2019,4,11,12,0,3.59,3.69
2019,4,11,13,0,2.5100000000000002,2.5100000000000002
2019,4,11,14,0,2.77,2.77
2019,4,11,15,0,2.87,2.91
2019,4,11,16,0,2.83,2.91
2019,4,11,17,0,2.17,2.34
2019,4,11,18,0,2.49,3.3200000000000003
2019,4,11,19,0,2.62,6.69
2019,4,11,20,0,2.08,6.78
2019,4,11,21,0,1.73,6.890000000000001
2019,4,11,22,0,1.28,6.22
2019,4,11,23,0,2.1,6.42
2019,4,12,0,0,2.27,6.26
2019,4,12,1,0,2.27,5.63
2019,4,12,2,0,1,4.15
2019,4,12,3,0,2.21,3.39
2019,4,12,4,0,1.9100000000000001,3.98
2019,4,12,5,0,1.92,4.25
2019,4,12,6,0,0.38,2.23
2019,4,12,7,0,1.6600000000000001,2.63
2019,4,12,8,0,2.23,2.43
2019,4,12,9,0,2.85,2.95
2019,4,12,10,0,3.38,3.5100000000000002
2019,4,12,11,0,4,4.13
2019,4,12,12,0,3.94,4.11
2019,4,12,13,0,4.74,4.97
2019,4,12,14,0,4.72,5.09
2019,4,12,15,0,4.57,5.14
2019,4,12,16,0,4.54,5.3500000000000005
2019,4,12,17,0,4.57,5.91
2019,4,12,18,0,2.72,6.17
2019,4,12,19,0,2.06,8.370000000000001
2019,4,12,20,0,1.69,9.16
2019,4,12,21,0,1.53,9.76
2019,4,12,22,0,3.02,9.24
2019,4,12,23,0,2.56,9.290000000000001
2019,4,13,0,0,2.37,8.48
2019,4,13,1,0,1.8800000000000001,7.640000000000001
2019,4,13,2,0,2.35,7.4
2019,4,13,3,0,3.0700000000000003,7.82
2019,4,13,4,0,2.83,8.03
2019,4,13,5,0,3.98,9.57
