SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2014,6,18,13,0,6.67,9.02
2014,6,18,14,0,5.94,8.89
2014,6,18,15,0,6.98,11.01
2014,6,18,16,0,4.3,11.47
2014,6,18,17,0,4.46,11.200000000000001
2014,6,18,18,0,4.5,12.08
2014,6,18,19,0,3.24,10.17
2014,6,18,20,0,2.75,10.39
2014,6,18,21,0,2.89,8.94
2014,6,18,22,0,0.39,5.47
2014,6,18,23,0,0.5700000000000001,4.14
2014,6,19,0,0,1.5,5.62
2014,6,19,1,0,2.1,4.9
2014,6,19,2,0,2.11,6.2700000000000005
2014,6,19,3,0,1.86,6.37
2014,6,19,4,0,1.18,7.38
2014,6,19,5,0,1.04,6.7700000000000005
2014,6,19,6,0,3.44,5.22
2014,6,19,7,0,3.12,3.95
2014,6,19,8,0,3.54,4.13
2014,6,19,9,0,3.42,3.89
2014,6,19,10,0,4.28,5
2014,6,19,11,0,3.75,4.17
2014,6,19,12,0,3.33,3.71
2014,6,19,13,0,3.22,3.6
2014,6,19,14,0,4.5200000000000005,5.82
2014,6,19,15,0,4.49,6.07
2014,6,19,16,0,4.72,6.7700000000000005
2014,6,19,17,0,3.94,5.75
2014,6,19,18,0,2.31,5.82
2014,6,19,19,0,3.08,9.94
2014,6,19,20,0,3.04,10.28
2014,6,19,21,0,2.5100000000000002,9.950000000000001
2014,6,19,22,0,3.29,11.16
2014,6,19,23,0,2.32,9.47
2014,6,20,0,0,1.3900000000000001,7.390000000000001
2014,6,20,1,0,2.5100000000000002,7.0200000000000005
2014,6,20,2,0,1.11,6.7700000000000005
2014,6,20,3,0,1.1400000000000001,5.5600000000000005
2014,6,20,4,0,1.95,3.93
2014,6,20,5,0,1.57,4.19
2014,6,20,6,0,2.29,4.05
2014,6,20,7,0,3.39,4.37
2014,6,20,8,0,3.34,4
2014,6,20,9,0,3.38,3.85
2014,6,20,10,0,4.16,4.8100000000000005
2014,6,20,11,0,4.39,5.11
2014,6,20,12,0,4.97,6.09
2014,6,20,13,0,5.38,6.640000000000001
2014,6,20,14,0,5.65,7.13
2014,6,20,15,0,5.21,6.6000000000000005
2014,6,20,16,0,4.53,5.69
2014,6,20,17,0,3.81,5.1000000000000005
2014,6,20,18,0,1.76,3.93
2014,6,20,19,0,2.45,4.2700000000000005
2014,6,20,20,0,2.5100000000000002,3.7
2014,6,20,21,0,2.23,6.8
2014,6,20,22,0,2.38,4.45
2014,6,20,23,0,1.68,4.0600000000000005
2014,6,21,0,0,1.21,3.91
2014,6,21,1,0,1.19,3.7
2014,6,21,2,0,1.12,3.54
2014,6,21,3,0,0.52,4.91
2014,6,21,4,0,1.3900000000000001,5.11
2014,6,21,5,0,1.1,5.0600000000000005
2014,6,21,6,0,2.18,4.76
2014,6,21,7,0,3.1,4.59
2014,6,21,8,0,3.71,5.22
2014,6,21,9,0,4.4,5.71
2014,6,21,10,0,2.18,4.89
2014,6,21,11,0,3.0300000000000002,5.95
2014,6,21,12,0,2.73,6.75
2014,6,21,13,0,2.5100000000000002,5.07
2014,6,21,14,0,2.57,6.22
2014,6,21,15,0,1.79,4.28
2014,6,21,16,0,2.59,3.47
2014,6,21,17,0,1.55,3.35
2014,6,21,18,0,2.08,4.04
2014,6,21,19,0,1.5,5.58
2014,6,21,20,0,1.96,6.59
2014,6,21,21,0,1.18,6.25
2014,6,21,22,0,1.57,5.28
2014,6,21,23,0,1.54,5.57
2014,6,22,0,0,1.5,4.3100000000000005
2014,6,22,1,0,1.6400000000000001,3.7800000000000002
2014,6,22,2,0,1.6600000000000001,3.37
2014,6,22,3,0,1.51,4.96
2014,6,22,4,0,1.57,4.5600000000000005
2014,6,22,5,0,0.93,3.37
2014,6,22,6,0,2.27,5.6000000000000005
2014,6,22,7,0,3.94,5.86
2014,6,22,8,0,3.04,3.74
2014,6,22,9,0,3.23,3.99
2014,6,22,10,0,3.6,3.99
2014,6,22,11,0,2.71,4.53
2014,6,22,12,0,5.09,11.72
2014,6,22,13,0,6.37,8.870000000000001
2014,6,22,14,0,6.29,8.290000000000001
2014,6,22,15,0,6.75,9.26
2014,6,22,16,0,6.46,8.93
2014,6,22,17,0,6.0600000000000005,8.28
2014,6,22,18,0,5.58,7.930000000000001
2014,6,22,19,0,4.34,7.65
2014,6,22,20,0,3.06,7.96
2014,6,22,21,0,3.35,8.48
2014,6,22,22,0,4.29,8.03
2014,6,22,23,0,4.88,7.61
2014,6,23,0,0,5.37,8.370000000000001
2014,6,23,1,0,5.15,8.36
2014,6,23,2,0,4.7,8.09
2014,6,23,3,0,4.78,8.38
2014,6,23,4,0,3.75,8.370000000000001
2014,6,23,5,0,4.57,7.47
2014,6,23,6,0,5.04,7.140000000000001
2014,6,23,7,0,4.8,6.24
2014,6,23,8,0,4.7700000000000005,5.78
2014,6,23,9,0,4.79,5.65
2014,6,23,10,0,4.9,5.74
2014,6,23,11,0,4.51,5.11
2014,6,23,12,0,4.14,4.64
2014,6,23,13,0,3.34,3.67
2014,6,23,14,0,3.43,3.77
2014,6,23,15,0,3.27,3.69
2014,6,23,16,0,2.97,3.29
2014,6,23,17,0,2.79,3.23
2014,6,23,18,0,1.68,2.22
2014,6,23,19,0,1.6600000000000001,2.86
2014,6,23,20,0,1.86,2.2800000000000002
2014,6,23,21,0,1.51,4.32
2014,6,23,22,0,1.29,4.15
2014,6,23,23,0,2,4.69
2014,6,24,0,0,2.15,6.09
2014,6,24,1,0,2.3000000000000003,6.61
2014,6,24,2,0,2.49,6.72
2014,6,24,3,0,2.29,7.32
2014,6,24,4,0,2.5100000000000002,7.6000000000000005
2014,6,24,5,0,1.62,6.3500000000000005
2014,6,24,6,0,2.41,4.69
2014,6,24,7,0,2.58,3.3200000000000003
2014,6,24,8,0,2.18,2.48
2014,6,24,9,0,3.24,3.67
2014,6,24,10,0,2.88,3.14
2014,6,24,11,0,2.0300000000000002,2.11
2014,6,24,12,0,3.11,3.19
2014,6,24,13,0,3.74,3.96
2014,6,24,14,0,4.25,4.69
2014,6,24,15,0,4.16,4.71
2014,6,24,16,0,4.53,5.65
2014,6,24,17,0,4.45,6.08
2014,6,24,18,0,4.14,6.4
2014,6,24,19,0,2.56,7.59
2014,6,24,20,0,2.22,8.77
2014,6,24,21,0,2.15,8.4
2014,6,24,22,0,2.0300000000000002,7.99
2014,6,24,23,0,2.04,7.5200000000000005
2014,6,25,0,0,2.02,8.1
2014,6,25,1,0,1.59,7.62
2014,6,25,2,0,1.17,7
2014,6,25,3,0,0.7000000000000001,7.45
2014,6,25,4,0,0.79,6.74
2014,6,25,5,0,1.33,4.92
2014,6,25,6,0,1.9100000000000001,4.46
2014,6,25,7,0,2.38,2.96
2014,6,25,8,0,2.2,2.52
2014,6,25,9,0,2.13,2.31
2014,6,25,10,0,1.56,1.6300000000000001
2014,6,25,11,0,3.7800000000000002,4.1
2014,6,25,12,0,4.48,5.04
2014,6,25,13,0,4.72,5.45
2014,6,25,14,0,5.14,6.18
2014,6,25,15,0,5.28,6.73
2014,6,25,16,0,5.33,7.3100000000000005
2014,6,25,17,0,5,7.34
2014,6,25,18,0,4.74,7.53
2014,6,25,19,0,2.33,8.44
2014,6,25,20,0,1.81,9.06
2014,6,25,21,0,1.97,9.01
2014,6,25,22,0,2.08,9.03
2014,6,25,23,0,1.99,8.59
2014,6,26,0,0,0.41000000000000003,7.61
2014,6,26,1,0,0.25,7.84
2014,6,26,2,0,1.3,7.87
2014,6,26,3,0,2.14,7.97
2014,6,26,4,0,1.05,7.03
2014,6,26,5,0,0.96,6.8100000000000005
2014,6,26,6,0,2.24,5.1000000000000005
2014,6,26,7,0,2.7600000000000002,3.48
2014,6,26,8,0,2.29,2.66
2014,6,26,9,0,1.79,1.94
2014,6,26,10,0,2.89,3.04
2014,6,26,11,0,3.67,4.01
2014,6,26,12,0,4.28,4.9
2014,6,26,13,0,4.75,5.66
2014,6,26,14,0,5.19,6.55
2014,6,26,15,0,4.96,6.44
2014,6,26,16,0,5.1000000000000005,7
2014,6,26,17,0,5.45,8.040000000000001
2014,6,26,18,0,4.79,7.46
2014,6,26,19,0,2.64,7.79
2014,6,26,20,0,2.57,8.21
2014,6,26,21,0,2.7600000000000002,9.040000000000001
2014,6,26,22,0,2.83,9.11
2014,6,26,23,0,2.86,8.48
2014,6,27,0,0,2.85,8.94
2014,6,27,1,0,3.15,9.96
2014,6,27,2,0,3.12,9.700000000000001
2014,6,27,3,0,2.37,8.69
2014,6,27,4,0,1.95,8.5
2014,6,27,5,0,2.45,7.95
2014,6,27,6,0,3.48,6.13
2014,6,27,7,0,3.0500000000000003,4.04
2014,6,27,8,0,2.24,2.48
2014,6,27,9,0,1.74,1.87
2014,6,27,10,0,1.07,1.07
2014,6,27,11,0,1.52,1.47
2014,6,27,12,0,3.19,3.63
2014,6,27,13,0,3.5500000000000003,5.2700000000000005
2014,6,27,14,0,3.38,4.26
2014,6,27,15,0,3.22,3.63
2014,6,27,16,0,1.72,3.09
2014,6,27,17,0,4.99,9.200000000000001
2014,6,27,18,0,2.39,6.72
2014,6,27,19,0,1.57,3.21
2014,6,27,20,0,2.37,6.28
2014,6,27,21,0,2.44,6.6000000000000005
2014,6,27,22,0,5.15,8.76
2014,6,27,23,0,3.44,8.25
2014,6,28,0,0,3.58,9.18
2014,6,28,1,0,3.13,9.05
2014,6,28,2,0,3.2600000000000002,8.63
2014,6,28,3,0,3.2,8.69
2014,6,28,4,0,2.75,7.930000000000001
2014,6,28,5,0,2.96,7.53
2014,6,28,6,0,4.88,7.5200000000000005
2014,6,28,7,0,4.83,6.96
2014,6,28,8,0,4.39,6.42
2014,6,28,9,0,4.54,6.3500000000000005
2014,6,28,10,0,5.28,6.890000000000001
2014,6,28,11,0,5.5,7.5
2014,6,28,12,0,5.38,6.88
2014,6,28,13,0,5.53,7.3
2014,6,28,14,0,5.08,6.72
2014,6,28,15,0,4.01,5.24
2014,6,28,16,0,4.48,5.82
2014,6,28,17,0,4.94,7.24
2014,6,28,18,0,4.04,6.28
2014,6,28,19,0,2.5,7.11
2014,6,28,20,0,2.27,7.36
2014,6,28,21,0,3.11,6.94
2014,6,28,22,0,2.7600000000000002,7.9
2014,6,28,23,0,2.61,7.76
2014,6,29,0,0,1.95,7.3100000000000005
2014,6,29,1,0,1.83,7.22
2014,6,29,2,0,2.08,7.3
2014,6,29,3,0,1.45,6.87
2014,6,29,4,0,1.98,7.84
2014,6,29,5,0,2.74,7.47
2014,6,29,6,0,2.7,6.97
2014,6,29,7,0,2.62,6.0200000000000005
2014,6,29,8,0,4.72,6.76
2014,6,29,9,0,4.93,7.1000000000000005
2014,6,29,10,0,3.39,7.47
2014,6,29,11,0,4.64,6.83
2014,6,29,12,0,5.15,7.390000000000001
2014,6,29,13,0,3.65,8.93
2014,6,29,14,0,2.77,7.78
2014,6,29,15,0,3.75,8.97
2014,6,29,16,0,4.1,9.450000000000001
2014,6,29,17,0,3.88,8.76
2014,6,29,18,0,3.85,9.36
2014,6,29,19,0,2.19,8.870000000000001
2014,6,29,20,0,2.17,7.87
2014,6,29,21,0,3.09,9.81
2014,6,29,22,0,3.39,10.24
2014,6,29,23,0,3.58,9.6
2014,6,30,0,0,2.13,7.0200000000000005
2014,6,30,1,0,0.4,3.96
2014,6,30,2,0,0.99,2.69
2014,6,30,3,0,1.16,3.31
2014,6,30,4,0,1.1500000000000001,1.7
2014,6,30,5,0,0.77,1.27
2014,6,30,6,0,0.61,0.56
2014,6,30,7,0,1.46,1.6600000000000001
2014,6,30,8,0,1.37,1.45
2014,6,30,9,0,2.29,2.33
2014,6,30,10,0,1.71,1.6500000000000001
2014,6,30,11,0,0.6900000000000001,0.6900000000000001
2014,6,30,12,0,2.33,2.46
2014,6,30,13,0,3.89,4.57
2014,6,30,14,0,3.11,3.58
2014,6,30,15,0,3.2800000000000002,3.7
2014,6,30,16,0,3.2800000000000002,3.87
2014,6,30,17,0,3.02,3.73
2014,6,30,18,0,2.6,3.17
2014,6,30,19,0,2.04,4.15
2014,6,30,20,0,0.97,3.45
2014,6,30,21,0,1.68,4.7700000000000005
2014,6,30,22,0,1.03,4.9
2014,6,30,23,0,1.48,5.42
2014,7,1,0,0,1.33,4.7
2014,7,1,1,0,0.46,3.64
2014,7,1,2,0,0.54,0.67
2014,7,1,3,0,0.87,0.9500000000000001
2014,7,1,4,0,1.44,1.8
2014,7,1,5,0,2.47,4.69
2014,7,1,6,0,1.85,2.74
2014,7,1,7,0,1.72,2.44
2014,7,1,8,0,1.07,1.33
2014,7,1,9,0,0.42,0.48
2014,7,1,10,0,0.77,0.87
2014,7,1,11,0,1.03,1.03
2014,7,1,12,0,3.71,4.0200000000000005
2014,7,1,13,0,4.07,4.57
2014,7,1,14,0,4.21,4.95
2014,7,1,15,0,4.62,5.97
2014,7,1,16,0,4.48,6.04
2014,7,1,17,0,5.36,8.05
2014,7,1,18,0,5.05,7.97
2014,7,1,19,0,3.47,9.41
2014,7,1,20,0,4.8500000000000005,12.870000000000001
2014,7,1,21,0,4.55,12.52
2014,7,1,22,0,3.93,11.8
2014,7,1,23,0,4.29,12.32
2014,7,2,0,0,4.17,12.13
2014,7,2,1,0,3.93,11.620000000000001
2014,7,2,2,0,3.42,10.9
2014,7,2,3,0,3.24,10.39
2014,7,2,4,0,3.5,10.540000000000001
2014,7,2,5,0,3.31,10.03
2014,7,2,6,0,5.0600000000000005,7.97
2014,7,2,7,0,4.98,7.390000000000001
2014,7,2,8,0,4.01,5.14
2014,7,2,9,0,2.82,3.14
2014,7,2,10,0,3.13,3.2800000000000002
2014,7,2,11,0,4.66,5.49
2014,7,2,12,0,5.4,7.0600000000000005
2014,7,2,13,0,6.05,8.32
2014,7,2,14,0,6.61,9.18
2014,7,2,15,0,6.01,8.52
2014,7,2,16,0,6.38,9.44
2014,7,2,17,0,7.17,11.33
2014,7,2,18,0,2.5,3.95
2014,7,2,19,0,1.47,4.92
2014,7,2,20,0,2.2800000000000002,7.38
2014,7,2,21,0,0.93,6.57
2014,7,2,22,0,0.68,8.290000000000001
2014,7,2,23,0,1.35,8.02
2014,7,3,0,0,0.93,6.41
2014,7,3,1,0,1.75,6.5600000000000005
2014,7,3,2,0,0.91,3.88
2014,7,3,3,0,1.83,6.0600000000000005
2014,7,3,4,0,3.2800000000000002,6.8
2014,7,3,5,0,0.65,4.97
2014,7,3,6,0,2.09,3.81
2014,7,3,7,0,1.96,2.54
2014,7,3,8,0,2.62,3.18
2014,7,3,9,0,2.39,2.65
2014,7,3,10,0,4.24,4.94
2014,7,3,11,0,5.62,7.36
2014,7,3,12,0,5.59,7.22
2014,7,3,13,0,5.6000000000000005,7.33
2014,7,3,14,0,5.97,8.09
2014,7,3,15,0,6.640000000000001,9.67
2014,7,3,16,0,6.83,10.41
2014,7,3,17,0,6.49,9.94
2014,7,3,18,0,6.29,10.19
2014,7,3,19,0,4.55,11.67
2014,7,3,20,0,3.5500000000000003,10.21
2014,7,3,21,0,2.68,4.76
2014,7,3,22,0,1.92,2.6
2014,7,3,23,0,1.41,1.07
2014,7,4,0,0,0.64,1.97
2014,7,4,1,0,1.77,2.5500000000000003
2014,7,4,2,0,1.28,4.48
2014,7,4,3,0,0.17,3.83
2014,7,4,4,0,1.5,4.05
2014,7,4,5,0,0.43,3.48
2014,7,4,6,0,2.0300000000000002,5.99
2014,7,4,7,0,3.0300000000000002,4.96
2014,7,4,8,0,2.98,4.04
2014,7,4,9,0,3.48,4.17
2014,7,4,10,0,4.21,5.32
2014,7,4,11,0,3.6,4.61
2014,7,4,12,0,5.2,7.66
2014,7,4,13,0,5.29,8.23
2014,7,4,14,0,6.4,9.38
2014,7,4,15,0,5.82,12.030000000000001
2014,7,4,16,0,5.65,13.11
2014,7,4,17,0,5.08,12.64
2014,7,4,18,0,3.44,9.5
2014,7,4,19,0,3.72,9.53
2014,7,4,20,0,2.83,7.76
2014,7,4,21,0,4.14,11.75
2014,7,4,22,0,3.7600000000000002,10.84
2014,7,4,23,0,3.58,10.51
2014,7,5,0,0,3.62,11.94
2014,7,5,1,0,3.96,12.38
2014,7,5,2,0,3.87,10.94
2014,7,5,3,0,2.98,10.3
2014,7,5,4,0,2.87,9.33
2014,7,5,5,0,2.38,9.24
2014,7,5,6,0,2.89,8.65
2014,7,5,7,0,5.23,7.86
2014,7,5,8,0,5.93,8.040000000000001
2014,7,5,9,0,5.33,6.67
2014,7,5,10,0,4.94,5.95
2014,7,5,11,0,4.26,4.91
2014,7,5,12,0,3.2800000000000002,3.69
2014,7,5,13,0,4.0600000000000005,4.72
2014,7,5,14,0,4.5,5.42
2014,7,5,15,0,4.67,5.87
2014,7,5,16,0,4.7,6.3500000000000005
2014,7,5,17,0,4.33,6.79
2014,7,5,18,0,2.29,5.9
2014,7,5,19,0,3.0100000000000002,8.05
2014,7,5,20,0,2.58,6.68
2014,7,5,21,0,2.19,5.69
2014,7,5,22,0,2.42,5.7700000000000005
2014,7,5,23,0,2.43,6.58
2014,7,6,0,0,2.27,5.05
2014,7,6,1,0,2.44,3.79
2014,7,6,2,0,2.14,3.16
2014,7,6,3,0,2.17,2.58
2014,7,6,4,0,2.0100000000000002,3.17
2014,7,6,5,0,1.1,2.05
2014,7,6,6,0,1.46,3.04
2014,7,6,7,0,1.5,1.84
2014,7,6,8,0,2.37,2.73
2014,7,6,9,0,3.81,4.62
2014,7,6,10,0,4.57,5.5600000000000005
2014,7,6,11,0,3.16,3.59
2014,7,6,12,0,5.92,7.41
2014,7,6,13,0,6.78,9.290000000000001
2014,7,6,14,0,7.09,10
2014,7,6,15,0,6.88,9.950000000000001
2014,7,6,16,0,7.03,10.65
2014,7,6,17,0,6.91,10.55
2014,7,6,18,0,5.5600000000000005,10.870000000000001
2014,7,6,19,0,4.65,12.74
2014,7,6,20,0,4.15,12.370000000000001
2014,7,6,21,0,4.28,12.56
2014,7,6,22,0,4.21,12.5
2014,7,6,23,0,3.88,11.81
2014,7,7,0,0,3.5,11.31
2014,7,7,1,0,3.59,11.57
2014,7,7,2,0,3.2800000000000002,10.94
2014,7,7,3,0,3.54,10.91
2014,7,7,4,0,3.08,10.6
2014,7,7,5,0,2.86,10.4
2014,7,7,6,0,4.75,9.1
2014,7,7,7,0,5.5600000000000005,8.59
2014,7,7,8,0,6.16,9.27
2014,7,7,9,0,6.41,9.35
2014,7,7,10,0,6.94,9.94
2014,7,7,11,0,7.17,10.040000000000001
2014,7,7,12,0,7.13,10.08
2014,7,7,13,0,6.8100000000000005,9.43
2014,7,7,14,0,7.12,10.25
2014,7,7,15,0,7.46,11.120000000000001
2014,7,7,16,0,7.76,11.870000000000001
2014,7,7,17,0,7.640000000000001,12.01
2014,7,7,18,0,6.5600000000000005,12
2014,7,7,19,0,5.28,14.49
2014,7,7,20,0,4.91,13.74
2014,7,7,21,0,4.53,12.99
2014,7,7,22,0,3.72,11.83
2014,7,7,23,0,3.86,12.26
2014,7,8,0,0,3.04,10.790000000000001
2014,7,8,1,0,3.4,11.06
2014,7,8,2,0,3.64,10.48
2014,7,8,3,0,3.2,10.290000000000001
2014,7,8,4,0,2.9,10.26
2014,7,8,5,0,3.14,9.38
2014,7,8,6,0,3.83,8.69
2014,7,8,7,0,4.87,7.24
2014,7,8,8,0,4.98,6.95
2014,7,8,9,0,4.57,5.92
2014,7,8,10,0,5.87,7.71
2014,7,8,11,0,6.92,10.17
2014,7,8,12,0,7.36,10.44
2014,7,8,13,0,7.29,10.1
2014,7,8,14,0,7.34,10.46
2014,7,8,15,0,7.69,11.540000000000001
2014,7,8,16,0,7.640000000000001,11.55
2014,7,8,17,0,7.71,12.14
2014,7,8,18,0,6.8,12.49
2014,7,8,19,0,6,16.16
2014,7,8,20,0,5.89,16.22
2014,7,8,21,0,4.3500000000000005,12.120000000000001
2014,7,8,22,0,2.38,9.98
2014,7,8,23,0,3.7600000000000002,10.31
2014,7,9,0,0,4.21,12.36
2014,7,9,1,0,3.83,11.25
2014,7,9,2,0,3.3200000000000003,10.950000000000001
2014,7,9,3,0,3.1,9.27
2014,7,9,4,0,3.23,9.52
2014,7,9,5,0,3.13,9.25
2014,7,9,6,0,3.7,8.33
2014,7,9,7,0,4.28,6.16
2014,7,9,8,0,4.01,5.0200000000000005
2014,7,9,9,0,3.75,4.26
2014,7,9,10,0,4.72,5.49
2014,7,9,11,0,5.2,6.19
2014,7,9,12,0,5.42,6.6000000000000005
2014,7,9,13,0,6.34,8.42
2014,7,9,14,0,6.01,8.290000000000001
2014,7,9,15,0,5.95,7.96
2014,7,9,16,0,5.75,8.290000000000001
2014,7,9,17,0,6.13,9.36
2014,7,9,18,0,5.78,9.48
2014,7,9,19,0,3.46,9.53
2014,7,9,20,0,3.31,10.48
2014,7,9,21,0,3.95,10.76
2014,7,9,22,0,3.02,9.83
2014,7,9,23,0,3.0300000000000002,9.67
2014,7,10,0,0,2.56,9.83
2014,7,10,1,0,2.95,8.94
2014,7,10,2,0,2.34,8.02
2014,7,10,3,0,2.41,7.07
2014,7,10,4,0,2.07,7.45
2014,7,10,5,0,1.72,4.78
2014,7,10,6,0,2.07,4.51
2014,7,10,7,0,2.64,3.42
2014,7,10,8,0,2.49,3.02
2014,7,10,9,0,2.4,2.81
2014,7,10,10,0,3.15,3.61
2014,7,10,11,0,3.67,4.17
2014,7,10,12,0,4.83,5.82
2014,7,10,13,0,3.97,4.62
2014,7,10,14,0,2.49,2.73
2014,7,10,15,0,4.49,5.1000000000000005
2014,7,10,16,0,3.49,4.48
2014,7,10,17,0,2.97,3.75
2014,7,10,18,0,1.93,3.8200000000000003
2014,7,10,19,0,1.79,5.03
2014,7,10,20,0,1.93,6.17
2014,7,10,21,0,1.57,5.8500000000000005
2014,7,10,22,0,2.39,4.76
2014,7,10,23,0,2.66,8.45
2014,7,11,0,0,2.65,7.390000000000001
2014,7,11,1,0,2.65,7.3100000000000005
2014,7,11,2,0,2.63,7.1000000000000005
2014,7,11,3,0,1.72,5.98
2014,7,11,4,0,1.3900000000000001,6.07
2014,7,11,5,0,1.05,5.15
2014,7,11,6,0,1.43,3.9
2014,7,11,7,0,2.65,3.17
2014,7,11,8,0,2.5100000000000002,2.75
2014,7,11,9,0,2.2,2.39
2014,7,11,10,0,3.23,3.5100000000000002
2014,7,11,11,0,2.25,2.41
2014,7,11,12,0,3.02,3.27
2014,7,11,13,0,2.9,3.1
2014,7,11,14,0,2.56,2.72
2014,7,11,15,0,1.81,1.8900000000000001
2014,7,11,16,0,1.6,1.72
2014,7,11,17,0,4.21,5.58
2014,7,11,18,0,2.62,4.93
2014,7,11,19,0,2.1,6.3
2014,7,11,20,0,2.39,7.19
2014,7,11,21,0,2.37,7.4
2014,7,11,22,0,2.61,7.84
2014,7,11,23,0,2.3000000000000003,6.2700000000000005
2014,7,12,0,0,2.38,4.73
2014,7,12,1,0,2.45,5.25
2014,7,12,2,0,2.05,6.41
2014,7,12,3,0,2.45,4.98
2014,7,12,4,0,2.16,5.71
2014,7,12,5,0,1.76,4.32
2014,7,12,6,0,1.03,3.5500000000000003
2014,7,12,7,0,1.95,2.38
2014,7,12,8,0,1.81,2.04
2014,7,12,9,0,2.21,2.47
2014,7,12,10,0,2.69,2.98
2014,7,12,11,0,3.16,3.48
2014,7,12,12,0,3.49,3.92
2014,7,12,13,0,3.54,3.96
2014,7,12,14,0,2.89,3.24
2014,7,12,15,0,4.58,5.46
2014,7,12,16,0,4.61,5.87
2014,7,12,17,0,4.07,5.67
2014,7,12,18,0,3.19,6.2
2014,7,12,19,0,2.59,7.48
2014,7,12,20,0,2.5100000000000002,8.01
2014,7,12,21,0,2.33,8.3
2014,7,12,22,0,2.39,8.42
2014,7,12,23,0,2.47,8.48
2014,7,13,0,0,2.31,8.39
2014,7,13,1,0,2.36,8.15
2014,7,13,2,0,2.46,8.27
2014,7,13,3,0,2.47,7.62
2014,7,13,4,0,2.45,7.98
2014,7,13,5,0,2.13,7.55
2014,7,13,6,0,2.81,6.46
2014,7,13,7,0,3.5,4.9
2014,7,13,8,0,4.01,5.0200000000000005
2014,7,13,9,0,4.19,4.99
2014,7,13,10,0,4.43,5.15
2014,7,13,11,0,4.87,5.66
2014,7,13,12,0,5.67,7.03
2014,7,13,13,0,6.03,7.640000000000001
2014,7,13,14,0,5.84,7.59
2014,7,13,15,0,5.63,7.5600000000000005
2014,7,13,16,0,5.44,7.82
2014,7,13,17,0,5.33,7.95
2014,7,13,18,0,4.76,7.58
2014,7,13,19,0,2.21,8.48
2014,7,13,20,0,2.0300000000000002,8.93
2014,7,13,21,0,2.38,9.31
2014,7,13,22,0,2.39,9.290000000000001
2014,7,13,23,0,2.43,9.24
2014,7,14,0,0,2.2600000000000002,8.89
2014,7,14,1,0,2.29,8.64
2014,7,14,2,0,1.73,8.16
2014,7,14,3,0,2.37,8.620000000000001
2014,7,14,4,0,2.4,8.96
2014,7,14,5,0,2.79,9.39
2014,7,14,6,0,3.85,8.93
2014,7,14,7,0,5.76,8.66
2014,7,14,8,0,6.5,9.47
2014,7,14,9,0,6.69,9.6
2014,7,14,10,0,6.94,9.86
2014,7,14,11,0,6.68,9.11
2014,7,14,12,0,6.73,9.3
2014,7,14,13,0,6.67,9.23
2014,7,14,14,0,6.640000000000001,9.3
2014,7,14,15,0,6.33,9.02
2014,7,14,16,0,6.73,9.94
2014,7,14,17,0,6.8500000000000005,10.55
2014,7,14,18,0,6.640000000000001,11.21
2014,7,14,19,0,4.97,13.85
2014,7,14,20,0,5.5200000000000005,14.86
2014,7,14,21,0,5.46,14.85
2014,7,14,22,0,5.1000000000000005,14.06
2014,7,14,23,0,5.0600000000000005,14.1
2014,7,15,0,0,4.67,13.290000000000001
2014,7,15,1,0,4.46,13.08
2014,7,15,2,0,4.7700000000000005,13.07
2014,7,15,3,0,4.2700000000000005,12.31
2014,7,15,4,0,4.61,12.72
2014,7,15,5,0,4.58,12.65
2014,7,15,6,0,6.13,10.63
2014,7,15,7,0,6.7700000000000005,10.24
2014,7,15,8,0,7.04,10.42
2014,7,15,9,0,7.44,11.040000000000001
2014,7,15,10,0,7.76,11.5
2014,7,15,11,0,8.22,11.85
2014,7,15,12,0,8.99,13.1
2014,7,15,13,0,9.200000000000001,13.450000000000001
2014,7,15,14,0,9.24,13.68
2014,7,15,15,0,8.59,12.82
2014,7,15,16,0,8.55,12.92
2014,7,15,17,0,8.11,12.43
2014,7,15,18,0,7.58,11.870000000000001
2014,7,15,19,0,5.37,13.15
2014,7,15,20,0,4.89,12.99
2014,7,15,21,0,5.13,13.32
2014,7,15,22,0,4.94,13.15
2014,7,15,23,0,5.16,12.99
2014,7,16,0,0,4.7700000000000005,12.43
2014,7,16,1,0,5.14,13
2014,7,16,2,0,4.55,12.530000000000001
2014,7,16,3,0,3.93,11.66
2014,7,16,4,0,3.44,10.43
2014,7,16,5,0,3.38,9.71
2014,7,16,6,0,4.75,8.36
2014,7,16,7,0,5.36,7.65
2014,7,16,8,0,5.8500000000000005,8.05
2014,7,16,9,0,6.25,8.44
2014,7,16,10,0,6.33,8.63
2014,7,16,11,0,5.83,8.28
2014,7,16,12,0,5.29,7.23
2014,7,16,13,0,5.59,7.9
2014,7,16,14,0,5.89,7.8
2014,7,16,15,0,4.74,6.47
2014,7,16,16,0,4.98,7.05
2014,7,16,17,0,5.38,8.09
2014,7,16,18,0,4.43,6.93
2014,7,16,19,0,3.14,8.67
2014,7,16,20,0,2.84,8.75
2014,7,16,21,0,2.69,8.58
2014,7,16,22,0,2.35,7.32
2014,7,16,23,0,2.18,7.3
2014,7,17,0,0,2.29,5.74
2014,7,17,1,0,2.08,6.5
2014,7,17,2,0,2.4,8.040000000000001
