SiteID,4203002,Site Timezone,-5,Data Timezone,-5,Longitude,-72.663574,Latitude,40.921963
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind speed at 60m (m/s)
2018,3,16,0,0,3.3200000000000003,10.47
2018,3,16,1,0,3.56,10.83
2018,3,16,2,0,3.95,10.23
2018,3,16,3,0,4.7,10.69
2018,3,16,4,0,5.2700000000000005,11.27
2018,3,16,5,0,5.09,10.950000000000001
2018,3,16,6,0,5.55,13.83
2018,3,16,7,0,4.45,9.66
2018,3,16,8,0,8.09,12.41
2018,3,16,9,0,8.53,11.76
2018,3,16,10,0,8.790000000000001,11.9
2018,3,16,11,0,8.56,11.46
2018,3,16,12,0,8.58,11.61
2018,3,16,13,0,9.58,13.19
2018,3,16,14,0,10.82,15.07
2018,3,16,15,0,11.48,16.5
2018,3,16,16,0,9.05,16.81
2018,3,16,17,0,6.78,14.89
2018,3,16,18,0,7.44,16.15
2018,3,16,19,0,6.65,14.38
2018,3,16,20,0,6.72,14.69
2018,3,16,21,0,5.39,14.26
2018,3,16,22,0,0.68,11.07
2018,3,16,23,0,1.93,11.15
2018,3,17,0,0,4.68,12.57
2018,3,17,1,0,3.2,9.77
2018,3,17,2,0,4.4,11.17
2018,3,17,3,0,5.14,10.200000000000001
2018,3,17,4,0,4.39,10.01
2018,3,17,5,0,4.43,9.99
2018,3,17,6,0,6.3100000000000005,12.17
2018,3,17,7,0,6.66,11.88
2018,3,17,8,0,7.18,9.19
2018,3,17,9,0,8.78,12.35
2018,3,17,10,0,9.4,13.01
2018,3,17,11,0,10.17,13.97
2018,3,17,12,0,9.41,12.82
2018,3,17,13,0,9.120000000000001,12.790000000000001
2018,3,17,14,0,8.85,12.55
2018,3,17,15,0,8.01,13.450000000000001
2018,3,17,16,0,6.5600000000000005,13.65
2018,3,17,17,0,5.72,12.01
2018,3,17,18,0,5.46,11.49
2018,3,17,19,0,5.01,9.8
2018,3,17,20,0,4.6000000000000005,10.28
2018,3,17,21,0,4.08,10.34
2018,3,17,22,0,3.89,10.15
2018,3,17,23,0,3.44,9.32
2018,3,18,0,0,2.73,9.01
2018,3,18,1,0,2.61,8
2018,3,18,2,0,2.75,8.4
2018,3,18,3,0,2.29,7.74
2018,3,18,4,0,2.48,8.120000000000001
2018,3,18,5,0,3.06,8.540000000000001
2018,3,18,6,0,2.97,7.78
2018,3,18,7,0,4.21,7.640000000000001
2018,3,18,8,0,5.5200000000000005,7.09
2018,3,18,9,0,5.43,6.4
2018,3,18,10,0,6.15,7.2
2018,3,18,11,0,5.09,5.61
2018,3,18,12,0,5.13,5.76
2018,3,18,13,0,4.92,5.53
2018,3,18,14,0,6.19,7.45
2018,3,18,15,0,7.71,9.93
2018,3,18,16,0,7.38,9.91
2018,3,18,17,0,4.62,9.92
2018,3,18,18,0,3.36,9.18
2018,3,18,19,0,3.09,8.57
2018,3,18,20,0,2.7800000000000002,9.15
2018,3,18,21,0,3.29,9.81
2018,3,18,22,0,4.17,9.41
2018,3,18,23,0,3.59,7.86
2018,3,19,0,0,2.95,7.61
2018,3,19,1,0,2.96,8.05
2018,3,19,2,0,3.5,10.21
2018,3,19,3,0,3.34,8.33
2018,3,19,4,0,3.3000000000000003,8.4
2018,3,19,5,0,3.24,7.78
2018,3,19,6,0,3,8.57
2018,3,19,7,0,4.12,8.39
2018,3,19,8,0,7.45,9.97
2018,3,19,9,0,7.08,9.38
2018,3,19,10,0,6.42,7.76
2018,3,19,11,0,6.05,7.07
2018,3,19,12,0,5.17,5.8100000000000005
2018,3,19,13,0,6.16,7.5200000000000005
2018,3,19,14,0,6.54,8.33
2018,3,19,15,0,6.1000000000000005,7.83
2018,3,19,16,0,5.87,7.95
2018,3,19,17,0,3.8200000000000003,8.46
2018,3,19,18,0,4.09,9.41
2018,3,19,19,0,3.12,9.870000000000001
2018,3,19,20,0,2.74,8.77
2018,3,19,21,0,3.0100000000000002,8.700000000000001
2018,3,19,22,0,2.64,8.15
2018,3,19,23,0,3.2600000000000002,8.25
2018,3,20,0,0,2.63,7.73
2018,3,20,1,0,2.29,5.9
2018,3,20,2,0,1.62,4.89
2018,3,20,3,0,2.95,7.12
2018,3,20,4,0,2.67,6.48
2018,3,20,5,0,3.97,8.870000000000001
2018,3,20,6,0,3.2600000000000002,8.08
2018,3,20,7,0,4.17,6.16
2018,3,20,8,0,4.59,5.69
2018,3,20,9,0,4.0600000000000005,4.65
2018,3,20,10,0,3.98,4.38
2018,3,20,11,0,4.0200000000000005,4.28
2018,3,20,12,0,4.72,5.18
2018,3,20,13,0,4.7,5.19
2018,3,20,14,0,4.95,5.78
2018,3,20,15,0,5.12,6.41
2018,3,20,16,0,4.62,6.2700000000000005
2018,3,20,17,0,3.45,6.59
2018,3,20,18,0,4.13,9.8
2018,3,20,19,0,4.03,9.88
2018,3,20,20,0,4.64,11.3
2018,3,20,21,0,4.79,11.33
2018,3,20,22,0,4.93,11.23
2018,3,20,23,0,5.16,11.5
2018,3,21,0,0,5.59,12.02
2018,3,21,1,0,5.53,11.72
2018,3,21,2,0,5.88,12.88
2018,3,21,3,0,5.94,12.83
2018,3,21,4,0,6.390000000000001,13.120000000000001
2018,3,21,5,0,6.54,13.39
2018,3,21,6,0,7.74,15.81
2018,3,21,7,0,9.540000000000001,13.81
2018,3,21,8,0,9.26,12.76
2018,3,21,9,0,8.81,11.91
2018,3,21,10,0,9.51,13.120000000000001
2018,3,21,11,0,9.07,14.52
2018,3,21,12,0,8.94,13.75
2018,3,21,13,0,8.71,14.44
2018,3,21,14,0,10.13,14.450000000000001
2018,3,21,15,0,7.67,14.48
2018,3,21,16,0,7.55,14.72
2018,3,21,17,0,7.26,14.530000000000001
2018,3,21,18,0,7.86,14.99
2018,3,21,19,0,8.86,16.26
2018,3,21,20,0,8.51,15.99
2018,3,21,21,0,8.28,15.49
2018,3,21,22,0,8.290000000000001,15.52
2018,3,21,23,0,8.31,15.52
2018,3,22,0,0,7.99,15.24
2018,3,22,1,0,8.15,15.280000000000001
2018,3,22,2,0,7.75,14.42
2018,3,22,3,0,7.83,14.540000000000001
2018,3,22,4,0,7.67,14.49
2018,3,22,5,0,7.3500000000000005,14.32
2018,3,22,6,0,6.25,12.57
2018,3,22,7,0,6.38,12.06
2018,3,22,8,0,9.15,12.46
2018,3,22,9,0,9.73,12.98
2018,3,22,10,0,9.02,12.4
2018,3,22,11,0,7.640000000000001,12.030000000000001
2018,3,22,12,0,5.51,10.68
2018,3,22,13,0,5,10.22
2018,3,22,14,0,5.13,11.040000000000001
2018,3,22,15,0,5.26,11.18
2018,3,22,16,0,5.12,10.58
2018,3,22,17,0,5.6000000000000005,10.78
2018,3,22,18,0,6.16,12.86
2018,3,22,19,0,4.57,12.25
2018,3,22,20,0,4.8500000000000005,11.700000000000001
2018,3,22,21,0,4.98,11.22
2018,3,22,22,0,4.94,11.17
2018,3,22,23,0,4.6000000000000005,10.42
2018,3,23,0,0,4.08,9.9
2018,3,23,1,0,3.85,9.72
2018,3,23,2,0,3.54,9.58
2018,3,23,3,0,3.58,9.5
2018,3,23,4,0,3.16,8.91
2018,3,23,5,0,2.95,8.45
2018,3,23,6,0,3.0100000000000002,8.21
2018,3,23,7,0,3.18,7.49
2018,3,23,8,0,4.95,6.58
2018,3,23,9,0,4.72,5.7700000000000005
2018,3,23,10,0,4.21,5.07
2018,3,23,11,0,4.03,4.67
2018,3,23,12,0,4.43,5.29
2018,3,23,13,0,4.65,5.76
2018,3,23,14,0,4.8,5.95
2018,3,23,15,0,4.86,6.2700000000000005
2018,3,23,16,0,5.04,6.7
2018,3,23,17,0,3.5700000000000003,7.26
2018,3,23,18,0,3.3000000000000003,8.03
2018,3,23,19,0,4.2,9.47
2018,3,23,20,0,3.92,9.15
2018,3,23,21,0,4.87,10.23
2018,3,23,22,0,5.22,11.17
2018,3,23,23,0,5.09,10.38
2018,3,24,0,0,5.17,10.48
2018,3,24,1,0,4.74,9.96
2018,3,24,2,0,4.98,10.290000000000001
2018,3,24,3,0,4.57,9.870000000000001
2018,3,24,4,0,4.39,9.74
2018,3,24,5,0,4.09,9.34
2018,3,24,6,0,3.81,9.41
2018,3,24,7,0,4.16,9.34
2018,3,24,8,0,6.3,8.48
2018,3,24,9,0,6.46,8.16
2018,3,24,10,0,6.38,7.9
2018,3,24,11,0,6.6000000000000005,8.15
2018,3,24,12,0,6.0200000000000005,7.29
2018,3,24,13,0,6.29,8.08
2018,3,24,14,0,6.15,8.05
2018,3,24,15,0,6.07,8.19
2018,3,24,16,0,6.2,8.52
2018,3,24,17,0,3.7,7.72
2018,3,24,18,0,3.67,8.03
2018,3,24,19,0,4.01,8.68
2018,3,24,20,0,3.85,8.71
2018,3,24,21,0,3.84,8.91
2018,3,24,22,0,3.86,8.91
2018,3,24,23,0,3.45,8.33
2018,3,25,0,0,3.5500000000000003,7.74
2018,3,25,1,0,3.15,7.44
2018,3,25,2,0,3.0100000000000002,7.73
2018,3,25,3,0,3.09,7.34
2018,3,25,4,0,2.97,7.98
2018,3,25,5,0,2.52,8.73
2018,3,25,6,0,3.72,9.07
2018,3,25,7,0,6.21,11
2018,3,25,8,0,8.28,11.39
2018,3,25,9,0,8.06,10.74
2018,3,25,10,0,8.09,10.67
2018,3,25,11,0,8.22,10.67
2018,3,25,12,0,8.23,10.68
2018,3,25,13,0,7.98,10.3
2018,3,25,14,0,7.72,10.17
2018,3,25,15,0,6.44,10.26
2018,3,25,16,0,5.05,9.96
2018,3,25,17,0,4.76,9.82
2018,3,25,18,0,5.15,11.05
2018,3,25,19,0,5.49,12.450000000000001
2018,3,25,20,0,4.79,11.43
2018,3,25,21,0,4.48,10.93
2018,3,25,22,0,2.75,10.38
2018,3,25,23,0,2.46,10.55
2018,3,26,0,0,3.95,11.63
2018,3,26,1,0,3.99,11.78
2018,3,26,2,0,3.98,10.950000000000001
2018,3,26,3,0,4.19,11.120000000000001
2018,3,26,4,0,4.01,10.67
2018,3,26,5,0,3.68,10.39
2018,3,26,6,0,3.98,10.620000000000001
2018,3,26,7,0,4.71,10.75
2018,3,26,8,0,6.91,9.43
2018,3,26,9,0,7.3,9.51
2018,3,26,10,0,6.84,8.540000000000001
2018,3,26,11,0,6.7,8.120000000000001
2018,3,26,12,0,5.73,6.75
2018,3,26,13,0,5.59,6.61
2018,3,26,14,0,5.47,6.6000000000000005
2018,3,26,15,0,5.4,6.78
2018,3,26,16,0,4.8100000000000005,6.44
2018,3,26,17,0,3.15,6.43
2018,3,26,18,0,2.69,6.28
2018,3,26,19,0,3.34,8.48
2018,3,26,20,0,2.5100000000000002,7.51
2018,3,26,21,0,2.7600000000000002,7.930000000000001
2018,3,26,22,0,2.75,8.34
2018,3,26,23,0,2.14,6.59
2018,3,27,0,0,2.31,6.66
2018,3,27,1,0,2.56,7.1000000000000005
2018,3,27,2,0,2.68,8.15
2018,3,27,3,0,2.16,7.5600000000000005
2018,3,27,4,0,1.58,6.2700000000000005
2018,3,27,5,0,1.96,5.98
2018,3,27,6,0,2.82,6.73
2018,3,27,7,0,4.7700000000000005,6.38
2018,3,27,8,0,4.61,5.51
2018,3,27,9,0,4.74,5.62
2018,3,27,10,0,4.33,4.74
2018,3,27,11,0,4.17,4.41
2018,3,27,12,0,3.92,4.11
2018,3,27,13,0,3.41,3.5500000000000003
2018,3,27,14,0,3.5100000000000002,3.85
2018,3,27,15,0,3.42,4.21
2018,3,27,16,0,2.84,4.22
2018,3,27,17,0,2.38,5.22
2018,3,27,18,0,1.84,4.78
2018,3,27,19,0,1.84,3.91
2018,3,27,20,0,0.9,3.7
2018,3,27,21,0,1.26,3.06
2018,3,27,22,0,1.54,2.66
2018,3,27,23,0,1.45,2.85
2018,3,28,0,0,1.97,4.53
2018,3,28,1,0,1.67,4.25
2018,3,28,2,0,2.32,4.69
2018,3,28,3,0,2.07,5.09
2018,3,28,4,0,2.0300000000000002,4.9
2018,3,28,5,0,2.5500000000000003,7.140000000000001
2018,3,28,6,0,3.12,7.72
2018,3,28,7,0,3.3000000000000003,9.01
2018,3,28,8,0,3.64,7.42
2018,3,28,9,0,4.74,6.86
2018,3,28,10,0,4.79,6.26
2018,3,28,11,0,4.2700000000000005,5.36
2018,3,28,12,0,4.07,4.83
2018,3,28,13,0,4.99,6.640000000000001
2018,3,28,14,0,4.07,4.91
2018,3,28,15,0,3.04,4.29
2018,3,28,16,0,3.2600000000000002,5.13
2018,3,28,17,0,2.5100000000000002,6.45
2018,3,28,18,0,2.37,6.98
2018,3,28,19,0,2.44,7.48
2018,3,28,20,0,2.15,6.94
2018,3,28,21,0,2.4,6.72
2018,3,28,22,0,1.45,5.87
2018,3,28,23,0,1.73,5.37
2018,3,29,0,0,1.32,4.03
2018,3,29,1,0,1.29,3.96
2018,3,29,2,0,0.78,3.37
2018,3,29,3,0,0.59,3.08
2018,3,29,4,0,0.98,4.17
2018,3,29,5,0,1.17,3.38
2018,3,29,6,0,0.78,4.08
2018,3,29,7,0,0.76,2.77
2018,3,29,8,0,1.92,2.16
2018,3,29,9,0,1.54,1.6300000000000001
2018,3,29,10,0,1.09,1.11
2018,3,29,11,0,0.5,0.49
2018,3,29,12,0,1.33,1.32
2018,3,29,13,0,0.49,0.45
2018,3,29,14,0,0.92,0.93
2018,3,29,15,0,1.96,1.9000000000000001
2018,3,29,16,0,2.33,3.71
2018,3,29,17,0,1.6600000000000001,3.87
2018,3,29,18,0,1.77,4.46
2018,3,29,19,0,2.05,5.59
2018,3,29,20,0,2.14,5.21
2018,3,29,21,0,1.6,5.0600000000000005
2018,3,29,22,0,2.37,6.82
2018,3,29,23,0,2.83,8.26
2018,3,30,0,0,0.7000000000000001,10.24
2018,3,30,1,0,4.53,10.77
2018,3,30,2,0,5.21,13.9
2018,3,30,3,0,5.93,13.85
2018,3,30,4,0,5.62,14.450000000000001
2018,3,30,5,0,5.48,14
2018,3,30,6,0,4.53,13.49
2018,3,30,7,0,6.51,15.21
2018,3,30,8,0,6.79,14.92
2018,3,30,9,0,7.48,16.17
2018,3,30,10,0,9.85,16.2
2018,3,30,11,0,7.79,16.34
2018,3,30,12,0,8.98,16.25
2018,3,30,13,0,7.92,18.46
2018,3,30,14,0,8.63,19.11
2018,3,30,15,0,7.5200000000000005,16.41
2018,3,30,16,0,5.15,10.85
2018,3,30,17,0,5.66,13.52
2018,3,30,18,0,5.49,12.74
2018,3,30,19,0,5.5,11.48
2018,3,30,20,0,6.0200000000000005,13.52
2018,3,30,21,0,5.34,12.63
2018,3,30,22,0,5.91,13.450000000000001
2018,3,30,23,0,5.22,12.56
2018,3,31,0,0,5.3100000000000005,12.780000000000001
2018,3,31,1,0,5.75,13.57
2018,3,31,2,0,5.38,12.98
2018,3,31,3,0,5.12,12.51
2018,3,31,4,0,4.95,12.27
2018,3,31,5,0,3.85,10.89
2018,3,31,6,0,4.0600000000000005,9.74
2018,3,31,7,0,6.23,8.870000000000001
2018,3,31,8,0,5.0200000000000005,6.23
2018,3,31,9,0,4.21,4.73
2018,3,31,10,0,5.07,5.9
2018,3,31,11,0,5.36,6.29
2018,3,31,12,0,5.92,7.11
2018,3,31,13,0,5.51,6.54
2018,3,31,14,0,4.9,5.71
2018,3,31,15,0,2.7,2.88
2018,3,31,16,0,3.87,4.38
2018,3,31,17,0,4.17,5.97
2018,3,31,18,0,2.71,7.28
2018,3,31,19,0,3.33,8.97
2018,3,31,20,0,2.69,8.8
2018,3,31,21,0,2.97,9.56
2018,3,31,22,0,3.13,9.88
2018,3,31,23,0,2.84,10.58
2018,4,1,0,0,3.12,10.38
2018,4,1,1,0,3.5700000000000003,11.24
2018,4,1,2,0,5.74,14.4
2018,4,1,3,0,5.47,13.41
2018,4,1,4,0,5.63,13.21
2018,4,1,5,0,5.7700000000000005,14.25
2018,4,1,6,0,6.13,14.700000000000001
2018,4,1,7,0,6.23,14.44
2018,4,1,8,0,5.99,13.75
2018,4,1,9,0,6.78,12.97
2018,4,1,10,0,7.95,11.97
2018,4,1,11,0,9.57,13.21
2018,4,1,12,0,9.76,13.44
2018,4,1,13,0,9.4,13.02
2018,4,1,14,0,9.540000000000001,13.120000000000001
2018,4,1,15,0,8.96,12.34
2018,4,1,16,0,8.36,11.71
2018,4,1,17,0,7.76,11.870000000000001
2018,4,1,18,0,4.46,11.61
2018,4,1,19,0,4.0600000000000005,10.59
2018,4,1,20,0,2.68,7.68
2018,4,1,21,0,2.91,8.17
2018,4,1,22,0,2.34,7.19
2018,4,1,23,0,1.99,6.24
2018,4,2,0,0,2.39,5.76
2018,4,2,1,0,2.73,6.23
2018,4,2,2,0,3.0100000000000002,6.63
2018,4,2,3,0,1.94,5.46
2018,4,2,4,0,1.96,4.41
2018,4,2,5,0,2.0100000000000002,3.42
2018,4,2,6,0,2.07,3.45
2018,4,2,7,0,2.5500000000000003,2.82
2018,4,2,8,0,2.24,2.3000000000000003
2018,4,2,9,0,2.27,2.31
2018,4,2,10,0,1.99,1.97
2018,4,2,11,0,1.46,1.41
2018,4,2,12,0,1.55,1.5
2018,4,2,13,0,2.49,2.45
2018,4,2,14,0,3.08,3.0700000000000003
2018,4,2,15,0,2.77,2.8000000000000003
2018,4,2,16,0,1.96,1.97
2018,4,2,17,0,1.68,1.61
2018,4,2,18,0,2.35,4.2
2018,4,2,19,0,1.1400000000000001,3.68
2018,4,2,20,0,0.88,3.5500000000000003
2018,4,2,21,0,1.07,4.33
2018,4,2,22,0,0.84,4.12
2018,4,2,23,0,1.06,2.8000000000000003
2018,4,3,0,0,0.73,3.23
2018,4,3,1,0,0.74,3.8200000000000003
2018,4,3,2,0,0.52,3.74
2018,4,3,3,0,0.24,3.63
2018,4,3,4,0,0.34,3.38
2018,4,3,5,0,1.23,4.3
2018,4,3,6,0,1.37,5.63
2018,4,3,7,0,4.37,6.03
2018,4,3,8,0,5.61,7.04
2018,4,3,9,0,6.29,7.65
2018,4,3,10,0,6.5200000000000005,8.11
2018,4,3,11,0,4.48,7.09
2018,4,3,12,0,2.7600000000000002,6.93
2018,4,3,13,0,3.5700000000000003,8.35
2018,4,3,14,0,3.91,9.55
2018,4,3,15,0,3.7600000000000002,9.55
2018,4,3,16,0,3.12,9.790000000000001
2018,4,3,17,0,3.38,10.53
2018,4,3,18,0,4.64,11.78
2018,4,3,19,0,4.43,11.98
2018,4,3,20,0,4.1,11.61
2018,4,3,21,0,4.87,11.950000000000001
2018,4,3,22,0,5.18,12.26
2018,4,3,23,0,5.5200000000000005,14.08
2018,4,4,0,0,5.47,13.530000000000001
2018,4,4,1,0,4.66,12.59
2018,4,4,2,0,6.2700000000000005,14.44
2018,4,4,3,0,5.32,12.97
2018,4,4,4,0,6.7700000000000005,16.81
2018,4,4,5,0,6.88,16.57
2018,4,4,6,0,7.82,17.76
2018,4,4,7,0,8.21,17.61
2018,4,4,8,0,11.32,17.05
2018,4,4,9,0,11.21,16.32
2018,4,4,10,0,11.55,16.22
2018,4,4,11,0,11.620000000000001,16.54
2018,4,4,12,0,10.28,15.39
2018,4,4,13,0,10.46,16.95
2018,4,4,14,0,9.81,15.22
2018,4,4,15,0,6.93,14.61
2018,4,4,16,0,5.8500000000000005,12.69
2018,4,4,17,0,6.49,13.9
2018,4,4,18,0,6.79,15.31
2018,4,4,19,0,5.96,13.66
2018,4,4,20,0,6.45,15.16
2018,4,4,21,0,6.140000000000001,14.74
2018,4,4,22,0,6.03,14.18
2018,4,4,23,0,6.34,14.96
2018,4,5,0,0,6.32,14.77
2018,4,5,1,0,6.22,15.02
2018,4,5,2,0,5.11,11.68
2018,4,5,3,0,5.62,12.98
2018,4,5,4,0,5.57,13.1
2018,4,5,5,0,5.2700000000000005,11.1
2018,4,5,6,0,7.09,10.77
2018,4,5,7,0,8.64,12.27
2018,4,5,8,0,9.34,13.030000000000001
2018,4,5,9,0,9.26,12.5
2018,4,5,10,0,9.370000000000001,12.46
2018,4,5,11,0,9.88,13.06
2018,4,5,12,0,9.9,13.05
2018,4,5,13,0,10.14,13.33
2018,4,5,14,0,8.55,11.06
2018,4,5,15,0,8.58,11.31
2018,4,5,16,0,8,11.06
2018,4,5,17,0,6.59,9.35
2018,4,5,18,0,4.3500000000000005,11.14
2018,4,5,19,0,2.71,10.1
2018,4,5,20,0,3.37,9.64
2018,4,5,21,0,1.57,7.66
2018,4,5,22,0,0.67,4.63
2018,4,5,23,0,1.61,4.05
2018,4,6,0,0,0.12,1.83
2018,4,6,1,0,0.47000000000000003,1.02
2018,4,6,2,0,1.17,3.08
2018,4,6,3,0,1.67,3.47
2018,4,6,4,0,1.6,3.63
2018,4,6,5,0,1.75,4.13
2018,4,6,6,0,1.74,3.27
2018,4,6,7,0,2.38,3.15
2018,4,6,8,0,4.4,5.7
2018,4,6,9,0,5.5600000000000005,7.61
2018,4,6,10,0,5.63,12.24
2018,4,6,11,0,9.05,12.5
2018,4,6,12,0,9.4,12.88
2018,4,6,13,0,10.18,14.09
2018,4,6,14,0,9.19,12.61
2018,4,6,15,0,8.85,12.3
2018,4,6,16,0,5.76,12.36
2018,4,6,17,0,4.91,12.200000000000001
2018,4,6,18,0,4.22,11.71
2018,4,6,19,0,5.01,12.34
2018,4,6,20,0,3.96,11.8
2018,4,6,21,0,3.7600000000000002,10.89
2018,4,6,22,0,2.58,10.08
2018,4,6,23,0,2.5500000000000003,7.82
2018,4,7,0,0,3.8200000000000003,9.96
2018,4,7,1,0,3.83,10.19
2018,4,7,2,0,4.48,10.53
2018,4,7,3,0,4.32,10.52
2018,4,7,4,0,3.5300000000000002,8.77
2018,4,7,5,0,3.63,8.870000000000001
2018,4,7,6,0,4.62,10.13
2018,4,7,7,0,7.46,10.85
2018,4,7,8,0,7.1000000000000005,9.78
2018,4,7,9,0,6.94,9.16
2018,4,7,10,0,8.48,11.370000000000001
2018,4,7,11,0,7.38,9.370000000000001
2018,4,7,12,0,6.47,7.8100000000000005
2018,4,7,13,0,6.49,7.96
2018,4,7,14,0,6.37,7.71
2018,4,7,15,0,5.79,7.08
2018,4,7,16,0,5.04,6.34
2018,4,7,17,0,3.99,5.45
2018,4,7,18,0,1.79,4.99
2018,4,7,19,0,2.11,6.2
2018,4,7,20,0,2.38,6.46
2018,4,7,21,0,4.12,8.56
2018,4,7,22,0,4.1,8.74
2018,4,7,23,0,4.13,9.03
2018,4,8,0,0,4.69,10.27
2018,4,8,1,0,4.7,10.290000000000001
2018,4,8,2,0,4.2700000000000005,9.31
2018,4,8,3,0,3.87,8.71
2018,4,8,4,0,4.17,9.22
2018,4,8,5,0,4.45,9.61
2018,4,8,6,0,4.39,9.450000000000001
2018,4,8,7,0,6.92,9.16
2018,4,8,8,0,7.7,9.64
2018,4,8,9,0,7.99,9.67
2018,4,8,10,0,7.94,9.32
2018,4,8,11,0,7.62,8.74
2018,4,8,12,0,7.54,8.620000000000001
2018,4,8,13,0,7.48,8.63
2018,4,8,14,0,7.69,9.200000000000001
2018,4,8,15,0,7.91,10.52
2018,4,8,16,0,7.75,9.99
2018,4,8,17,0,6.97,9.6
2018,4,8,18,0,3.99,9.22
2018,4,8,19,0,3.93,9.01
2018,4,8,20,0,5.15,11.27
2018,4,8,21,0,4.66,10.13
2018,4,8,22,0,4.76,10.88
2018,4,8,23,0,4.29,10.25
2018,4,9,0,0,4.67,11.09
2018,4,9,1,0,3.86,9.58
2018,4,9,2,0,4.08,9.17
2018,4,9,3,0,3.5500000000000003,8.42
2018,4,9,4,0,4.08,7.03
2018,4,9,5,0,3.09,6.26
2018,4,9,6,0,4.3500000000000005,6.33
2018,4,9,7,0,5.18,6.3
2018,4,9,8,0,5.64,6.67
2018,4,9,9,0,5.87,6.95
2018,4,9,10,0,5.91,6.86
2018,4,9,11,0,5.43,6.09
2018,4,9,12,0,4.84,5.3
2018,4,9,13,0,5.01,5.51
2018,4,9,14,0,4.86,5.37
2018,4,9,15,0,4.14,4.5600000000000005
2018,4,9,16,0,3.24,3.54
2018,4,9,17,0,3.7800000000000002,4.33
2018,4,9,18,0,2.68,5.46
2018,4,9,19,0,2.17,6.73
2018,4,9,20,0,2.2,6.92
2018,4,9,21,0,1.76,6.5
2018,4,9,22,0,1.46,5.87
2018,4,9,23,0,2.06,4.78
2018,4,10,0,0,1.68,4.57
2018,4,10,1,0,1.3,4.61
2018,4,10,2,0,1.42,5.69
2018,4,10,3,0,2.08,6
2018,4,10,4,0,2.5100000000000002,6.29
2018,4,10,5,0,1.98,5.98
2018,4,10,6,0,1.68,5.6000000000000005
2018,4,10,7,0,3.85,5.42
2018,4,10,8,0,3.67,5.97
2018,4,10,9,0,5.83,7.43
2018,4,10,10,0,5.93,7.01
2018,4,10,11,0,6.03,7.01
2018,4,10,12,0,5.51,6.12
2018,4,10,13,0,5.36,5.84
2018,4,10,14,0,5.38,5.8500000000000005
2018,4,10,15,0,5.44,6.08
2018,4,10,16,0,4.6000000000000005,5.13
2018,4,10,17,0,3.8000000000000003,4.38
2018,4,10,18,0,2.05,3.94
2018,4,10,19,0,2.4,5.38
2018,4,10,20,0,1.73,5.08
2018,4,10,21,0,1.5,4.66
2018,4,10,22,0,1.59,4.71
2018,4,10,23,0,2.11,5.15
2018,4,11,0,0,2.16,4.82
2018,4,11,1,0,1.6600000000000001,4.7700000000000005
2018,4,11,2,0,1.59,5.44
2018,4,11,3,0,1.73,4.59
2018,4,11,4,0,2.37,4.97
2018,4,11,5,0,2.33,6.28
2018,4,11,6,0,2.65,6.08
2018,4,11,7,0,3.19,4.3100000000000005
2018,4,11,8,0,3.69,4.49
2018,4,11,9,0,4.17,4.69
2018,4,11,10,0,4.3500000000000005,4.92
2018,4,11,11,0,3.7800000000000002,4.51
2018,4,11,12,0,4.44,5.16
2018,4,11,13,0,4.5600000000000005,5.15
2018,4,11,14,0,3.48,3.68
2018,4,11,15,0,2.47,2.5500000000000003
2018,4,11,16,0,2.45,2.68
2018,4,11,17,0,1.72,1.83
2018,4,11,18,0,1.69,2.07
2018,4,11,19,0,1.44,2.7800000000000002
2018,4,11,20,0,2.13,3.41
2018,4,11,21,0,1.98,3.56
2018,4,11,22,0,1.6400000000000001,4.01
2018,4,11,23,0,1.78,3.35
2018,4,12,0,0,1.74,4.8
2018,4,12,1,0,1.71,6.69
2018,4,12,2,0,1.55,7.3500000000000005
2018,4,12,3,0,2.2600000000000002,7.36
2018,4,12,4,0,2.69,7.8100000000000005
2018,4,12,5,0,2.7,8.11
2018,4,12,6,0,2.6,7.36
2018,4,12,7,0,3.97,6.18
2018,4,12,8,0,3.9,4.73
2018,4,12,9,0,3.81,4.22
2018,4,12,10,0,4.87,5.39
2018,4,12,11,0,5.29,6.04
2018,4,12,12,0,4.33,4.61
2018,4,12,13,0,3.43,3.56
2018,4,12,14,0,5.91,6.65
2018,4,12,15,0,6.71,8.03
2018,4,12,16,0,6.71,9.03
2018,4,12,17,0,5.38,7.4
2018,4,12,18,0,4.66,11.17
2018,4,12,19,0,5.8,13.98
2018,4,12,20,0,4.92,12.93
2018,4,12,21,0,5.04,14.01
2018,4,12,22,0,6.67,16.31
2018,4,12,23,0,7.61,17.44
2018,4,13,0,0,7.18,17.17
2018,4,13,1,0,6.43,16.46
2018,4,13,2,0,6.75,16.87
2018,4,13,3,0,6.34,16.11
2018,4,13,4,0,6.140000000000001,15.08
2018,4,13,5,0,6.19,14.44
2018,4,13,6,0,5.13,12.700000000000001
2018,4,13,7,0,5.25,12.49
2018,4,13,8,0,4.97,11.59
2018,4,13,9,0,5.91,7.78
2018,4,13,10,0,6.05,8.73
2018,4,13,11,0,6.23,8.13
2018,4,13,12,0,6.1000000000000005,7.04
2018,4,13,13,0,7.15,8.64
2018,4,13,14,0,7.1000000000000005,9.31
2018,4,13,15,0,7.3500000000000005,9.82
2018,4,13,16,0,6.640000000000001,9.09
