datetime,load_MW,wind_MW,solar_MW,deficit_MW
2050-06-24 11:00:00,5393.95,463.95,4304.01,625.99
2050-06-24 12:00:00,5676.06,665.38,4496.88,513.8
2050-06-24 13:00:00,5848.7,1142.59,4255.77,450.34
2050-06-24 14:00:00,6009.81,1231.3,3418.47,1360.04
2050-06-24 15:00:00,6108.21,1108.8,2750.13,2249.28
2050-06-24 16:00:00,6191.68,1829.62,1933.26,2428.8
2050-06-24 17:00:00,6099.74,1999.98,1072.88,3026.88
2050-06-24 18:00:00,6332.68,3085.4,266.45,2980.83
2050-06-24 19:00:00,6226.13,2782.36,0.0,3443.77
2050-06-24 20:00:00,6126.61,3458.6,0.0,2668.01
2050-06-24 21:00:00,5868.42,3325.38,0.0,2543.04
2050-06-24 22:00:00,5348.84,3037.61,0.0,2311.23
2050-06-24 23:00:00,4817.12,2054.19,0.0,2762.93
2050-06-25 00:00:00,4267.53,2216.97,0.0,2050.56
2050-06-25 01:00:00,3937.1,2383.75,0.0,1553.35
2050-06-25 02:00:00,3524.13,1878.66,0.0,1645.47
2050-06-25 03:00:00,3246.57,1977.61,0.0,1268.96
2050-06-25 04:00:00,3033.98,1848.55,0.0,1185.43
2050-06-25 05:00:00,2897.54,1334.78,300.06,1262.7
2050-06-25 06:00:00,2945.0,1329.15,126.34,1489.51
2050-06-25 07:00:00,3216.44,874.37,890.82,1451.25
2050-06-25 08:00:00,3641.37,530.44,412.76,2698.17
2050-06-25 09:00:00,4189.59,620.89,455.39,3113.31
2050-06-25 10:00:00,4506.06,366.18,981.1,3158.78
2050-06-25 11:00:00,4819.31,330.21,2284.27,2204.83
2050-06-25 12:00:00,5076.86,139.7,3747.9,1189.26
2050-06-25 13:00:00,5201.73,275.18,4129.34,797.21
2050-06-25 14:00:00,5322.63,408.71,3612.21,1301.71
2050-06-25 15:00:00,5457.02,776.51,2883.46,1797.05
2050-06-25 16:00:00,5678.29,954.62,1728.76,2994.91
2050-06-25 17:00:00,5913.96,1064.45,820.52,4028.99
2050-06-25 18:00:00,6238.34,1062.34,256.85,4919.15
2050-06-25 19:00:00,6205.69,1381.95,0.0,4823.74
2050-06-25 20:00:00,6032.11,1414.88,0.0,4617.23
2050-06-25 21:00:00,5731.96,1593.86,0.0,4138.1
2050-06-25 22:00:00,5250.28,1232.0,0.0,4018.28
2050-06-25 23:00:00,4742.4,1678.18,0.0,3064.22
2050-06-26 00:00:00,4210.01,921.53,0.0,3288.48
2050-06-26 01:00:00,3899.86,771.96,0.0,3127.9
2050-06-26 02:00:00,3503.36,686.4,0.0,2816.96
2050-06-26 03:00:00,3237.17,793.41,0.0,2443.76
2050-06-26 04:00:00,3040.58,715.74,0.0,2324.84
2050-06-26 05:00:00,2921.44,603.78,2283.81,33.85
2050-06-26 06:00:00,2972.54,372.54,2396.48,203.52
2050-06-26 07:00:00,3270.68,455.64,1940.15,874.89
2050-06-26 08:00:00,3681.53,344.67,2547.9,788.96
2050-06-26 09:00:00,4232.27,221.46,2146.96,1863.85
2050-06-26 10:00:00,4547.4,203.9,1994.49,2349.01
2050-06-26 11:00:00,4852.69,340.26,3627.16,885.27
2050-06-26 12:00:00,5144.56,668.31,3236.35,1239.9
2050-06-26 13:00:00,5341.27,817.34,3278.66,1245.27
2050-06-26 14:00:00,5504.24,1078.53,2521.99,1903.72
2050-06-26 15:00:00,5657.74,1802.95,3077.11,777.68
2050-06-26 16:00:00,5907.02,2916.59,2173.2,817.23
2050-06-26 17:00:00,6168.7,3644.68,1645.86,878.16
2050-06-26 18:00:00,6500.7,3671.13,321.6,2507.97
2050-06-26 19:00:00,6480.44,3746.38,0.0,2734.06
2050-06-26 20:00:00,6307.41,3526.73,0.0,2780.68
2050-06-26 21:00:00,6011.84,3702.65,0.0,2309.19
2050-06-26 22:00:00,5523.82,3377.25,0.0,2146.57
2050-06-26 23:00:00,4991.36,3511.47,0.0,1479.89
2050-06-27 00:00:00,4417.95,3520.62,0.0,897.33
2050-06-27 01:00:00,4073.17,3606.04,0.0,467.13
2050-06-27 02:00:00,3651.54,3335.55,0.0,315.99
2050-06-27 03:00:00,3383.84,2909.48,0.0,474.36
2050-06-27 04:00:00,3176.92,1767.66,0.0,1409.26
2050-06-27 05:00:00,3025.41,3151.49,651.78,-777.86
2050-06-27 06:00:00,3053.38,3521.64,2365.74,-2834.0
2050-06-27 07:00:00,3324.45,3060.99,2691.32,-2427.86
2050-06-27 08:00:00,3729.96,2974.56,2989.26,-2233.86
2050-06-27 09:00:00,4267.28,2244.43,3831.61,-1808.76
2050-06-27 10:00:00,4554.1,2248.5,4359.01,-2053.41
2050-06-27 11:00:00,4825.49,2569.83,3806.65,-1550.99
2050-06-27 12:00:00,5123.25,2577.97,4606.66,-2061.38
2050-06-27 13:00:00,5327.1,2596.28,4364.81,-1633.99
2050-06-27 14:00:00,5524.87,3129.12,3874.62,-1478.87
2050-06-27 15:00:00,5738.3,2707.11,3129.86,-98.67
2050-06-27 16:00:00,6034.03,3765.7,2199.08,69.25
2050-06-27 17:00:00,6303.83,3626.38,1670.61,1006.84
2050-06-27 18:00:00,6622.24,3607.06,915.16,2100.02
2050-06-27 19:00:00,6493.27,4120.43,0.0,2372.84
2050-06-27 20:00:00,6324.8,4139.21,0.0,2185.59
2050-06-27 21:00:00,6050.3,4137.96,0.0,1912.34
2050-06-27 22:00:00,5573.04,3472.83,0.0,2100.21
2050-06-27 23:00:00,5076.8,3164.72,0.0,1912.08
2050-06-28 00:00:00,4547.98,3865.35,0.0,682.63
2050-06-28 01:00:00,4258.16,3790.1,0.0,468.06
2050-06-28 02:00:00,3900.52,3798.24,0.0,102.28
2050-06-28 03:00:00,3675.86,3864.33,0.0,-188.47
2050-06-28 04:00:00,3509.02,2496.62,0.0,1012.4
2050-06-28 05:00:00,3402.76,1974.17,2087.15,-658.56
2050-06-28 06:00:00,3475.04,1520.72,2296.29,-341.97
2050-06-28 07:00:00,3779.79,844.8,2608.39,326.6
2050-06-28 08:00:00,4217.45,1503.51,2909.64,-195.7
2050-06-28 09:00:00,4766.92,854.66,3715.97,196.29
2050-06-28 10:00:00,5070.18,996.86,4237.34,-164.02
2050-06-28 11:00:00,5235.6,691.29,4503.76,40.55
2050-06-28 12:00:00,5410.38,302.17,4512.73,595.48
2050-06-28 13:00:00,5579.59,624.8,4269.98,684.81
2050-06-28 14:00:00,5757.65,567.6,3786.64,1403.41
2050-06-28 15:00:00,5919.13,724.53,3039.59,2155.01
2050-06-28 16:00:00,6187.19,1544.81,2104.83,2537.55
2050-06-28 17:00:00,6385.69,1811.55,1500.81,3073.33
2050-06-28 18:00:00,6550.08,2751.86,696.28,3101.94
2050-06-28 19:00:00,6314.2,2783.38,0.0,3530.82
2050-06-28 20:00:00,6150.08,2917.61,0.0,3232.47
2050-06-28 21:00:00,5912.26,2083.45,0.0,3828.81
2050-06-28 22:00:00,5453.41,1925.99,0.0,3527.42
2050-06-28 23:00:00,4961.09,2410.18,0.0,2550.91
2050-06-29 00:00:00,4446.26,3388.43,0.0,1057.83
2050-06-29 01:00:00,4162.82,3211.49,0.0,951.33
2050-06-29 02:00:00,3809.01,3502.32,0.0,306.69
2050-06-29 03:00:00,3576.67,3233.86,0.0,342.81
2050-06-29 04:00:00,3405.73,2751.86,0.0,653.87
2050-06-29 05:00:00,3291.72,1915.66,148.19,1227.87
2050-06-29 06:00:00,3348.34,1932.01,469.42,946.91
2050-06-29 07:00:00,3611.02,1457.91,1339.05,814.06
2050-06-29 08:00:00,4022.04,1258.05,2302.76,461.23
2050-06-29 09:00:00,4531.59,1119.36,3271.99,140.24
2050-06-29 10:00:00,4794.79,811.01,4102.88,-119.1
2050-06-29 11:00:00,5076.95,596.94,4385.2,94.81
2050-06-29 12:00:00,5283.95,324.44,4404.88,554.63
2050-06-29 13:00:00,5368.81,317.36,4132.19,919.26
2050-06-29 14:00:00,5484.71,1038.4,3654.55,791.76
2050-06-29 15:00:00,5614.54,1563.74,2936.54,1114.26
2050-06-29 16:00:00,5841.41,2282.05,2045.54,1513.82
2050-06-29 17:00:00,6095.48,3043.7,1465.76,1586.02
2050-06-29 18:00:00,6471.52,3898.91,689.03,1883.58
2050-06-29 19:00:00,6462.76,3257.25,0.0,3205.51
2050-06-29 20:00:00,6338.69,3247.08,0.0,3091.61
2050-06-29 21:00:00,6064.56,3728.07,0.0,2336.49
2050-06-29 22:00:00,5557.81,4383.26,0.0,1174.55
2050-06-29 23:00:00,5002.06,4091.65,0.0,910.41
2050-06-30 00:00:00,4401.14,3655.87,0.0,745.27
2050-06-30 01:00:00,4003.86,3263.35,0.0,740.51
2050-06-30 02:00:00,3546.14,3042.69,0.0,503.45
2050-06-30 03:00:00,3216.1,2665.42,0.0,550.68
2050-06-30 04:00:00,2986.12,1932.87,0.0,1053.25
2050-06-30 05:00:00,2844.95,1470.81,695.24,678.9
2050-06-30 06:00:00,2881.84,1815.85,2240.43,-1174.44
2050-06-30 07:00:00,3015.66,1484.58,2601.35,-1070.27
2050-06-30 08:00:00,3210.11,1473.39,2930.71,-1193.99
2050-06-30 09:00:00,3560.32,986.3,3733.76,-1159.74
2050-06-30 10:00:00,3825.95,621.87,4241.22,-1037.14
2050-06-30 11:00:00,4109.22,424.35,4472.83,-787.96
2050-06-30 12:00:00,4384.85,704.0,4463.29,-782.44
2050-06-30 13:00:00,4588.81,1502.65,4212.06,-1125.9
2050-06-30 14:00:00,4812.31,1696.25,3722.23,-606.17
2050-06-30 15:00:00,5046.16,2619.66,2445.41,-18.91
2050-06-30 16:00:00,5370.54,3146.41,1807.17,416.96
2050-06-30 17:00:00,5687.05,4150.47,423.44,1113.14
2050-06-30 18:00:00,6061.86,4559.73,262.26,1239.87
2050-06-30 19:00:00,6058.79,4821.93,11.04,1225.82
2050-06-30 20:00:00,5920.09,4244.34,0.0,1675.75
2050-06-30 21:00:00,5580.78,4162.98,0.0,1417.8
2050-06-30 22:00:00,5065.58,3733.16,0.0,1332.42
2050-06-30 23:00:00,4523.1,3267.42,0.0,1255.68
2050-07-01 00:00:00,3928.37,2774.23,0.0,1154.14
2050-07-01 01:00:00,3596.11,2876.93,0.0,719.18
2050-07-01 02:00:00,3189.48,2152.29,0.0,1037.19
2050-07-01 03:00:00,2964.18,2447.81,0.0,516.37
2050-07-01 04:00:00,2830.23,2993.88,33.08,-196.73
2050-07-01 05:00:00,2761.05,1656.67,1504.94,-400.56
2050-07-01 06:00:00,2829.38,1537.07,1987.58,-695.27
2050-07-01 07:00:00,2971.8,1531.04,1991.02,-550.26
2050-07-01 08:00:00,3217.91,1140.48,2641.32,-563.89
2050-07-01 09:00:00,3628.92,999.68,2704.2,-74.96
2050-07-01 10:00:00,3937.0,1064.45,3443.44,-570.89
2050-07-01 11:00:00,4211.7,1013.76,3767.58,-569.64
2050-07-01 12:00:00,4447.62,1178.5,3594.51,-325.39
2050-07-01 13:00:00,4614.42,2006.87,3563.41,-955.86
2050-07-01 14:00:00,4828.05,2062.8,3149.5,-384.25
2050-07-01 15:00:00,5073.07,2658.31,2721.96,-307.2
2050-07-01 16:00:00,5406.96,3228.78,1858.67,319.51
2050-07-01 17:00:00,5745.76,3539.94,1470.03,735.79
2050-07-01 18:00:00,6149.76,4365.74,694.77,1089.25
2050-07-01 19:00:00,6179.96,4216.8,11.04,1952.12
2050-07-01 20:00:00,6005.04,3559.27,0.0,2445.77
2050-07-01 21:00:00,5661.06,1963.85,0.0,3697.21
2050-07-01 22:00:00,5149.88,2868.8,0.0,2281.08
2050-07-01 23:00:00,4598.38,2420.35,0.0,2178.03
2050-07-02 00:00:00,4019.36,1806.39,0.0,2212.97
2050-07-02 01:00:00,3657.69,1331.97,0.0,2325.72
2050-07-02 02:00:00,3226.67,1414.88,0.0,1811.79
2050-07-02 03:00:00,2979.88,1784.87,0.0,1195.01
2050-07-02 04:00:00,2836.89,1595.58,33.08,1208.23
2050-07-02 05:00:00,2764.11,1241.86,1647.97,-125.72
2050-07-02 06:00:00,2830.29,1041.92,2068.2,-279.83
2050-07-02 07:00:00,2979.62,1097.54,2467.39,-585.31
2050-07-02 08:00:00,3237.13,832.83,2823.7,-419.4
2050-07-02 09:00:00,3740.67,540.22,3609.18,-408.73
2050-07-02 10:00:00,4038.95,702.54,4124.2,-787.79
2050-07-02 11:00:00,4303.97,519.2,4376.06,-591.29
2050-07-02 12:00:00,4542.54,764.13,4390.68,-612.27
2050-07-02 13:00:00,4719.01,1155.26,4168.18,-604.43
2050-07-02 14:00:00,4931.66,1482.86,3694.66,-245.86
2050-07-02 15:00:00,5150.9,989.83,2980.84,1180.23
2050-07-02 16:00:00,5443.63,2562.72,2071.5,809.41
2050-07-02 17:00:00,5730.82,2220.02,1504.74,2006.06
2050-07-02 18:00:00,6088.13,3234.88,733.13,2120.12
2050-07-02 19:00:00,6087.99,1355.2,11.04,4721.75
2050-07-02 20:00:00,5883.41,2421.37,0.0,3462.04
2050-07-02 21:00:00,5534.64,1882.96,0.0,3651.68
2050-07-02 22:00:00,5026.88,2110.98,0.0,2915.9
2050-07-02 23:00:00,4492.79,2123.03,0.0,2369.76
2050-07-03 00:00:00,3934.33,1969.87,0.0,1964.46
2050-07-03 01:00:00,3602.43,1891.57,0.0,1710.86
2050-07-03 02:00:00,3209.2,1697.97,0.0,1511.23
2050-07-03 03:00:00,2985.22,1786.59,0.0,1198.63
2050-07-03 04:00:00,2846.98,1820.15,22.06,1004.77
2050-07-03 05:00:00,2770.81,1525.02,1541.51,-295.72
2050-07-03 06:00:00,2834.78,1308.03,1956.79,-430.04
2050-07-03 07:00:00,2987.05,979.27,2407.06,-399.28
2050-07-03 08:00:00,3257.63,731.38,2780.09,-253.84
2050-07-03 09:00:00,3808.13,465.91,3526.48,-184.26
2050-07-03 10:00:00,4198.83,261.55,3678.02,259.26
2050-07-03 11:00:00,4579.83,129.48,4132.46,317.89
2050-07-03 12:00:00,4922.9,70.64,4241.0,611.26
2050-07-03 13:00:00,5157.62,65.05,4015.76,1076.81
2050-07-03 14:00:00,5389.73,117.43,3158.79,2113.51
2050-07-03 15:00:00,5624.76,433.65,1635.31,3555.8
2050-07-03 16:00:00,5940.13,818.75,1162.53,3958.85
2050-07-03 17:00:00,6234.01,882.11,423.44,4928.46
2050-07-03 18:00:00,6560.63,1673.88,142.73,4744.02
2050-07-03 19:00:00,6539.36,2055.92,5.52,4477.92
2050-07-03 20:00:00,6303.69,1460.48,0.0,4843.21
2050-07-03 21:00:00,5921.96,1075.01,0.0,4846.95
2050-07-03 22:00:00,5401.83,822.27,0.0,4579.56
2050-07-03 23:00:00,4880.47,977.86,0.0,3902.61
2050-07-04 00:00:00,4345.21,469.82,0.0,3875.39
2050-07-04 01:00:00,4026.04,707.42,0.0,3318.62
2050-07-04 02:00:00,3636.5,500.13,0.0,3136.37
2050-07-04 03:00:00,3370.9,528.0,0.0,2842.9
2050-07-04 04:00:00,3157.11,478.14,16.55,2662.42
2050-07-04 05:00:00,3002.69,305.57,375.3,2321.82
2050-07-04 06:00:00,3017.43,652.67,535.0,1829.76
2050-07-04 07:00:00,3287.15,565.65,1752.69,968.81
2050-07-04 08:00:00,3715.5,304.0,2696.43,715.07
2050-07-04 09:00:00,4296.25,243.73,2553.4,1499.12
2050-07-04 10:00:00,4723.34,262.86,3016.01,1444.47
2050-07-04 11:00:00,5107.64,149.4,3354.38,1603.86
2050-07-04 12:00:00,5464.84,71.84,3221.32,2171.68
2050-07-04 13:00:00,5709.53,58.81,3311.26,2339.46
2050-07-04 14:00:00,5877.9,73.92,3369.23,2434.75
2050-07-04 15:00:00,6039.11,183.72,1835.61,4019.78
2050-07-04 16:00:00,6300.18,252.12,316.22,5731.84
2050-07-04 17:00:00,6532.85,318.68,262.26,5951.91
2050-07-04 18:00:00,6864.29,683.46,356.48,5824.35
2050-07-04 19:00:00,6855.24,576.89,5.52,6272.83
2050-07-04 20:00:00,6628.75,808.19,0.0,5820.56
2050-07-04 21:00:00,6314.07,605.25,0.0,5708.82
2050-07-04 22:00:00,5865.15,421.42,0.0,5443.73
2050-07-04 23:00:00,5366.53,304.53,0.0,5062.0
2050-07-05 00:00:00,4844.39,372.54,0.0,4471.85
2050-07-05 01:00:00,4537.02,550.0,0.0,3987.02
2050-07-05 02:00:00,4134.92,745.07,0.0,3389.85
2050-07-05 03:00:00,3864.06,695.69,0.0,3168.37
2050-07-05 04:00:00,3636.59,601.82,27.57,3007.2
2050-07-05 05:00:00,3463.73,422.4,1780.98,1260.35
2050-07-05 06:00:00,3459.72,547.56,2148.76,763.4
2050-07-05 07:00:00,3726.53,330.99,2484.28,911.26
2050-07-05 08:00:00,4148.02,241.9,2738.58,1167.54
2050-07-05 09:00:00,4706.16,353.46,3624.29,728.41
2050-07-05 10:00:00,5107.59,454.18,4148.0,505.41
2050-07-05 11:00:00,5449.12,479.6,4408.28,561.24
2050-07-05 12:00:00,5761.82,731.38,4386.08,644.36
2050-07-05 13:00:00,5979.42,1025.73,4175.62,778.07
2050-07-05 14:00:00,6185.54,1403.78,3698.02,1083.74
2050-07-05 15:00:00,6387.28,1969.01,2973.82,1444.45
2050-07-05 16:00:00,6624.51,2615.6,2044.64,1964.27
2050-07-05 17:00:00,6844.01,2153.15,1486.95,3203.91
2050-07-05 18:00:00,7156.34,2855.58,724.26,3576.5
2050-07-05 19:00:00,7127.72,4107.92,11.04,3008.76
2050-07-05 20:00:00,6867.84,3684.35,0.0,3183.49
2050-07-05 21:00:00,6483.57,3408.77,0.0,3074.8
2050-07-05 22:00:00,5945.81,3399.62,0.0,2546.19
2050-07-05 23:00:00,5377.94,3059.98,0.0,2317.96
2050-07-06 00:00:00,4797.89,2750.84,0.0,2047.05
2050-07-06 01:00:00,4444.67,2992.86,0.0,1451.81
2050-07-06 02:00:00,4014.27,2740.67,0.0,1273.6
2050-07-06 03:00:00,3733.66,2223.08,0.0,1510.58
2050-07-06 04:00:00,3522.32,2296.29,22.06,1203.97
2050-07-06 05:00:00,3383.96,2251.55,842.2,290.21
2050-07-06 06:00:00,3424.9,2066.24,88.02,1270.64
2050-07-06 07:00:00,3751.1,1053.19,300.49,2397.42
2050-07-06 08:00:00,4240.2,1369.28,438.84,2432.08
2050-07-06 09:00:00,4833.53,739.69,775.78,3318.06
2050-07-06 10:00:00,5261.2,856.06,1238.09,3167.05
2050-07-06 11:00:00,5602.34,740.18,1381.9,3480.26
2050-07-06 12:00:00,5897.28,1161.6,1749.95,2985.73
2050-07-06 13:00:00,6099.53,1690.23,1299.17,3110.13
2050-07-06 14:00:00,6279.45,1628.27,353.85,4297.33
2050-07-06 15:00:00,6421.63,3172.85,888.98,2359.8
2050-07-06 16:00:00,6655.96,3231.83,1488.35,1935.78
2050-07-06 17:00:00,6891.69,4368.24,727.25,1796.2
2050-07-06 18:00:00,7185.64,3374.19,363.18,3448.27
2050-07-06 19:00:00,7172.43,3106.75,5.52,4060.16
2050-07-06 20:00:00,6926.91,2569.83,0.0,4357.08
2050-07-06 21:00:00,6562.42,2094.63,0.0,4467.79
2050-07-06 22:00:00,6050.36,2169.49,0.0,3880.87
2050-07-06 23:00:00,5484.31,1714.32,0.0,3769.99
2050-07-07 00:00:00,4898.01,3198.27,0.0,1699.74
2050-07-07 01:00:00,4546.67,2970.49,0.0,1576.18
2050-07-07 02:00:00,4125.38,2851.51,0.0,1273.87
2050-07-07 03:00:00,3839.4,2517.97,0.0,1321.43
2050-07-07 04:00:00,3617.13,2498.65,27.57,1090.91
2050-07-07 05:00:00,3460.5,2342.05,2344.05,-1225.6
2050-07-07 06:00:00,3467.05,2578.98,2386.87,-1498.8
2050-07-07 07:00:00,3723.0,1907.06,2666.89,-850.95
2050-07-07 08:00:00,4105.21,1763.36,2994.52,-652.67
2050-07-07 09:00:00,4626.45,1529.32,3833.79,-736.66
2050-07-07 10:00:00,5021.29,1615.37,4369.3,-963.38
2050-07-07 11:00:00,5332.31,1859.73,4633.82,-1161.24
2050-07-07 12:00:00,5570.06,2241.38,4644.28,-1315.6
2050-07-07 13:00:00,5706.99,2277.99,4412.12,-983.12
2050-07-07 14:00:00,5837.71,2144.54,3937.03,-243.86
2050-07-07 15:00:00,5972.65,3249.12,3196.37,-472.84
2050-07-07 16:00:00,6188.84,1951.8,2208.54,2028.5
2050-07-07 17:00:00,6385.15,1728.09,1657.09,2999.97
2050-07-07 18:00:00,6661.32,1563.74,900.42,4197.16
2050-07-07 19:00:00,6631.84,1420.91,11.04,5199.89
2050-07-07 20:00:00,6357.19,1786.59,0.0,4570.6
2050-07-07 21:00:00,5971.26,1993.96,0.0,3977.3
2050-07-07 22:00:00,5453.27,1999.98,0.0,3453.29
2050-07-07 23:00:00,4921.91,1344.64,0.0,3577.27
2050-07-08 00:00:00,4373.69,1138.37,0.0,3235.32
2050-07-08 01:00:00,4058.92,996.16,0.0,3062.76
2050-07-08 02:00:00,3672.94,1160.9,0.0,2512.04
2050-07-08 03:00:00,3425.36,898.3,0.0,2527.06
2050-07-08 04:00:00,3247.71,891.97,27.57,2328.17
2050-07-08 05:00:00,3132.63,716.22,2209.19,207.22
2050-07-08 06:00:00,3166.19,651.69,2312.38,202.12
2050-07-08 07:00:00,3345.14,609.15,2607.9,128.09
2050-07-08 08:00:00,3668.27,465.91,2954.24,248.12
2050-07-08 09:00:00,4085.61,406.76,3787.83,-108.98
2050-07-08 10:00:00,4445.07,611.6,4324.34,-490.87
2050-07-08 11:00:00,4672.07,766.09,4586.92,-680.94
2050-07-08 12:00:00,4908.62,767.55,4607.19,-466.12
2050-07-08 13:00:00,5073.13,1161.6,4381.41,-469.88
2050-07-08 14:00:00,5251.42,1607.62,3896.52,-252.72
2050-07-08 15:00:00,5448.51,1987.94,3157.69,302.88
2050-07-08 16:00:00,5730.82,1660.97,2184.06,1885.79
2050-07-08 17:00:00,6011.88,1658.39,1619.82,2733.67
2050-07-08 18:00:00,6356.94,1724.64,847.36,3784.94
2050-07-08 19:00:00,6396.11,1503.51,11.04,4881.56
2050-07-08 20:00:00,6178.87,735.29,0.0,5443.58
2050-07-08 21:00:00,5822.32,1262.98,0.0,4559.34
2050-07-08 22:00:00,5322.84,1200.32,0.0,4122.52
2050-07-08 23:00:00,4801.3,757.78,0.0,4043.52
2050-07-09 00:00:00,4262.71,552.45,0.0,3710.26
2050-07-09 01:00:00,3951.67,513.33,0.0,3438.34
2050-07-09 02:00:00,3570.72,530.94,0.0,3039.78
2050-07-09 03:00:00,3325.12,983.49,0.0,2341.63
2050-07-09 04:00:00,3140.87,1900.17,22.06,1218.64
2050-07-09 05:00:00,3020.36,1040.51,2021.55,-41.7
2050-07-09 06:00:00,3065.68,682.0,2193.88,189.8
2050-07-09 07:00:00,3330.35,185.3,2524.18,620.87
2050-07-09 08:00:00,3631.26,478.62,2893.12,259.52
2050-07-09 09:00:00,4074.8,853.95,3716.06,-495.21
2050-07-09 10:00:00,4388.22,718.67,4250.21,-580.66
2050-07-09 11:00:00,4638.97,535.82,4510.06,-406.91
2050-07-09 12:00:00,4881.1,651.69,4525.7,-296.29
2050-07-09 13:00:00,5027.44,580.31,4280.66,166.47
2050-07-09 14:00:00,5214.3,379.86,3356.84,1477.6
2050-07-09 15:00:00,5414.61,294.57,3082.77,2037.27
2050-07-09 16:00:00,5706.63,565.65,2133.92,3007.06
2050-07-09 17:00:00,5996.33,762.66,1547.96,3685.71
2050-07-09 18:00:00,6349.7,1647.2,777.76,3924.74
2050-07-09 19:00:00,6403.23,2200.7,11.04,4191.49
2050-07-09 20:00:00,6194.17,2083.45,0.0,4110.72
2050-07-09 21:00:00,5846.52,1868.34,0.0,3978.18
2050-07-09 22:00:00,5353.41,1525.02,0.0,3828.39
2050-07-09 23:00:00,4836.98,2009.45,0.0,2827.53
2050-07-10 00:00:00,4307.01,588.13,0.0,3718.88
2050-07-10 01:00:00,4002.88,1151.04,0.0,2851.84
2050-07-10 02:00:00,3626.48,1449.3,0.0,2177.18
2050-07-10 03:00:00,3387.32,1319.3,0.0,2068.02
2050-07-10 04:00:00,3207.61,1196.09,22.06,1989.46
2050-07-10 05:00:00,3093.69,1123.58,2006.45,-36.34
2050-07-10 06:00:00,3134.12,1281.98,2190.17,-338.03
2050-07-10 07:00:00,3422.12,1139.07,2526.12,-243.07
2050-07-10 08:00:00,3786.18,1253.12,2901.37,-368.31
2050-07-10 09:00:00,4227.15,733.33,3724.21,-230.39
2050-07-10 10:00:00,4542.38,528.49,4251.91,-238.02
2050-07-10 11:00:00,4773.62,614.53,4508.07,-348.98
2050-07-10 12:00:00,4934.42,941.25,4517.96,-524.79
2050-07-10 13:00:00,4931.06,768.54,4294.72,-132.2
2050-07-10 14:00:00,4875.92,896.9,3812.09,166.93
2050-07-10 15:00:00,4867.59,1052.48,3071.46,743.65
2050-07-10 16:00:00,5030.0,1677.32,2108.62,1244.06
2050-07-10 17:00:00,5255.16,1901.03,1508.39,1845.74
2050-07-10 18:00:00,5595.32,2145.4,737.38,2712.54
2050-07-10 19:00:00,5643.54,2745.76,11.04,2886.74
2050-07-10 20:00:00,5520.96,2574.92,0.0,2946.04
2050-07-10 21:00:00,5323.36,3243.01,0.0,2080.35
2050-07-10 22:00:00,4944.04,3104.72,0.0,1839.32
2050-07-10 23:00:00,4514.18,3587.74,0.0,926.44
2050-07-11 00:00:00,4034.29,2329.85,0.0,1704.44
2050-07-11 01:00:00,3766.9,2251.55,0.0,1515.35
2050-07-11 02:00:00,3418.78,1979.33,0.0,1439.45
2050-07-11 03:00:00,3198.4,1480.28,0.0,1718.12
2050-07-11 04:00:00,3029.8,1349.57,11.04,1669.19
2050-07-11 05:00:00,2918.23,1152.45,1586.06,179.72
2050-07-11 06:00:00,2960.01,1555.13,1996.42,-591.54
2050-07-11 07:00:00,3252.01,1108.8,2395.68,-252.47
2050-07-11 08:00:00,3614.66,880.0,2812.7,-78.04
2050-07-11 09:00:00,4102.06,660.98,3613.75,-172.67
2050-07-11 10:00:00,4462.85,577.86,4133.93,-248.94
2050-07-11 11:00:00,4734.13,559.78,4386.74,-212.39
2050-07-11 12:00:00,4993.48,763.65,4344.63,-114.8
2050-07-11 13:00:00,5179.0,661.95,4120.04,397.01
2050-07-11 14:00:00,5374.15,892.67,3620.89,860.59
2050-07-11 15:00:00,5577.77,1481.14,2330.31,1766.32
2050-07-11 16:00:00,5853.8,2021.5,1579.6,2252.7
2050-07-11 17:00:00,6105.32,3273.52,175.44,2656.36
2050-07-11 18:00:00,6393.6,2219.01,283.87,3890.72
2050-07-11 19:00:00,6397.61,2374.59,5.52,4017.5
2050-07-11 20:00:00,6152.58,2788.47,0.0,3364.11
2050-07-11 21:00:00,5800.82,1910.5,0.0,3890.32
2050-07-11 22:00:00,5320.33,1768.53,0.0,3551.8
2050-07-11 23:00:00,4813.82,2396.96,0.0,2416.86
2050-07-12 00:00:00,4288.06,1192.58,0.0,3095.48
2050-07-12 01:00:00,3978.43,1826.18,0.0,2152.25
2050-07-12 02:00:00,3593.68,2149.7,0.0,1443.98
2050-07-12 03:00:00,3353.8,1728.09,0.0,1625.71
2050-07-12 04:00:00,3177.62,1386.88,5.52,1785.22
2050-07-12 05:00:00,3062.35,864.51,229.78,1968.06
2050-07-12 06:00:00,3089.7,1223.55,673.39,1192.76
2050-07-12 07:00:00,3337.7,1120.77,1023.16,1193.77
2050-07-12 08:00:00,3700.93,1026.43,2752.61,-78.11
2050-07-12 09:00:00,4215.96,932.09,3675.24,-391.37
2050-07-12 10:00:00,4619.57,1165.82,4215.36,-761.61
2050-07-12 11:00:00,4919.86,979.97,4475.79,-535.9
2050-07-12 12:00:00,5179.16,1310.14,4424.43,-555.41
2050-07-12 13:00:00,5333.24,1749.6,4235.31,-651.67
2050-07-12 14:00:00,5466.03,1774.55,3068.93,622.55
