datetime,load_MW,wind_MW,solar_MW,deficit_MW
2050-03-06 03:00:00,4740.37,4439.44,0.0,300.93
2050-03-06 04:00:00,4713.04,5097.81,0.0,-384.77
2050-03-06 05:00:00,4743.52,6583.43,0.0,-1839.91
2050-03-06 06:00:00,4858.89,6154.15,80.52,-1375.77
2050-03-06 07:00:00,4932.65,6196.85,1727.35,-2991.55
2050-03-06 08:00:00,4778.49,5666.44,2831.02,-3718.97
2050-03-06 09:00:00,4591.45,5147.25,1744.93,-2300.73
2050-03-06 10:00:00,4347.87,4699.99,608.8,-960.92
2050-03-06 11:00:00,4118.16,4121.84,1868.46,-1872.14
2050-03-06 12:00:00,3940.45,2391.57,1259.57,289.32
2050-03-06 13:00:00,3733.85,3142.43,1082.36,-490.94
2050-03-06 14:00:00,3557.83,4507.9,1389.68,-2339.75
2050-03-06 15:00:00,3501.92,4542.14,1504.73,-2544.95
2050-03-06 16:00:00,3672.21,4650.54,750.4,-1728.73
2050-03-06 17:00:00,3923.13,4447.05,98.98,-622.91
2050-03-06 18:00:00,4425.65,4738.02,0.0,-312.37
2050-03-06 19:00:00,4767.44,5781.06,0.0,-1013.63
2050-03-06 20:00:00,4981.82,7869.03,0.0,-2887.21
2050-03-06 21:00:00,5002.44,7639.79,0.0,-2637.34
2050-03-06 22:00:00,4856.86,8127.5,0.0,-3270.65
2050-03-06 23:00:00,4646.02,6511.51,0.0,-1865.49
2050-03-07 00:00:00,4383.77,6008.07,0.0,-1624.3
2050-03-07 01:00:00,4295.57,7410.53,0.0,-3114.96
2050-03-07 02:00:00,4119.62,8046.59,0.0,-3926.97
2050-03-07 03:00:00,4051.03,7624.06,0.0,-3573.03
2050-03-07 04:00:00,4023.61,7965.69,0.0,-3942.08
2050-03-07 05:00:00,4058.62,8626.46,0.0,-4567.84
2050-03-07 06:00:00,4191.6,7907.24,86.04,-3801.69
2050-03-07 07:00:00,4291.21,9220.51,1713.76,-6643.07
2050-03-07 08:00:00,4164.27,9925.9,2965.07,-8726.7
2050-03-07 09:00:00,4012.02,10792.42,3919.91,-10700.3
2050-03-07 10:00:00,3796.89,11520.27,4494.33,-12217.71
2050-03-07 11:00:00,3598.87,11670.0,4759.55,-12830.67
2050-03-07 12:00:00,3473.98,11670.0,4731.26,-12927.28
2050-03-07 13:00:00,3406.39,11670.0,3633.38,-11896.99
2050-03-07 14:00:00,3441.17,11670.0,1170.94,-9399.76
2050-03-07 15:00:00,3510.53,11670.0,369.95,-8529.42
2050-03-07 16:00:00,3722.1,11670.0,759.54,-8707.44
2050-03-07 17:00:00,3977.14,11670.0,104.46,-7797.31
2050-03-07 18:00:00,4387.78,11670.0,0.0,-7282.22
2050-03-07 19:00:00,4498.94,11670.0,0.0,-7171.06
2050-03-07 20:00:00,4529.3,11670.0,0.0,-7140.7
2050-03-07 21:00:00,4489.81,11670.0,0.0,-7180.18
2050-03-07 22:00:00,4335.3,11670.0,0.0,-7334.7
2050-03-07 23:00:00,4130.23,11670.0,0.0,-7539.77
2050-03-08 00:00:00,3888.88,11670.0,0.0,-7781.12
2050-03-08 01:00:00,3834.45,11652.37,0.0,-7817.91
2050-03-08 02:00:00,3697.59,11295.52,0.0,-7597.93
2050-03-08 03:00:00,3671.6,9129.22,0.0,-5457.62
2050-03-08 04:00:00,3685.27,8208.42,0.0,-4523.15
2050-03-08 05:00:00,3756.56,8913.46,0.0,-5156.9
2050-03-08 06:00:00,3921.51,7367.83,33.08,-3479.4
2050-03-08 07:00:00,4053.91,8145.48,213.5,-4305.08
2050-03-08 08:00:00,3963.5,7471.22,555.01,-4062.73
2050-03-08 09:00:00,3842.17,5929.4,2168.6,-4255.83
2050-03-08 10:00:00,3657.66,7210.51,2817.28,-6370.12
2050-03-08 11:00:00,3517.71,7556.63,2461.81,-6500.73
2050-03-08 12:00:00,3427.15,6967.77,2972.58,-6513.2
2050-03-08 13:00:00,3409.84,5868.71,2984.49,-5443.37
2050-03-08 14:00:00,3453.74,5533.83,548.93,-2629.02
2050-03-08 15:00:00,3519.23,5003.41,522.69,-2006.87
2050-03-08 16:00:00,3776.7,6235.06,164.55,-2622.9
2050-03-08 17:00:00,3999.59,6565.46,33.08,-2598.95
2050-03-08 18:00:00,4393.38,6248.55,0.0,-1855.16
2050-03-08 19:00:00,4502.46,7028.46,0.0,-2526.0
2050-03-08 20:00:00,4514.73,6814.93,0.0,-2300.19
2050-03-08 21:00:00,4460.44,6877.87,0.0,-2417.42
2050-03-08 22:00:00,4298.41,8185.94,0.0,-3887.54
2050-03-08 23:00:00,4095.47,8777.05,0.0,-4681.59
2050-03-09 00:00:00,3856.63,6934.06,0.0,-3077.43
2050-03-09 01:00:00,3797.19,8379.24,0.0,-4582.04
2050-03-09 02:00:00,3648.36,8356.76,0.0,-4708.39
2050-03-09 03:00:00,3601.82,9497.13,0.0,-5895.31
2050-03-09 04:00:00,3594.91,9156.89,0.0,-5561.98
2050-03-09 05:00:00,3649.44,8723.1,0.0,-5073.66
2050-03-09 06:00:00,3795.89,9007.51,22.06,-5233.68
2050-03-09 07:00:00,3907.1,10178.32,1602.21,-7873.43
2050-03-09 08:00:00,3816.0,9690.77,2750.28,-8625.05
2050-03-09 09:00:00,3706.62,8401.71,884.04,-5579.13
2050-03-09 10:00:00,3551.91,7983.67,229.78,-4661.53
2050-03-09 11:00:00,3426.33,7284.67,180.89,-4039.22
2050-03-09 12:00:00,3397.66,7617.31,180.89,-4400.53
2050-03-09 13:00:00,3415.96,6363.17,970.92,-3918.14
2050-03-09 14:00:00,3458.11,5169.73,919.9,-2631.51
2050-03-09 15:00:00,3574.74,7615.06,619.31,-4659.63
2050-03-09 16:00:00,3803.25,8684.9,1590.37,-6472.01
2050-03-09 17:00:00,4024.64,8329.79,287.5,-4592.65
2050-03-09 18:00:00,4399.28,10248.85,0.0,-5849.57
2050-03-09 19:00:00,4504.39,11298.64,0.0,-6794.25
2050-03-09 20:00:00,4505.34,11545.87,0.0,-7040.52
2050-03-09 21:00:00,4428.86,11448.01,0.0,-7019.15
2050-03-09 22:00:00,4272.31,11304.86,0.0,-7032.55
2050-03-09 23:00:00,4081.39,10910.67,0.0,-6829.28
2050-03-10 00:00:00,3853.9,10528.93,0.0,-6675.03
2050-03-10 01:00:00,3811.18,8545.56,0.0,-4734.37
2050-03-10 02:00:00,3679.31,8154.48,0.0,-4475.17
2050-03-10 03:00:00,3647.72,7790.38,0.0,-4142.66
2050-03-10 04:00:00,3659.36,9917.6,0.0,-6258.24
2050-03-10 05:00:00,3733.1,10014.41,0.0,-6281.31
2050-03-10 06:00:00,3925.25,10170.02,118.91,-6363.68
2050-03-10 07:00:00,4039.42,9073.9,1906.82,-6941.3
2050-03-10 08:00:00,3945.48,10165.87,3060.55,-9280.94
2050-03-10 09:00:00,3849.45,10213.58,3967.11,-10331.24
2050-03-10 10:00:00,3721.05,7594.84,4428.92,-8302.7
2050-03-10 11:00:00,3574.91,8305.06,4713.82,-9443.97
2050-03-10 12:00:00,3455.35,8001.64,4742.88,-9289.16
2050-03-10 13:00:00,3411.0,4639.13,2698.03,-3926.16
2050-03-10 14:00:00,3457.18,6567.7,1754.64,-4865.16
2050-03-10 15:00:00,3514.86,6495.78,548.98,-3529.9
2050-03-10 16:00:00,3713.13,6749.75,509.36,-3545.98
2050-03-10 17:00:00,3940.07,5751.84,49.59,-1861.36
2050-03-10 18:00:00,4261.85,6925.06,0.0,-2663.21
2050-03-10 19:00:00,4498.18,8176.95,0.0,-3678.77
2050-03-10 20:00:00,4519.7,9571.82,0.0,-5052.12
2050-03-10 21:00:00,4419.56,10481.21,0.0,-6061.65
2050-03-10 22:00:00,4174.32,11348.42,0.0,-7174.11
2050-03-10 23:00:00,3881.54,10595.32,0.0,-6713.78
2050-03-11 00:00:00,3544.96,9701.83,0.0,-6156.88
2050-03-11 01:00:00,3399.66,9665.88,0.0,-6266.21
2050-03-11 02:00:00,3169.61,8990.92,0.0,-5821.3
2050-03-11 03:00:00,3061.06,10545.53,0.0,-7484.47
2050-03-11 04:00:00,2997.64,8830.99,0.0,-5833.35
2050-03-11 05:00:00,3013.31,8293.82,0.0,-5280.51
2050-03-11 06:00:00,3146.13,9588.42,44.09,-6486.38
2050-03-11 07:00:00,3243.06,8583.76,38.58,-5379.28
2050-03-11 08:00:00,3253.51,6828.42,33.08,-3607.99
2050-03-11 09:00:00,3308.72,6686.83,202.64,-3580.74
2050-03-11 10:00:00,3329.81,6214.84,283.87,-3168.9
2050-03-11 11:00:00,3366.75,7102.62,471.38,-4207.24
2050-03-11 12:00:00,3421.22,6417.11,577.23,-3573.12
2050-03-11 13:00:00,3460.34,6217.09,863.49,-3620.24
2050-03-11 14:00:00,3576.6,7311.64,729.05,-4464.09
2050-03-11 15:00:00,3751.9,7365.59,676.34,-4290.04
2050-03-11 16:00:00,4012.84,7489.2,921.57,-4397.93
2050-03-11 17:00:00,4185.94,8116.26,285.54,-4215.86
2050-03-11 18:00:00,4398.08,9964.63,0.0,-5566.55
2050-03-11 19:00:00,4544.34,9995.05,0.0,-5450.72
2050-03-11 20:00:00,4528.78,10535.16,0.0,-6006.38
2050-03-11 21:00:00,4400.34,10997.81,0.0,-6597.46
2050-03-11 22:00:00,4127.06,10335.99,0.0,-6208.93
2050-03-11 23:00:00,3806.05,9596.72,0.0,-5790.67
2050-03-12 00:00:00,3454.14,8999.22,0.0,-5545.08
2050-03-12 01:00:00,3293.79,9452.88,0.0,-6159.08
2050-03-12 02:00:00,3063.81,10819.39,0.0,-7755.57
2050-03-12 03:00:00,2962.34,10443.87,0.0,-7481.53
2050-03-12 04:00:00,2912.11,10259.23,0.0,-7347.12
2050-03-12 05:00:00,2943.19,8314.06,0.0,-5370.86
2050-03-12 06:00:00,3077.2,8174.71,156.07,-5253.58
2050-03-12 07:00:00,3198.86,7026.2,1973.62,-5800.96
2050-03-12 08:00:00,3316.65,4675.26,3190.87,-4549.48
2050-03-12 09:00:00,3481.46,4886.53,4078.79,-5483.87
2050-03-12 10:00:00,3562.96,5814.78,4655.42,-6907.24
2050-03-12 11:00:00,3625.31,4530.73,4919.9,-5825.31
2050-03-12 12:00:00,3672.18,5954.12,4894.84,-7176.77
2050-03-12 13:00:00,3679.92,5145.0,4637.56,-6102.64
2050-03-12 14:00:00,3687.31,5385.48,4050.58,-5748.75
2050-03-12 15:00:00,3740.5,7145.32,3112.43,-6517.25
2050-03-12 16:00:00,3938.02,10211.51,1822.14,-8095.63
2050-03-12 17:00:00,4197.8,11129.55,175.44,-7107.19
2050-03-12 18:00:00,4561.6,11412.75,0.0,-6851.15
2050-03-12 19:00:00,4927.58,11670.0,0.0,-6742.42
2050-03-12 20:00:00,4981.3,11670.0,0.0,-6688.7
2050-03-12 21:00:00,4844.34,11670.0,0.0,-6825.66
2050-03-12 22:00:00,4548.37,11670.0,0.0,-7121.63
2050-03-12 23:00:00,4212.99,11670.0,0.0,-7457.01
2050-03-13 00:00:00,3840.65,11670.0,0.0,-7829.35
2050-03-13 01:00:00,3653.82,11670.0,0.0,-8016.18
2050-03-13 02:00:00,3063.81,11670.0,0.0,-8606.19
2050-03-13 03:00:00,3237.39,11670.0,0.0,-8432.61
2050-03-13 04:00:00,3129.66,11591.51,0.0,-8461.85
2050-03-13 05:00:00,3099.31,11596.0,0.0,-8496.69
2050-03-13 06:00:00,3190.33,11303.82,137.27,-8250.76
2050-03-13 07:00:00,3267.15,10269.6,492.62,-7495.07
2050-03-13 08:00:00,3393.57,8534.32,3134.4,-8275.15
2050-03-13 09:00:00,3505.53,6522.75,4065.08,-7082.3
2050-03-13 10:00:00,3454.07,5320.31,4654.01,-6520.24
2050-03-13 11:00:00,3465.0,5715.88,4925.06,-7175.94
2050-03-13 12:00:00,3480.51,4698.09,4925.46,-6143.03
2050-03-13 13:00:00,3475.29,3121.5,4637.72,-4283.93
2050-03-13 14:00:00,3498.63,2824.14,4069.43,-3394.94
2050-03-13 15:00:00,3550.19,3642.59,3147.54,-3239.94
2050-03-13 16:00:00,3737.29,3431.49,1840.43,-1534.63
2050-03-13 17:00:00,3992.4,4175.09,175.44,-358.14
2050-03-13 18:00:00,4347.89,5790.05,0.0,-1442.15
2050-03-13 19:00:00,4633.09,6617.15,0.0,-1984.06
2050-03-13 20:00:00,4741.98,9314.56,0.0,-4572.59
2050-03-13 21:00:00,4669.5,10217.74,0.0,-5548.23
2050-03-13 22:00:00,4382.46,8974.31,0.0,-4591.86
2050-03-13 23:00:00,4014.21,11437.64,0.0,-7423.43
2050-03-14 00:00:00,3628.34,11655.48,0.0,-8027.15
2050-03-14 01:00:00,3424.72,11670.0,0.0,-8245.28
2050-03-14 02:00:00,3147.58,11670.0,0.0,-8522.42
2050-03-14 03:00:00,3012.37,11670.0,0.0,-8657.63
2050-03-14 04:00:00,2940.12,11670.0,0.0,-8729.88
2050-03-14 05:00:00,2918.19,11670.0,0.0,-8751.81
2050-03-14 06:00:00,3034.71,11670.0,137.27,-8772.56
2050-03-14 07:00:00,3151.72,11670.0,1126.42,-9644.7
2050-03-14 08:00:00,3261.79,11670.0,2199.36,-10607.58
2050-03-14 09:00:00,3363.66,11670.0,2787.53,-11093.87
2050-03-14 10:00:00,3330.88,11670.0,3480.3,-11819.41
2050-03-14 11:00:00,3355.12,11670.0,3756.55,-12071.42
2050-03-14 12:00:00,3409.32,11670.0,3733.92,-11994.6
2050-03-14 13:00:00,3442.02,11670.0,3514.01,-11741.99
2050-03-14 14:00:00,3530.36,11670.0,2921.18,-11060.82
2050-03-14 15:00:00,3681.43,11670.0,1515.21,-9503.78
2050-03-14 16:00:00,3950.55,11670.0,755.39,-8474.84
2050-03-14 17:00:00,4219.76,11670.0,126.34,-7576.58
2050-03-14 18:00:00,4443.89,11670.0,0.0,-7226.11
2050-03-14 19:00:00,4555.78,11670.0,0.0,-7114.22
2050-03-14 20:00:00,4519.38,11670.0,0.0,-7150.62
2050-03-14 21:00:00,4377.48,11670.0,0.0,-7292.52
2050-03-14 22:00:00,4103.55,11670.0,0.0,-7566.45
2050-03-14 23:00:00,3801.67,11670.0,0.0,-7868.33
2050-03-15 00:00:00,3496.58,11670.0,0.0,-8173.42
2050-03-15 01:00:00,3396.47,11670.0,0.0,-8273.53
2050-03-15 02:00:00,3221.64,11670.0,0.0,-8448.36
2050-03-15 03:00:00,3155.51,11670.0,0.0,-8514.49
2050-03-15 04:00:00,3132.51,11670.0,0.0,-8537.49
2050-03-15 05:00:00,3166.45,11670.0,0.0,-8503.55
2050-03-15 06:00:00,3317.09,11670.0,88.02,-8440.94
2050-03-15 07:00:00,3448.75,11670.0,600.09,-8821.34
2050-03-15 08:00:00,3618.47,11670.0,704.26,-8755.79
2050-03-15 09:00:00,3772.34,11670.0,1307.09,-9204.75
2050-03-15 10:00:00,3685.19,11670.0,1624.39,-9609.19
2050-03-15 11:00:00,3702.3,11670.0,1959.48,-9927.18
2050-03-15 12:00:00,3689.78,11648.56,2796.17,-10754.94
2050-03-15 13:00:00,3718.06,11670.0,2819.98,-10771.92
2050-03-15 14:00:00,3752.18,11357.76,2137.35,-9742.93
2050-03-15 15:00:00,3811.76,11670.0,1231.19,-9089.44
2050-03-15 16:00:00,3985.72,11670.0,921.29,-8605.57
2050-03-15 17:00:00,4242.32,11670.0,82.54,-7510.22
2050-03-15 18:00:00,4596.33,11670.0,0.0,-7073.67
2050-03-15 19:00:00,4910.09,11670.0,0.0,-6759.91
2050-03-15 20:00:00,5054.85,11670.0,0.0,-6615.14
2050-03-15 21:00:00,5010.65,11670.0,0.0,-6659.36
2050-03-15 22:00:00,4764.5,11554.16,0.0,-6789.67
2050-03-15 23:00:00,4461.39,9344.99,0.0,-4883.6
2050-03-16 00:00:00,4126.35,10288.27,0.0,-6161.93
2050-03-16 01:00:00,3979.94,8729.85,0.0,-4749.91
2050-03-16 02:00:00,3756.62,8233.14,0.0,-4476.51
2050-03-16 03:00:00,3664.56,7397.05,0.0,-3732.49
2050-03-16 04:00:00,3644.91,7518.42,0.0,-3873.51
2050-03-16 05:00:00,3696.51,7806.11,0.0,-4109.6
2050-03-16 06:00:00,3851.33,7819.59,128.36,-4096.62
2050-03-16 07:00:00,4008.12,6608.16,745.63,-3345.66
2050-03-16 08:00:00,4141.39,5441.67,1743.6,-3043.89
2050-03-16 09:00:00,4178.17,5138.25,3011.29,-3971.37
2050-03-16 10:00:00,3939.15,4538.33,3759.03,-4358.21
2050-03-16 11:00:00,3760.76,4137.06,2980.57,-3356.87
2050-03-16 12:00:00,3624.76,4275.89,2930.85,-3581.98
2050-03-16 13:00:00,3512.07,4237.86,2211.16,-2936.95
2050-03-16 14:00:00,3454.51,4513.61,1312.63,-2371.72
2050-03-16 15:00:00,3504.93,4906.76,532.68,-1934.5
2050-03-16 16:00:00,3697.82,6133.93,367.77,-2803.87
2050-03-16 17:00:00,3965.15,7722.95,115.4,-3873.2
2050-03-16 18:00:00,4311.68,8770.31,0.0,-4458.63
2050-03-16 19:00:00,4519.21,9245.41,0.0,-4726.2
2050-03-16 20:00:00,4511.64,7965.69,0.0,-3454.05
2050-03-16 21:00:00,4428.66,8372.49,0.0,-3943.82
2050-03-16 22:00:00,4240.37,7997.15,0.0,-3756.78
2050-03-16 23:00:00,4028.24,8352.27,0.0,-4324.03
2050-03-17 00:00:00,3775.92,7603.82,0.0,-3827.91
2050-03-17 01:00:00,3710.82,7188.03,0.0,-3477.21
2050-03-17 02:00:00,3562.15,7113.86,0.0,-3551.7
2050-03-17 03:00:00,3519.6,6862.14,0.0,-3342.54
2050-03-17 04:00:00,3516.13,6014.8,0.0,-2498.67
2050-03-17 05:00:00,3572.49,5075.33,0.0,-1502.84
2050-03-17 06:00:00,3741.38,4123.75,212.37,-594.74
2050-03-17 07:00:00,3894.77,4403.31,1857.35,-2365.89
2050-03-17 08:00:00,3994.72,2841.26,3091.65,-1938.19
2050-03-17 09:00:00,3904.89,3098.0,4016.71,-3209.82
2050-03-17 10:00:00,3609.22,3101.1,4590.06,-4081.94
2050-03-17 11:00:00,3438.64,4306.31,4870.07,-5737.74
2050-03-17 12:00:00,3396.28,5315.81,4876.53,-6796.06
2050-03-17 13:00:00,3422.4,5549.56,4593.7,-6720.87
2050-03-17 14:00:00,3465.11,4506.01,4027.93,-5068.82
2050-03-17 15:00:00,3697.11,6333.96,3115.22,-5752.08
2050-03-17 16:00:00,4125.48,5351.78,1870.84,-3097.14
2050-03-17 17:00:00,4432.08,7268.94,473.19,-3310.05
2050-03-17 18:00:00,4746.98,7624.06,0.0,-2877.08
2050-03-17 19:00:00,4803.73,6830.67,0.0,-2026.94
2050-03-17 20:00:00,4570.02,7392.56,0.0,-2822.54
2050-03-17 21:00:00,4386.77,6657.61,0.0,-2270.83
2050-03-17 22:00:00,4099.97,9732.27,0.0,-5632.3
2050-03-17 23:00:00,3771.69,7794.87,0.0,-4023.18
2050-03-18 00:00:00,3434.94,6493.54,0.0,-3058.6
2050-03-18 01:00:00,3328.33,4900.01,0.0,-1571.68
2050-03-18 02:00:00,3170.83,4859.56,0.0,-1688.73
2050-03-18 03:00:00,3126.96,2975.07,0.0,151.89
2050-03-18 04:00:00,3124.85,3806.15,0.0,-681.3
2050-03-18 05:00:00,3189.14,4951.71,0.0,-1762.57
2050-03-18 06:00:00,3375.41,4949.47,227.63,-1801.69
2050-03-18 07:00:00,3544.33,6363.17,1754.25,-4573.09
2050-03-18 08:00:00,3660.88,5246.14,2946.25,-4531.52
2050-03-18 09:00:00,3603.6,4732.31,3842.55,-4971.26
2050-03-18 10:00:00,3408.82,3944.97,4419.69,-4955.84
2050-03-18 11:00:00,3355.12,4264.47,4689.71,-5599.06
2050-03-18 12:00:00,3404.96,4393.8,4691.54,-5680.38
2050-03-18 13:00:00,3451.94,4909.01,3770.16,-5227.23
2050-03-18 14:00:00,3630.02,4713.29,3855.56,-4938.83
2050-03-18 15:00:00,3905.8,4870.8,2938.78,-3903.79
2050-03-18 16:00:00,4251.23,4823.6,1716.64,-2289.0
2050-03-18 17:00:00,4577.16,6623.89,66.07,-2112.81
2050-03-18 18:00:00,4876.82,7174.54,0.0,-2297.72
2050-03-18 19:00:00,4922.47,8408.46,0.0,-3485.99
2050-03-18 20:00:00,4661.06,8603.99,0.0,-3942.93
2050-03-18 21:00:00,4405.77,7985.91,0.0,-3580.13
2050-03-18 22:00:00,4108.46,6165.39,0.0,-2056.93
2050-03-18 23:00:00,3770.07,6345.2,0.0,-2575.13
2050-03-19 00:00:00,3404.13,6095.72,0.0,-2691.59
2050-03-19 01:00:00,3247.7,8370.24,0.0,-5122.54
2050-03-19 02:00:00,3049.73,8408.46,0.0,-5358.72
2050-03-19 03:00:00,2975.39,11049.67,0.0,-8074.28
2050-03-19 04:00:00,2955.42,10842.21,0.0,-7886.79
2050-03-19 05:00:00,3015.32,10792.42,0.0,-7777.09
2050-03-19 06:00:00,3205.32,9746.1,71.56,-6612.34
2050-03-19 07:00:00,3385.31,8855.71,71.56,-5541.97
2050-03-19 08:00:00,3509.74,8592.75,93.5,-5176.51
2050-03-19 09:00:00,3494.03,8064.58,262.26,-4832.81
2050-03-19 10:00:00,3335.07,7745.43,93.5,-4503.85
2050-03-19 11:00:00,3358.72,6228.33,412.76,-3282.36
2050-03-19 12:00:00,3431.99,5048.36,653.44,-2269.81
2050-03-19 13:00:00,3607.95,3855.59,734.25,-981.9
2050-03-19 14:00:00,3865.94,4755.14,835.26,-1724.46
2050-03-19 15:00:00,4138.12,4509.8,170.0,-541.68
2050-03-19 16:00:00,4482.17,4420.42,305.45,-243.7
2050-03-19 17:00:00,4798.65,5120.28,197.2,-518.84
2050-03-19 18:00:00,5067.94,4564.95,0.0,502.99
2050-03-19 19:00:00,5079.39,4350.06,0.0,729.32
2050-03-19 20:00:00,4782.52,3345.92,0.0,1436.61
2050-03-19 21:00:00,4455.15,3946.88,0.0,508.27
2050-03-19 22:00:00,4120.8,2705.89,0.0,1414.91
2050-03-19 23:00:00,3775.75,1549.52,0.0,2226.23
2050-03-20 00:00:00,3400.69,1842.31,0.0,1558.38
2050-03-20 01:00:00,3219.45,2449.15,0.0,770.3
2050-03-20 02:00:00,2972.0,2786.8,0.0,185.21
2050-03-20 03:00:00,2857.11,3640.69,0.0,-783.58
2050-03-20 04:00:00,2818.69,4382.39,0.0,-1563.7
2050-03-20 05:00:00,2868.34,4591.58,0.0,-1723.24
2050-03-20 06:00:00,3047.79,4671.45,164.55,-1788.22
2050-03-20 07:00:00,3214.26,3912.65,256.85,-955.24
2050-03-20 08:00:00,3338.01,3621.68,529.71,-813.38
2050-03-20 09:00:00,3366.75,2161.28,2466.17,-1260.7
2050-03-20 10:00:00,3315.83,2380.68,2367.44,-1432.28
2050-03-20 11:00:00,3382.37,2682.55,2355.74,-1655.92
2050-03-20 12:00:00,3515.66,3374.45,2851.33,-2710.12
2050-03-20 13:00:00,3730.25,3847.98,1589.02,-1706.75
2050-03-20 14:00:00,3970.32,6549.72,2645.26,-5224.65
2050-03-20 15:00:00,4232.3,7590.34,1177.94,-4535.98
2050-03-20 16:00:00,4570.73,9427.97,765.6,-5622.84
2050-03-20 17:00:00,4891.92,10730.18,541.94,-6380.21
2050-03-20 18:00:00,5163.43,11162.74,0.0,-5999.31
2050-03-20 19:00:00,5190.06,11317.31,0.0,-6127.25
2050-03-20 20:00:00,4911.7,11166.89,0.0,-6255.2
2050-03-20 21:00:00,4556.85,10821.46,0.0,-6264.61
2050-03-20 22:00:00,4165.69,10918.97,0.0,-6753.28
2050-03-20 23:00:00,3789.5,10991.59,0.0,-7202.09
2050-03-21 00:00:00,3406.63,9856.74,0.0,-6450.11
2050-03-21 01:00:00,3220.03,11146.15,0.0,-7926.11
2050-03-21 02:00:00,2959.05,11241.58,0.0,-8282.53
2050-03-21 03:00:00,2819.45,11202.16,0.0,-8382.71
2050-03-21 04:00:00,2742.48,10219.8,0.0,-7477.33
2050-03-21 05:00:00,2764.38,7848.81,0.0,-5084.43
2050-03-21 06:00:00,2933.75,6967.77,339.21,-4373.23
2050-03-21 07:00:00,3096.7,7565.61,2062.78,-6531.7
2050-03-21 08:00:00,3231.77,6403.63,3322.46,-6494.33
2050-03-21 09:00:00,3288.22,5531.58,4237.09,-6480.45
2050-03-21 10:00:00,3318.95,5079.82,4803.23,-6564.1
2050-03-21 11:00:00,3387.87,4410.91,5023.51,-6046.55
2050-03-21 12:00:00,3505.5,3724.38,5026.79,-5245.66
2050-03-21 13:00:00,3685.74,4287.3,4764.32,-5365.89
2050-03-21 14:00:00,3947.55,5149.49,4204.83,-5406.77
2050-03-21 15:00:00,4234.68,6765.48,3292.4,-5823.21
2050-03-21 16:00:00,4573.42,7574.61,1077.4,-4078.59
2050-03-21 17:00:00,4888.67,8316.3,229.78,-3657.41
2050-03-21 18:00:00,5151.62,9790.35,0.0,-4638.73
2050-03-21 19:00:00,5180.08,9237.11,0.0,-4057.03
2050-03-21 20:00:00,4926.18,10630.59,0.0,-5704.41
2050-03-21 21:00:00,4598.16,10717.73,0.0,-6119.57
2050-03-21 22:00:00,4208.06,11178.31,0.0,-6970.25
2050-03-21 23:00:00,3808.68,11242.62,0.0,-7433.94
2050-03-22 00:00:00,3416.55,10914.82,0.0,-7498.28
2050-03-22 01:00:00,3227.0,8167.96,0.0,-4940.96
2050-03-22 02:00:00,2963.43,9148.59,0.0,-6185.16
2050-03-22 03:00:00,2815.19,5425.94,0.0,-2610.75
2050-03-22 04:00:00,2717.88,8574.77,0.0,-5856.89
2050-03-22 05:00:00,2692.87,8601.74,0.0,-5908.86
2050-03-22 06:00:00,2796.0,10165.87,250.69,-7620.56
2050-03-22 07:00:00,2894.78,11130.59,1868.66,-10104.48
2050-03-22 08:00:00,3054.25,11056.94,3073.79,-11076.48
2050-03-22 09:00:00,3254.55,11596.35,718.64,-9060.44
2050-03-22 10:00:00,3318.37,11149.26,1610.33,-9441.22
2050-03-22 11:00:00,3362.96,9394.78,503.23,-6535.05
2050-03-22 12:00:00,3408.16,9685.24,2917.26,-9194.34
2050-03-22 13:00:00,3424.06,9718.43,4520.63,-10815.0
2050-03-22 14:00:00,3449.83,11351.54,577.23,-8478.93
2050-03-22 15:00:00,3504.82,11347.39,1167.19,-9009.77
2050-03-22 16:00:00,3685.94,11281.0,1859.65,-9454.71
2050-03-22 17:00:00,3924.6,11142.0,539.13,-7756.53
2050-03-22 18:00:00,4251.3,10607.77,0.0,-6356.47
2050-03-22 19:00:00,4491.12,11637.84,0.0,-7146.71
2050-03-22 20:00:00,4512.64,11614.67,0.0,-7102.04
2050-03-22 21:00:00,4380.94,11539.65,0.0,-7158.71
2050-03-22 22:00:00,4105.7,11667.92,0.0,-7562.23
2050-03-22 23:00:00,3773.49,11631.27,0.0,-7857.78
2050-03-23 00:00:00,3405.47,11565.92,0.0,-8160.45
2050-03-23 01:00:00,3226.1,11667.23,0.0,-8441.13
2050-03-23 02:00:00,2967.35,11670.0,0.0,-8702.65
2050-03-23 03:00:00,2822.0,11613.98,0.0,-8791.98
2050-03-23 04:00:00,2727.73,11522.35,0.0,-8794.62
2050-03-23 05:00:00,2703.46,11207.35,0.0,-8503.89
2050-03-23 06:00:00,2807.73,11109.84,842.0,-9144.11
2050-03-23 07:00:00,2917.93,11227.05,2096.06,-10405.18
2050-03-23 08:00:00,3080.54,10431.43,3321.17,-10672.06
2050-03-23 09:00:00,3257.22,9411.38,4221.0,-10375.16
2050-03-23 10:00:00,3326.64,7806.11,4782.97,-9262.43
2050-03-23 11:00:00,3391.87,8675.91,5043.55,-10327.58
2050-03-23 12:00:00,3506.05,9162.42,5042.94,-10699.3
2050-03-23 13:00:00,3655.3,8905.16,4768.63,-10018.48
2050-03-23 14:00:00,3838.95,8502.84,4175.68,-8839.57
