0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.78350622712314
382.52858820466946
532.9582573116404
489.05443452445564
770.2363577421202
3500.9207177501435
3880.2791938044747
2814.884040142106
610.7940775922377
34.78350622712314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.14026375989193
674.2147968456949
1281.041685787732
2568.5847697747017
3596.7740287603046
3912.0080258728835
2275.8391142013193
826.4084491840191
382.86274757803585
34.78350622712314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
34.78350622712314
404.91778837436976
658.6644618302054
806.9862469936447
1178.6693792881679
3753.429539809452
3951.492126251614
3158.877396887705
1806.727510662242
119.66812937346967
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.14026375989193
790.4385517387717
1830.794719306647
2548.2111910845792
2421.420252049076
2118.579725389729
1420.0316970327874
561.4089146040009
275.17365951167204
28.99273585237906
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.60487113668335
273.90998508474615
167.255759638918
178.7102793914546
241.52479106546642
304.025638644965
127.08328414985678
28.99273585237906
81.01634767629506
17.403418307159164
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.403418307159164
144.3156129509179
258.6015839518929
394.3760331042787
3675.0246800822515
4279.311100025339
2943.012072867094
1093.735842267577
454.6947209960194
52.14026375989193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
57.92066507366038
1659.8426553524432
1477.6678811687307
2152.7739028228198
3541.632101825403
4433.974715288277
4032.3649852729427
1553.415677009642
621.8758373387901
40.571684336623306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.69547478063701
2307.4550892020848
360.57240313935336
834.0458151701004
428.08634152042316
411.24285250594863
360.57240313935336
433.6956533280937
218.7194421701495
34.78350622712314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3007.757189607783
3655.5106782747175
4175.615304694861
